"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"2915",0,-1.29048397494762,0.265,0.432,0,AKI,LRP2
"2916",0,-1.29755776353846,0.311,0.455,0,AKI,UMOD
"2917",0,-1.29927426505794,0.206,0.462,0,AKI,RALYL
"2918",0,-1.35944957454191,0.106,0.329,0,AKI,BHMT
"2919",0,-1.37520372358548,0.153,0.378,0,AKI,GPC5
"2920",0,-1.49583501062331,0.482,0.711,0,AKI,PLCL1
"2921",0,-1.4960386184352,0.712,0.841,0,AKI,ESRRG
"2922",0,-1.82109510619758,0.041,0.115,0,AKI,SLC12A3
"2923",0,-2.12173376687407,0.196,0.457,0,AKI,CUBN
"2924",0,-2.36156622370034,0.267,0.486,0,AKI,SLC12A1
"2925",0,-2.39846141665102,0.25,0.467,0,AKI,EGF
"2926",4.46414282688275e-308,0.313044829741199,0.699,0.601,1.49825561555839e-303,AKI,IGFBP7
"2927",2.59080798613432e-303,-0.256422548282849,0.424,0.522,8.69526976306401e-299,AKI,MICU2
"2928",7.69628151254406e-303,-0.265362257227985,0.537,0.63,2.58302600124004e-298,AKI,TBCK
"2929",1.85326734509826e-302,0.402840491723207,0.775,0.728,6.21993586361878e-298,AKI,TRIO
"2930",3.48545232197909e-302,-0.230731713771084,0.424,0.523,1.16978750830262e-297,AKI,LONP2
"2931",3.67247283700451e-302,-0.342139070510664,0.452,0.544,1.23255533355545e-297,AKI,AHCYL2
"2932",8.7753720156854e-302,-0.271683796125022,0.347,0.442,2.94519035590433e-297,AKI,WLS
"2933",2.36676796954916e-301,-0.33347771345101,0.363,0.457,7.94334665940089e-297,AKI,GALNT11
"2934",4.1384223949199e-301,-0.346699718873353,0.079,0.15,1.38893732418302e-296,AKI,IL1RAPL2
"2935",1.56954097660947e-300,-0.276052932387005,0.416,0.512,5.2676934256967e-296,AKI,LARP4
"2936",2.3202605414387e-300,-0.232735221873938,0.295,0.394,7.78725842917658e-296,AKI,ITGB5
"2937",6.76319043286003e-300,-0.239174014492824,0.281,0.379,2.26986197307648e-295,AKI,MPP7
"2938",1.36634485073319e-299,0.296750224919396,0.267,0.174,4.58572658803074e-295,AKI,HSPA5
"2939",6.12039362193074e-299,-0.257858668406719,0.184,0.275,2.0541265073924e-294,AKI,AVEN
"2940",7.91895458301151e-299,-0.210981823552709,0.472,0.574,2.65775953715032e-294,AKI,FAM13A
"2941",9.51063711657047e-299,-0.253493457739836,0.32,0.419,3.19196002906338e-294,AKI,MPC1
"2942",1.79910425524162e-298,-0.245602050426172,0.614,0.697,6.03815370144192e-294,AKI,SENP6
"2943",2.80597910962096e-298,-0.255161728122778,0.576,0.663,9.41742708770986e-294,AKI,KIAA1109
"2944",3.69382430805017e-298,-0.254056668885887,0.208,0.3,1.2397213142678e-293,AKI,SORL1
"2945",5.85004039804109e-298,0.269106445982548,0.366,0.258,1.96339055839055e-293,AKI,PFKFB3
"2946",7.09800416876887e-298,-0.277466676137664,0.122,0.199,2.38223215912221e-293,AKI,CAPN12
"2947",7.19658419878435e-298,0.237763212246343,0.317,0.216,2.415317588796e-293,AKI,JUND
"2948",3.79223175393647e-297,-0.282164644449266,0.175,0.264,1.27274882125616e-292,AKI,KCP
"2949",4.38578450821399e-297,-0.226589116736757,0.24,0.336,1.47195699664678e-292,AKI,CAPS2
"2950",1.48709441726764e-296,-0.55643726666872,0.084,0.153,4.99098628323365e-292,AKI,PPM1E
"2951",1.78244106916514e-296,-0.218157175516034,0.352,0.453,5.98222871633203e-292,AKI,TYW1
"2952",3.47155722853385e-296,-0.328745365961342,0.5,0.586,1.16512403704053e-291,AKI,KIAA1958
"2953",3.7371964268099e-296,-0.207075287869397,0.39,0.491,1.25427786476594e-291,AKI,MDM4
"2954",4.07746119210203e-296,-0.296278779183552,0.38,0.484,1.36847752529328e-291,AKI,TMEM117
"2955",4.57904588740352e-295,-0.259579320270342,0.597,0.681,1.53681938073037e-290,AKI,MLLT10
"2956",2.0666505925064e-294,-0.351262103474079,0.121,0.201,6.93609271856998e-290,AKI,NPL
"2957",8.30644198109789e-294,-0.302537386700013,0.335,0.435,2.78780805769608e-289,AKI,STON2
"2958",1.54148405543732e-293,-0.278158954161453,0.193,0.289,5.17352878685873e-289,AKI,ROR1
"2959",1.38489165564201e-292,-0.308920264752444,0.326,0.427,4.64797337466572e-288,AKI,LDLRAD4
"2960",1.90626374245732e-292,-0.53176068864264,0.264,0.352,6.39780237243526e-288,AKI,AC138305.1
"2961",2.64160256946787e-292,0.233842530810811,0.348,0.247,8.86574654364805e-288,AKI,ADAM9
"2962",3.40558486090838e-292,-0.201869354074566,0.298,0.398,1.14298239101807e-287,AKI,CCDC66
"2963",1.12327486290839e-291,-0.738723821847225,0.245,0.331,3.76993509489315e-287,AKI,TINAG
"2964",1.95670974062134e-291,-0.431293533113687,0.636,0.706,6.56710923147335e-287,AKI,KANSL1L
"2965",2.58579886800726e-291,-0.214607259031897,0.262,0.358,8.67845816080598e-287,AKI,CTIF
"2966",5.87119941798244e-291,-0.211460490171099,0.247,0.345,1.97049194866327e-286,AKI,SLC44A3
"2967",3.77301167277887e-290,0.395929798044962,0.393,0.298,1.26629817761805e-285,AKI,ARHGEF38
"2968",4.03928354599092e-290,-0.361124290167187,0.748,0.8,1.35566434370547e-285,AKI,PICALM
"2969",1.11848794510267e-289,-0.246518919889606,0.409,0.504,3.75386924135359e-285,AKI,ZMYND11
"2970",1.70557329992492e-289,-0.284644265826503,0.151,0.236,5.72424510920802e-285,AKI,SORCS2
"2971",2.22909162683683e-289,0.203043511908096,0.407,0.298,7.48127731798977e-285,AKI,AHNAK
"2972",2.58887082672235e-289,-0.21678156825993,0.106,0.181,8.68876826864556e-285,AKI,ALDH8A1
"2973",3.37662897138408e-289,0.207443129038391,0.232,0.14,1.13326421537592e-284,AKI,PRELID2
"2974",2.19413593485948e-288,-0.207806865918623,0.083,0.153,7.36395902457539e-284,AKI,AMY2B
"2975",2.35941702520798e-288,-0.219950493277448,0.321,0.425,7.91867542000302e-284,AKI,SCFD2
"2976",5.61194961311984e-288,-0.232946055503593,0.161,0.248,1.88348252915528e-283,AKI,GPR39
"2977",2.45190503355293e-287,-0.267953738413902,0.427,0.521,8.22908367361033e-283,AKI,PPP1R13B
"2978",3.10527868334891e-287,0.213853376326692,0.285,0.189,1.04219363170556e-282,AKI,CKB
"2979",3.21670495643956e-287,-0.259506472676005,0.556,0.65,1.07959051748024e-282,AKI,DANT2
"2980",4.03989087593218e-287,-0.238710206378983,0.372,0.472,1.35586817578036e-282,AKI,NUP214
"2981",1.88344846330988e-286,-0.278831540443413,0.12,0.196,6.32122973256061e-282,AKI,NTRK2
"2982",2.4561810316935e-285,-0.20761528592095,0.149,0.233,8.24343477856971e-281,AKI,ACADL
"2983",7.85921649291411e-285,-0.213288868992469,0.278,0.374,2.63771023935183e-280,AKI,SUCLA2
"2984",9.49610665556918e-285,-0.349333405580119,0.794,0.842,3.18708331574213e-280,AKI,PATJ
"2985",1.41519854092136e-284,-0.302450367858522,0.811,0.854,4.74968934304027e-280,AKI,ARID1B
"2986",3.68901104475048e-284,0.486857712556843,0.166,0.087,1.23810588683916e-279,AKI,CYP24A1
"2987",4.3349445677121e-284,-0.316326860635085,0.743,0.801,1.45489409581554e-279,AKI,MYO9A
"2988",1.24567355321268e-283,-0.28290491184148,0.793,0.843,4.18072957929238e-279,AKI,TCF12
"2989",1.93490895101766e-283,0.247836359596149,0.279,0.188,6.49394142140548e-279,AKI,GLRX
"2990",4.43164976861643e-283,-0.255264745731393,0.436,0.536,1.48735029534305e-278,AKI,DNAH14
"2991",5.20417656034977e-283,-0.211516594877709,0.306,0.405,1.74662573718459e-278,AKI,EPS8L2
"2992",3.38483405307176e-282,-0.352767811405666,0.417,0.535,1.13601800489195e-277,AKI,AC019197.1
"2993",5.3540134445714e-282,0.214931970918168,0.231,0.142,1.79691399226705e-277,AKI,PCSK1N
"2994",1.61002902063003e-281,-0.346908260848036,0.441,0.54,5.4035793990385e-277,AKI,PCAT1
"2995",2.1291889060349e-281,-0.615908869886276,0.413,0.502,7.14598380643434e-277,AKI,CLDN10
"2996",3.0411232637579e-281,-0.225994286367727,0.353,0.449,1.02066178978243e-276,AKI,ORC4
"2997",4.43071474555748e-281,0.234480460772679,0.247,0.156,1.487036482904e-276,AKI,SEL1L3
"2998",1.86909853178381e-280,-0.203911891473514,0.281,0.377,6.27306849237282e-276,AKI,TXNDC11
"2999",6.09043262393592e-280,-0.256636209473083,0.206,0.294,2.04407099724537e-275,AKI,RAP1GAP2
"3000",6.61722832368408e-280,0.21376627107426,0.412,0.305,2.22087416999485e-275,AKI,EEF2
"3001",1.90193732956903e-279,-0.212514320313032,0.322,0.42,6.38328206549958e-275,AKI,SMARCA4
"3002",5.41585136543141e-279,-0.236088234639019,0.329,0.427,1.81766803526609e-274,AKI,GALK2
"3003",9.46990292779009e-278,-0.268611470192391,0.383,0.476,3.17828882062491e-273,AKI,SETD3
"3004",6.48274184051133e-277,-0.237196294643859,0.603,0.688,2.17573781651241e-272,AKI,TTC17
"3005",9.60411363024897e-277,0.304663659606182,0.831,0.781,3.22333261658416e-272,AKI,MKLN1
"3006",3.06227922047806e-276,0.289653396814143,0.477,0.383,1.02776215197685e-271,AKI,MGST3
"3007",5.19478560134169e-276,-0.20900066899958,0.378,0.475,1.7434739435223e-271,AKI,SREK1
"3008",9.11857690004635e-276,-0.326842051285071,0.15,0.229,3.06037677919356e-271,AKI,MAF
"3009",2.05514190000341e-275,-0.284778184872622,0.55,0.634,6.89746724479143e-271,AKI,MTR
"3010",5.51661531458977e-275,-0.271093593104371,0.394,0.486,1.85148643188262e-270,AKI,ABCD3
"3011",2.61433281669525e-274,-0.206389992556884,0.247,0.34,8.77422379939261e-270,AKI,OXNAD1
"3012",3.59589594244046e-274,0.366391670225481,0.504,0.403,1.20685459620187e-269,AKI,SAMD4A
"3013",4.70293429373874e-274,-0.261724548424196,0.524,0.605,1.5783988076646e-269,AKI,AC118549.1
"3014",5.37316566252562e-274,-0.447303336948129,0.164,0.244,1.80334185965685e-269,AKI,HS6ST2
"3015",6.81833683868651e-274,-0.2606909055276,0.183,0.27,2.28837020979997e-269,AKI,LMCD1-AS1
"3016",7.20163220661758e-274,-0.261075502881803,0.51,0.593,2.41701180118499e-269,AKI,MNAT1
"3017",1.87222148825979e-273,-0.374231859505261,0.237,0.327,6.2835497588975e-269,AKI,IQGAP2
"3018",2.91239135801613e-273,-0.28723283414832,0.358,0.447,9.77456787577374e-269,AKI,CMTM4
"3019",3.51648436014682e-273,0.466179272201062,0.471,0.379,1.18020248095248e-268,AKI,GULP1
"3020",1.20976743920394e-272,0.232550783662637,0.147,0.077,4.06022147945628e-268,AKI,DDX60L
"3021",2.10095350717436e-272,-0.238949100513148,0.165,0.25,7.05122016077859e-268,AKI,TENM1
"3022",2.30642226465157e-272,-0.24730451547077,0.125,0.203,7.74081440462359e-268,AKI,LINC01182
"3023",1.18669618166305e-271,-0.215840807709849,0.415,0.512,3.98278972489754e-267,AKI,PBRM1
"3024",2.27229322998058e-271,-0.272036112024419,0.37,0.464,7.62627053846081e-267,AKI,ELP4
"3025",8.21936422514301e-271,-0.254338706982579,0.099,0.17,2.7585830212425e-266,AKI,C8orf37-AS1
"3026",1.16486017441687e-270,-0.203285063602854,0.295,0.391,3.90950371737788e-266,AKI,VPS35L
"3027",4.6320554239573e-270,-0.323106883136084,0.68,0.741,1.55461044138855e-265,AKI,FBXL17
"3028",9.68137534879607e-270,-0.225325403740534,0.582,0.673,3.24926319456294e-265,AKI,LINC02532
"3029",1.27096437814624e-269,-0.333811039514239,0.76,0.812,4.26561064593441e-265,AKI,MBD5
"3030",4.51896928499727e-269,-0.211269262548038,0.344,0.441,1.51665647143078e-264,AKI,RPAP2
"3031",2.49776402613717e-268,-0.416384648651178,0.554,0.638,8.38299562452156e-264,AKI,LIMCH1
"3032",4.90940990015333e-268,-0.204565221549238,0.116,0.189,1.64769615068946e-263,AKI,RAP2C
"3033",1.21082637598022e-267,-0.207385600377338,0.303,0.397,4.06377548306481e-263,AKI,ORC2
"3034",1.35258623306202e-267,-0.225821393566679,0.457,0.547,4.53954991540277e-263,AKI,CEP350
"3035",2.44812383760225e-267,-0.219379668864736,0.452,0.549,8.21639322376069e-263,AKI,THADA
"3036",3.1658026807906e-267,-0.285224987690439,0.446,0.535,1.06250669572694e-262,AKI,PELI2
"3037",2.81070968600465e-266,-0.2430121943546,0.54,0.622,9.43330384816881e-262,AKI,LAMB1
"3038",3.56944258477503e-266,-0.211544861391371,0.365,0.46,1.1979763203022e-261,AKI,EPC2
"3039",8.26579153205394e-266,-0.279680481498176,0.397,0.483,2.77416495398794e-261,AKI,UBE2E3
"3040",9.07816997226418e-266,-0.380043929943598,0.407,0.487,3.0468154060913e-261,AKI,DENND5B
"3041",9.21963657162972e-266,0.5768637486854,0.651,0.57,3.09429442617037e-261,AKI,RNF213
"3042",4.21946892814184e-265,-0.29199629072198,0.059,0.117,1.41613816166296e-260,AKI,CLDN16
"3043",4.34550996672625e-265,-0.262259736256658,0.359,0.447,1.45844005503266e-260,AKI,ZBTB44
"3044",9.19136411009708e-264,-0.331177716654224,0.487,0.579,3.08480562263078e-259,AKI,OSBPL10
"3045",1.02144915609884e-263,-0.232907528328368,0.134,0.214,3.42818765769893e-259,AKI,PDE3A
"3046",2.98679585687882e-263,0.359587935464902,0.217,0.137,1.00242842548567e-258,AKI,EPSTI1
"3047",7.68509168125283e-263,-0.214338063270984,0.6,0.686,2.57927047006208e-258,AKI,WWC1
"3048",7.79295533279419e-263,-0.54951527751237,0.189,0.269,2.61547166879239e-258,AKI,FGF14
"3049",6.51927020441606e-262,0.243748856501673,0.648,0.566,2.18799746600612e-257,AKI,VPS13C
"3050",9.525284876042e-262,-0.271634150537816,0.2,0.287,3.19687611009722e-257,AKI,PHYHIPL
"3051",1.14735473555798e-261,-0.249239615104895,0.641,0.714,3.8507519634797e-257,AKI,ATRX
"3052",1.42575043309769e-261,-0.58899346852153,0.401,0.463,4.78510360356248e-257,AKI,CADM1
"3053",7.49597052208218e-261,0.251698404646654,0.118,0.056,2.51579762662122e-256,AKI,ABLIM2
"3054",8.48744873139423e-261,-0.201169835051067,0.226,0.315,2.84855754323053e-256,AKI,ACVR2A
"3055",1.99276766887781e-260,-0.241386963686699,0.263,0.351,6.68812685028771e-256,AKI,KIF9-AS1
"3056",9.53686868760281e-260,-0.351548488116653,0.087,0.154,3.20076386893326e-255,AKI,SORCS1
"3057",4.1532683785492e-259,-0.242431320128135,0.243,0.33,1.39391993320868e-254,AKI,NMD3
"3058",4.29955368858115e-259,0.286839190606842,0.631,0.543,1.4430162089616e-254,AKI,ETV6
"3059",4.67541109254033e-259,-0.274787609379344,0.48,0.567,1.56916147087839e-254,AKI,GBF1
"3060",4.96343109077155e-259,-0.237247171601678,0.094,0.163,1.66582674268475e-254,AKI,AL022068.1
"3061",8.64482834511526e-259,-0.257187111333617,0.605,0.683,2.90137728918758e-254,AKI,FAM172A
"3062",1.30780465777086e-258,-0.448080955755583,0.186,0.272,4.38925399241055e-254,AKI,TMEM213
"3063",1.33015424297321e-258,-0.259209563477273,0.374,0.463,4.4642636702667e-254,AKI,STRBP
"3064",1.70708075397789e-258,0.245540810798186,0.399,0.306,5.72930442650061e-254,AKI,PTTG1IP
"3065",8.89149221900263e-258,0.214738371958832,0.314,0.223,2.98416261854166e-253,AKI,ESR2
"3066",2.61287149822345e-257,0.547319571170673,0.508,0.433,8.76931932233756e-253,AKI,NDRG1
"3067",2.69811631770728e-257,-0.20678914563924,0.454,0.545,9.05541798548918e-253,AKI,PIP5K1A
"3068",3.63836980539067e-257,0.279916788759441,0.591,0.496,1.22110967408522e-252,AKI,BACH1
"3069",6.1220467930486e-257,0.275391974985695,0.68,0.602,2.05468134468297e-252,AKI,STAT3
"3070",1.90774502804871e-256,-0.227448502843615,0.437,0.533,6.40277386313709e-252,AKI,SHROOM3
"3071",6.92630340921714e-256,-1.6399498735006,0.124,0.202,2.32460595020146e-251,AKI,SLC8A1
"3072",1.45893455039918e-255,-0.213505431960105,0.326,0.419,4.89647613804973e-251,AKI,UBN2
"3073",1.67974611036662e-255,-0.24980995319768,0.777,0.832,5.63756389561245e-251,AKI,EXOC4
"3074",1.2031320929276e-254,-0.379228766479296,0.214,0.293,4.03795193028362e-250,AKI,SIM2
"3075",5.29880608776464e-254,-0.213165089211907,0.12,0.194,1.77838529917557e-249,AKI,PIP5K1B
"3076",1.31173508338578e-253,-0.211032683532721,0.532,0.619,4.40244528685936e-249,AKI,ITCH
"3077",2.31068710829188e-253,-0.273657152846869,0.524,0.611,7.7551280728492e-249,AKI,CRADD
"3078",2.96706523781582e-253,-0.350942230569727,0.491,0.57,9.95806435115746e-249,AKI,MIA2
"3079",1.23174647199361e-252,-0.244102503588911,0.572,0.648,4.13398750930494e-248,AKI,SOS1
"3080",1.41821763333757e-252,-0.241282933962072,0.663,0.73,4.75982202100756e-248,AKI,PPP6R3
"3081",1.19289617388301e-251,-0.244562655887414,0.312,0.401,4.00359813878617e-247,AKI,LCLAT1
"3082",1.44376969667944e-251,0.256075355343958,0.588,0.496,4.84557985599552e-247,AKI,TANC2
"3083",1.08204036573501e-250,0.206960855389661,0.314,0.221,3.63154387547985e-246,AKI,TUSC3
"3084",2.45702853038829e-250,-0.390717870240576,0.456,0.526,8.24627915368917e-246,AKI,NEBL
"3085",3.82636365241574e-250,0.262350825953267,0.567,0.48,1.28420416902377e-245,AKI,RAP1B
"3086",2.98144082016319e-249,-0.207946333675695,0.413,0.502,1.00063116806317e-244,AKI,CCAR1
"3087",6.96667443240401e-248,-0.212494590552086,0.426,0.512,2.33815527300343e-243,AKI,WDR33
"3088",1.42794971320997e-247,-0.321971270136603,0.356,0.437,4.7924848274753e-243,AKI,STXBP4
"3089",8.60628167201914e-247,-0.200893534353551,0.356,0.448,2.88844025476306e-242,AKI,FAM193A
"3090",9.50866652245981e-247,-0.207281338657477,0.364,0.456,3.19129865826796e-242,AKI,MPHOSPH8
"3091",1.57525768340479e-246,-0.222688703610603,0.22,0.305,5.28687983704315e-242,AKI,GLCE
"3092",3.69900686239411e-245,-0.452706992962466,0.289,0.369,1.24146068315671e-240,AKI,FRY
"3093",1.20298867169447e-244,-0.258971068364006,0.509,0.594,4.03747057994098e-240,AKI,COMMD10
"3094",2.38105083596074e-244,-0.224366335888291,0.385,0.472,7.99128281565145e-240,AKI,SMURF2
"3095",3.5241068332591e-244,-0.233458157988154,0.124,0.197,1.18276073537842e-239,AKI,RP1
"3096",7.26941990977315e-244,0.250508775779014,0.145,0.078,2.43976271011806e-239,AKI,CDKN1C
"3097",7.42995150385772e-244,0.276592108358797,0.5,0.403,2.49364032372473e-239,AKI,ACTG1
"3098",1.87906347723133e-243,-0.340564553077636,0.575,0.647,6.30651284228381e-239,AKI,MAGI3
"3099",2.34212659425867e-243,0.262677480365226,0.108,0.05,7.86064527565096e-239,AKI,ANKRD37
"3100",2.39765740800862e-243,0.481314262222213,1,1,8.04701779275854e-239,AKI,MALAT1
"3101",2.48508751767817e-243,0.436396588394791,0.179,0.106,8.34045072683148e-239,AKI,VCAM1
"3102",5.12008518799782e-243,-0.314191158372637,0.107,0.175,1.71840299079583e-238,AKI,HMCN1
"3103",3.14738055989547e-242,-0.220379844896059,0.796,0.845,1.05632386351212e-237,AKI,PTK2
"3104",6.57458895873304e-242,-0.252856473819588,0.163,0.239,2.20656354632998e-237,AKI,AGPAT4
"3105",7.89831323185776e-242,-0.485520502552725,0.632,0.693,2.6508318868761e-237,AKI,NFIB
"3106",1.14934393907959e-241,-0.209242886238006,0.488,0.573,3.85742812833892e-237,AKI,TMEM131
"3107",1.33919606422131e-241,-0.234127493673312,0.724,0.783,4.49460983073957e-237,AKI,DOCK1
"3108",1.55295422616961e-241,0.219284599050163,0.407,0.312,5.21202497387044e-237,AKI,PARP4
"3109",1.94954273504359e-241,-0.301889726793114,0.055,0.11,6.54305532735328e-237,AKI,SLC5A8
"3110",1.27626936567846e-240,0.215595913466894,0.159,0.09,4.28341524509006e-236,AKI,SCN3A
"3111",5.07853282356473e-240,-0.269170511459752,0.761,0.805,1.70445718624479e-235,AKI,ANKRD17
"3112",2.06599601864763e-238,-0.230381355825519,0.553,0.63,6.93389583778518e-234,AKI,PKN2
"3113",5.5494587914571e-238,-0.281022386916722,0.094,0.158,1.86250935958883e-233,AKI,ACPP
"3114",1.00900179512834e-237,-0.632792700045116,0.298,0.377,3.38641182480975e-233,AKI,PTPRD
"3115",3.10178367415992e-237,-0.228668110638731,0.33,0.417,1.04102063672155e-232,AKI,FAM168A
"3116",3.97000222217802e-237,-0.225068050549964,0.573,0.649,1.33241214580739e-232,AKI,CELF1
"3117",4.27028614514224e-237,0.23114990764019,0.466,0.373,1.43319343603264e-232,AKI,DSTN
"3118",5.09833908001442e-237,0.208659438929716,0.256,0.172,1.71110456203444e-232,AKI,IL1R1
"3119",6.76724357105031e-237,-0.202129114024427,0.253,0.341,2.2712222873159e-232,AKI,LINC01184
"3120",1.24505118542631e-236,-0.315656947307702,0.089,0.152,4.17864078852778e-232,AKI,LINC00907
"3121",2.22713153991632e-236,-0.272428632022428,0.114,0.181,7.47469887426716e-232,AKI,LRRN2
"3122",5.08469493591217e-235,-0.206089830387567,0.248,0.335,1.70652531439084e-230,AKI,ERBB2
"3123",9.62196679440457e-235,0.322839097918278,0.705,0.646,3.22932449553806e-230,AKI,ZNF292
"3124",1.89360243800227e-234,-0.231432261176375,0.14,0.213,6.35530850242321e-230,AKI,AC016705.2
"3125",6.92908115496718e-234,0.221728910395792,0.484,0.391,2.32553821723009e-229,AKI,CNN3
"3126",8.20134502509631e-234,0.210259928735848,0.182,0.109,2.75253541732282e-229,AKI,TACSTD2
"3127",4.39226361175838e-233,-0.246021043472815,0.708,0.772,1.47413151337835e-228,AKI,BAZ2B
"3128",1.21026786996966e-232,-0.309220450068554,0.314,0.4,4.06190102519217e-228,AKI,ABCA5
"3129",2.15614818761153e-232,-0.222592393831653,0.412,0.504,7.23646454726181e-228,AKI,PRKRIP1
"3130",6.36771711801231e-232,-0.276636531864105,0.365,0.444,2.13713321914729e-227,AKI,NNT
"3131",8.01956596851121e-232,-0.395987682549484,0.214,0.295,2.69152673035173e-227,AKI,ALDOB
"3132",4.13781112090491e-231,-0.243766724343244,0.253,0.335,1.3887321683981e-226,AKI,ACSS2
"3133",4.77977406410676e-231,-0.324151596027838,0.343,0.437,1.60418777139551e-226,AKI,CACNA1D
"3134",5.82812886539262e-231,-0.343859713373666,0.554,0.621,1.95603660980307e-226,AKI,ANKIB1
"3135",8.51693901714814e-231,0.205846110152076,0.33,0.241,2.85845507293526e-226,AKI,P4HB
"3136",1.15818640626826e-230,-0.346389878429285,0.479,0.552,3.88710521671752e-226,AKI,ZNRF3
"3137",2.16778961759168e-229,-0.219852512855715,0.587,0.663,7.27553551456119e-225,AKI,RALGAPA1
"3138",2.71617616319488e-229,-0.203029466062735,0.367,0.454,9.11603043891466e-225,AKI,NDUFS1
"3139",4.13390721525915e-229,-0.405204813006338,0.328,0.404,1.38742193958527e-224,AKI,GRB10
"3140",1.48970098306647e-228,-0.202709385254167,0.35,0.436,4.9997344393677e-224,AKI,ABHD18
"3141",5.10320027457315e-228,-0.22092198518981,0.484,0.572,1.71273607615224e-223,AKI,ZMYND8
"3142",1.90665149323594e-227,-0.234100744118427,0.396,0.481,6.39910374159847e-223,AKI,ATP6V1H
"3143",2.46165267804709e-226,-0.223828845876104,0.578,0.652,8.26179871806165e-222,AKI,PCM1
"3144",9.02662283030037e-225,-0.265781032813185,0.43,0.51,3.02951515430541e-220,AKI,MICU1
"3145",2.35132102790451e-223,-0.215992519866733,0.507,0.591,7.89150363385311e-219,AKI,TTC3
"3146",4.78755353238627e-223,-0.269163282635373,0.255,0.333,1.60679871653948e-218,AKI,SHMT1
"3147",1.88641474830831e-222,-0.201661330932369,0.395,0.484,6.33118517827235e-218,AKI,MAP2K5
"3148",2.7807244138511e-222,-0.253268037001018,0.398,0.478,9.33266727776706e-218,AKI,CSPP1
"3149",3.69339982516734e-222,0.217858694287708,0.402,0.314,1.23957884932266e-217,AKI,ALPK1
"3150",2.85736484350241e-221,-0.227876956625314,0.256,0.337,9.58988788776277e-217,AKI,SGPP1
"3151",4.14730937016845e-221,0.216361045024427,0.548,0.463,1.39191997081593e-216,AKI,CAST
"3152",2.23030730717036e-220,-0.296664621636928,0.624,0.687,7.48535738432516e-216,AKI,PRKCE
"3153",2.31117944176367e-220,0.232638959447061,0.133,0.071,7.75678044244724e-216,AKI,BST2
"3154",2.65976074890604e-220,-0.325060693613171,0.764,0.818,8.92668902547846e-216,AKI,RABGAP1L
"3155",2.09528756571665e-219,0.202593936132627,0.463,0.374,7.03220412805824e-215,AKI,ITGB1
"3156",5.79073096363173e-219,-0.323091888299946,0.515,0.584,1.94348512601408e-214,AKI,TBL1X
"3157",6.21595909935885e-219,0.391240556118514,0.18,0.111,2.08620019292682e-214,AKI,SERPINE2
"3158",7.96722069058101e-219,-0.213245959431482,0.378,0.467,2.6739586081728e-214,AKI,KIF13A
"3159",1.06556963248336e-218,-0.201188628939435,0.646,0.724,3.57626480054064e-214,AKI,CDKAL1
"3160",3.15307372468328e-217,-0.337006428783883,0.082,0.14,1.0582346034782e-212,AKI,KLHL3
"3161",6.01660511707187e-217,-0.212778596617801,0.5,0.578,2.01929300939166e-212,AKI,GATAD2B
"3162",1.25743620825595e-216,-0.246448231461574,0.384,0.465,4.22020740214861e-212,AKI,ACSL1
"3163",6.96879671770536e-216,-0.225386294599368,0.54,0.616,2.33886755439627e-211,AKI,MAPK8
"3164",2.48477918794533e-215,-0.219864074030276,0.394,0.477,8.33941591058211e-211,AKI,R3HDM1
"3165",4.09954911723687e-215,-0.274458958415098,0.161,0.233,1.37589067472704e-210,AKI,SOBP
"3166",8.6341416907905e-215,-0.209713642769589,0.316,0.406,2.89779063426311e-210,AKI,AC005208.1
"3167",1.17323915664488e-214,-0.322646559116112,0.482,0.558,3.93762525753155e-210,AKI,COL4A3
"3168",6.77724848181762e-214,-0.331242005507388,0.467,0.54,2.27458013546763e-209,AKI,DDAH1
"3169",4.98842606455833e-213,-0.313504095873672,0.286,0.365,1.67421555578707e-208,AKI,GRB14
"3170",1.92165306363013e-212,-0.207838155465395,0.503,0.582,6.44945201215544e-208,AKI,AGO3
"3171",1.2329564834447e-211,-0.208144116400996,0.406,0.49,4.13804854973709e-207,AKI,BTRC
"3172",3.04399564223004e-211,-0.308088767779387,0.447,0.518,1.02162581744525e-206,AKI,FBXO34
"3173",2.53525408693598e-209,-0.22830544317263,0.269,0.348,8.50881976657454e-205,AKI,ATP10D
"3174",5.26270857096292e-209,-0.210146267281172,0.453,0.534,1.76627025058658e-204,AKI,CHD6
"3175",7.2909158251855e-209,-0.332544996544136,0.403,0.483,2.44697716924876e-204,AKI,ULK4
"3176",8.98813070792417e-209,-0.444158174388262,0.244,0.317,3.01659642819351e-204,AKI,PTER
"3177",2.49596783925292e-208,-0.247837002758823,0.358,0.436,8.37696726210066e-204,AKI,NPLOC4
"3178",9.31357491761312e-207,-0.238480874075895,0.571,0.642,3.12582201384932e-202,AKI,EPB41L4A
"3179",5.23539941031731e-206,0.202300682459354,0.228,0.153,1.7571047500907e-201,AKI,NFKBIA
"3180",6.25354032511246e-206,0.216894608736374,0.421,0.337,2.09881320391424e-201,AKI,SEPT10
"3181",9.70113254367706e-206,-0.587171437975774,0.431,0.479,3.25589410430889e-201,AKI,MRPS6
"3182",1.57185695484427e-205,-0.219280780568191,0.2,0.275,5.27546631184832e-201,AKI,PXK
