"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"981",0,-0.238096880278396,0.084,0.17,0,Health,IL32
"982",0,-0.239775309768775,0.13,0.228,0,Health,SLC16A5
"983",0,-0.241128807590399,0.19,0.308,0,Health,RPLP2
"984",0,-0.241317238216757,0.129,0.248,0,Health,RPS5
"985",0,-0.24133442327774,0.232,0.376,0,Health,FOSL2
"986",0,-0.241446802253329,0.241,0.353,0,Health,RPL7
"987",0,-0.241651814254155,0.061,0.179,0,Health,S100A16
"988",0,-0.241770380419949,0.171,0.293,0,Health,CHCHD2
"989",0,-0.241929149467353,0.087,0.198,0,Health,H2AFJ
"990",0,-0.242293738381635,0.155,0.277,0,Health,RPL35
"991",0,-0.242620702841126,0.084,0.198,0,Health,ZFP36
"992",0,-0.243588141456584,0.106,0.231,0,Health,C4orf3
"993",0,-0.244132347886907,0.16,0.282,0,Health,C1RL
"994",0,-0.244816850969004,0.634,0.746,0,Health,ATP1A1
"995",0,-0.24507910588167,0.2,0.32,0,Health,RPL18
"996",0,-0.246143180446055,0.061,0.185,0,Health,SH3BGRL3
"997",0,-0.246651916320961,0.192,0.321,0,Health,ANXA5
"998",0,-0.247836359596149,0.188,0.279,0,Health,GLRX
"999",0,-0.248462975905159,0.201,0.325,0,Health,RPL4
"1000",0,-0.248509433379769,0.317,0.449,0,Health,BAIAP2L1
"1001",0,-0.249430802238651,0.104,0.211,0,Health,GADD45B
"1002",0,-0.250396492882374,0.092,0.203,0,Health,LGALS3
"1003",0,-0.251347552401467,0.18,0.3,0,Health,COX7C
"1004",0,-0.252243821910304,0.184,0.289,0,Health,CARHSP1
"1005",0,-0.252712605146907,0.228,0.35,0,Health,ARPC3
"1006",0,-0.25281748285278,0.105,0.211,0,Health,HLA-DRA
"1007",0,-0.254349517543425,0.114,0.215,0,Health,IL4R
"1008",0,-0.254669381343205,0.087,0.216,0,Health,TSPO
"1009",0,-0.255383002711817,0.199,0.323,0,Health,BTG1
"1010",0,-0.255644174616042,0.261,0.374,0,Health,COX4I1
"1011",0,-0.256327322814408,0.055,0.158,0,Health,UBASH3B
"1012",0,-0.257230159496558,0.065,0.165,0,Health,NQO1
"1013",0,-0.258296310579304,0.325,0.443,0,Health,LAMC1
"1014",0,-0.258377665933647,0.201,0.332,0,Health,PON2
"1015",0,-0.259012644826636,0.165,0.288,0,Health,RPS18
"1016",0,-0.259926655092544,0.135,0.303,0,Health,ETS2
"1017",0,-0.260216843615985,0.074,0.171,0,Health,RARRES3
"1018",0,-0.260311848947443,0.145,0.27,0,Health,PPA1
"1019",0,-0.261428549753397,0.349,0.47,0,Health,PHC2
"1020",0,-0.26210140590248,0.149,0.285,0,Health,SBNO2
"1021",0,-0.263568808860146,0.106,0.235,0,Health,TAGLN2
"1022",0,-0.265660568072648,0.136,0.25,0,Health,TXN
"1023",0,-0.266034192074125,0.171,0.285,0,Health,STOM
"1024",0,-0.266425383917088,0.07,0.181,0,Health,LINC01503
"1025",0,-0.266949027434915,0.061,0.176,0,Health,TNFRSF12A
"1026",0,-0.267022185035721,0.157,0.272,0,Health,DYNLL1
"1027",0,-0.267478429816045,0.054,0.124,0,Health,IFIT3
"1028",0,-0.267502031397766,0.199,0.326,0,Health,RPL23A
"1029",0,-0.268702941566345,0.029,0.156,0,Health,SOCS3
"1030",0,-0.269405136452141,0.07,0.163,0,Health,HS3ST1
"1031",0,-0.269539491087009,0.159,0.289,0,Health,STEAP1B
"1032",0,-0.271167675425762,0.088,0.231,0,Health,TTC39A
"1033",0,-0.273022738515702,0.293,0.397,0,Health,KLHL2
"1034",0,-0.273918263430871,0.314,0.446,0,Health,HSP90AB1
"1035",0,-0.276925017032263,0.418,0.543,0,Health,DGKH
"1036",0,-0.278318652213925,0.152,0.281,0,Health,AC010894.3
"1037",0,-0.280413319216201,0.131,0.27,0,Health,DYNLT1
"1038",0,-0.28066494939571,0.313,0.444,0,Health,ZFAND5
"1039",0,-0.281760479015981,0.175,0.332,0,Health,SLC38A1
"1040",0,-0.281840278050578,0.051,0.149,0,Health,SLC2A1
"1041",0,-0.28245112399883,0.072,0.151,0,Health,SLC15A1
"1042",0,-0.282476123488136,0.122,0.239,0,Health,EFNA1
"1043",0,-0.282788543823585,0.07,0.159,0,Health,UPP1
"1044",0,-0.283864849882135,0.242,0.365,0,Health,RPL6
"1045",0,-0.284311237622574,0.035,0.182,0,Health,CEBPB
"1046",0,-0.284717049250694,0.172,0.31,0,Health,SPATA6L
"1047",0,-0.285528168480551,0.039,0.135,0,Health,DEPP1
"1048",0,-0.28698534009225,0.275,0.391,0,Health,LAPTM4A
"1049",0,-0.287083807139908,0.18,0.298,0,Health,NDUFA4
"1050",0,-0.287239275700223,0.377,0.497,0,Health,LDHB
"1051",0,-0.288309131887537,0.176,0.313,0,Health,CFL1
"1052",0,-0.288551161812567,0.237,0.365,0,Health,ZEB1
"1053",0,-0.288873496676692,0.134,0.266,0,Health,NDUFS5
"1054",0,-0.289530631190448,0.178,0.306,0,Health,RPL10A
"1055",0,-0.289653396814143,0.383,0.477,0,Health,MGST3
"1056",0,-0.290450295530135,0.26,0.386,0,Health,RPS14
"1057",0,-0.29073868423426,0.19,0.336,0,Health,RPL27A
"1058",0,-0.29439631673395,0.125,0.263,0,Health,CIB1
"1059",0,-0.294979758589096,0.261,0.409,0,Health,ARFGAP3
"1060",0,-0.295306021366599,0.161,0.284,0,Health,PPIB
"1061",0,-0.296750224919396,0.174,0.267,0,Health,HSPA5
"1062",0,-0.296980909576673,0.164,0.301,0,Health,RPL35A
"1063",0,-0.297808046530245,0.14,0.278,0,Health,RPS13
"1064",0,-0.298063808225403,0.155,0.296,0,Health,OOEP
"1065",0,-0.298789289711736,0.34,0.472,0,Health,MGLL
"1066",0,-0.299074703026945,0.17,0.305,0,Health,FAU
"1067",0,-0.299595364189788,0.114,0.223,0,Health,CLDN4
"1068",0,-0.301752512217329,0.118,0.24,0,Health,CYBA
"1069",0,-0.303407668299988,0.186,0.301,0,Health,SNTB1
"1070",0,-0.304301831001314,0.191,0.323,0,Health,RPL30
"1071",0,-0.304663659606182,0.781,0.831,0,Health,MKLN1
"1072",0,-0.306590144681592,0.316,0.459,0,Health,RAB11A
"1073",0,-0.306723943435735,0.214,0.351,0,Health,RPS7
"1074",0,-0.307006906788684,0.34,0.479,0,Health,ATP6V0E1
"1075",0,-0.308602955176903,0.206,0.34,0,Health,PARP8
"1076",0,-0.309964403286358,0.037,0.137,0,Health,RRAD
"1077",0,-0.31112824524281,0.084,0.205,0,Health,DDIT4
"1078",0,-0.311373474778627,0.165,0.276,0,Health,PFKP
"1079",0,-0.311652275403872,0.357,0.58,0,Health,GRIP1
"1080",0,-0.312130600859543,0.255,0.399,0,Health,RPL13A
"1081",0,-0.315673044445758,0.105,0.253,0,Health,UQCR10
"1082",0,-0.318473896388688,0.215,0.371,0,Health,GAB2
"1083",0,-0.318982757843188,0.033,0.162,0,Health,C1R
"1084",0,-0.319251991554263,0.081,0.204,0,Health,FAM110C
"1085",0,-0.320604283724973,0.042,0.208,0,Health,GBP2
"1086",0,-0.322839097918278,0.646,0.705,0,Health,ZNF292
"1087",0,-0.324591427556509,0.043,0.136,0,Health,CD44
"1088",0,-0.325522347173264,0.193,0.355,0,Health,ATP5F1E
"1089",0,-0.326432417017354,0.412,0.523,0,Health,APOO
"1090",0,-0.327575323431169,0.15,0.256,0,Health,VIM
"1091",0,-0.327896582285467,0.087,0.238,0,Health,PDK1
"1092",0,-0.33123950235012,0.219,0.369,0,Health,OSMR-AS1
"1093",0,-0.33262001508768,0.16,0.304,0,Health,PPDPF
"1094",0,-0.333811514711336,0.181,0.335,0,Health,RPS2
"1095",0,-0.336038449857304,0.194,0.341,0,Health,RPS25
"1096",0,-0.336605186579126,0.585,0.701,0,Health,LRRFIP1
"1097",0,-0.337676505008717,0.048,0.12,0,Health,LINC02471
"1098",0,-0.338353126893976,0.347,0.483,0,Health,CTTN
"1099",0,-0.342206733383241,0.152,0.303,0,Health,MYL12A
"1100",0,-0.343610965867773,0.402,0.516,0,Health,SESTD1
"1101",0,-0.344495232675677,0.142,0.285,0,Health,TNFAIP8
"1102",0,-0.346482138130145,0.223,0.33,0,Health,SGPP2
"1103",0,-0.347118357283165,0.235,0.353,0,Health,MYOF
"1104",0,-0.347595199891227,0.13,0.291,0,Health,RPL36AL
"1105",0,-0.347788685364897,0.215,0.369,0,Health,RPS4X
"1106",0,-0.348092372590533,0.584,0.677,0,Health,PAM
"1107",0,-0.348539301700373,0.178,0.336,0,Health,CD63
"1108",0,-0.350164267672881,0.213,0.181,0,Health,ABCC2
"1109",0,-0.350531537452207,0.315,0.459,0,Health,SNX10
"1110",0,-0.351607276698837,0.354,0.566,0,Health,MT-ND3
"1111",0,-0.352636969040679,0.244,0.384,0,Health,DOCK5
"1112",0,-0.353770087123172,0.315,0.456,0,Health,RPS24
"1113",0,-0.359587935464902,0.137,0.217,0,Health,EPSTI1
"1114",0,-0.360755724218814,0.26,0.367,0,Health,NPC1
"1115",0,-0.361950780580588,0.061,0.164,0,Health,HAVCR1
"1116",0,-0.363836949892896,0.092,0.249,0,Health,DUSP23
"1117",0,-0.36504439472328,0.159,0.282,0,Health,KRT8
"1118",0,-0.367800838214222,0.067,0.142,0,Health,S100A2
"1119",0,-0.368960482889186,0.065,0.196,0,Health,LY6E
"1120",0,-0.368994602192555,0.212,0.337,0,Health,BHLHE40
"1121",0,-0.373012922097153,0.173,0.345,0,Health,RPL36
"1122",0,-0.373205941057548,0.105,0.191,0,Health,AL353616.2
"1123",0,-0.378863712802398,0.196,0.356,0,Health,UBB
"1124",0,-0.37951032084638,0.265,0.421,0,Health,RPL8
"1125",0,-0.379603596539851,0.354,0.462,0,Health,LPGAT1
"1126",0,-0.379931533481265,0.149,0.318,0,Health,PFN1
"1127",0,-0.380699180515615,0.063,0.158,0,Health,AC114812.2
"1128",0,-0.38222546927495,0.11,0.288,0,Health,CSTB
"1129",0,-0.383790770250185,0.264,0.423,0,Health,RPS3
"1130",0,-0.385431566000467,0.056,0.13,0,Health,IFI27
"1131",0,-0.386565075292957,0.266,0.427,0,Health,RPL11
"1132",0,-0.389250592221219,0.622,0.709,0,Health,RALGAPA2
"1133",0,-0.391807166472066,0.19,0.353,0,Health,MAOA
"1134",0,-0.393085648427709,0.042,0.16,0,Health,BIRC3
"1135",0,-0.395929798044962,0.298,0.393,0,Health,ARHGEF38
"1136",0,-0.397610955254482,0.182,0.395,0,Health,AC007319.1
"1137",0,-0.398261172057919,0.283,0.439,0,Health,RPS27A
"1138",0,-0.402840491723207,0.728,0.775,0,Health,TRIO
"1139",0,-0.403076999175892,0.083,0.173,0,Health,NUPR1
"1140",0,-0.403971198683778,0.113,0.255,0,Health,GCLM
"1141",0,-0.404591819600452,0.397,0.522,0,Health,PTMA
"1142",0,-0.404850134425826,0.251,0.438,0,Health,PPIA
"1143",0,-0.408075579665693,0.141,0.32,0,Health,DBI
"1144",0,-0.409683644077753,0.206,0.401,0,Health,HLA-E
"1145",0,-0.411726243019018,0.179,0.351,0,Health,MTHFD1L
"1146",0,-0.412157662987601,0.146,0.291,0,Health,BNIP3
"1147",0,-0.414922720526721,0.477,0.644,0,Health,EEF1A1
"1148",0,-0.417183394604037,0.461,0.601,0,Health,CDC42SE2
"1149",0,-0.417758154893974,0.33,0.53,0,Health,YBX3
"1150",0,-0.42217219055857,0.289,0.415,0,Health,P4HA1
"1151",0,-0.42439781458962,0.274,0.466,0,Health,EIF1
"1152",0,-0.425805032584112,0.257,0.426,0,Health,MYL12B
"1153",0,-0.426576390036607,0.216,0.393,0,Health,RPL32
"1154",0,-0.427141624203654,0.281,0.452,0,Health,RPS6
"1155",0,-0.428320456663902,0.055,0.236,0,Health,SLCO4A1
"1156",0,-0.429423772600715,0.294,0.461,0,Health,H3F3B
"1157",0,-0.433471108120183,0.784,0.858,0,Health,FNDC3B
"1158",0,-0.437725639169289,0.244,0.397,0,Health,MIR4435-2HG
"1159",0,-0.438227262398423,0.226,0.36,0,Health,DEFB1
"1160",0,-0.438395928500472,0.026,0.162,0,Health,SLC34A2
"1161",0,-0.43881174771621,0.314,0.49,0,Health,RPS9
"1162",0,-0.440562040080472,0.375,0.554,0,Health,UGCG
"1163",0,-0.442774597005827,0.164,0.344,0,Health,NFKBIZ
"1164",0,-0.446151516281022,0.066,0.165,0,Health,MX1
"1165",0,-0.447630332781459,0.252,0.444,0,Health,RPLP0
"1166",0,-0.447800626900827,0.019,0.142,0,Health,HILPDA
"1167",0,-0.447919662578271,0.045,0.154,0,Health,AKR1C1
"1168",0,-0.44868249837832,0.389,0.563,0,Health,RPL13
"1169",0,-0.448750882926122,0.146,0.282,0,Health,TSPAN1
"1170",0,-0.450229675217997,0.028,0.142,0,Health,C3
"1171",0,-0.451480212907411,0.198,0.382,0,Health,RPS8
"1172",0,-0.456149592413426,0.295,0.48,0,Health,RPLP1
"1173",0,-0.456605364447982,0.309,0.487,0,Health,RPL10
"1174",0,-0.45693185314664,0.201,0.33,0,Health,SLC39A14
"1175",0,-0.457061203509839,0.103,0.198,0,Health,HMOX1
"1176",0,-0.458334606143714,0.48,0.579,0,Health,FAM135A
"1177",0,-0.460324219650738,0.177,0.353,0,Health,CST3
"1178",0,-0.462139067684349,0.094,0.238,0,Health,AC068234.1
"1179",0,-0.462328483883315,0.252,0.422,0,Health,CEMIP2
"1180",0,-0.462537860602852,0.159,0.365,0,Health,ANXA2
"1181",0,-0.46277369415287,0.183,0.37,0,Health,ELF3
"1182",0,-0.463889202639842,0.299,0.412,0,Health,PARP14
"1183",0,-0.46418514562053,0.335,0.457,0,Health,PLOD2
"1184",0,-0.465215165153561,0.204,0.39,0,Health,RPL19
"1185",0,-0.466179272201062,0.379,0.471,0,Health,GULP1
"1186",0,-0.471751485177685,0.048,0.188,0,Health,ANGPTL4
"1187",0,-0.472256170974302,0.046,0.151,0,Health,LINC00621
"1188",0,-0.473963968591784,0.218,0.416,0,Health,RPL28
"1189",0,-0.474460685916767,0.353,0.46,0,Health,SDK1
"1190",0,-0.47499646351561,0.266,0.425,0,Health,PGK1
"1191",0,-0.475124627457502,0.223,0.406,0,Health,CD81
"1192",0,-0.475411858502897,0.124,0.284,0,Health,KRT18
"1193",0,-0.476427657812636,0.241,0.407,0,Health,SEMA4B
"1194",0,-0.479997330935477,0.399,0.532,0,Health,UGT2B7
"1195",0,-0.481314262222213,1,1,0,Health,MALAT1
"1196",0,-0.483549087173816,0.312,0.419,0,Health,STK39
"1197",0,-0.485341043029265,0.196,0.343,0,Health,TCIM
"1198",0,-0.485419671627214,0.533,0.665,0,Health,FMNL2
"1199",0,-0.485496533414405,0.026,0.155,0,Health,MMP7
"1200",0,-0.486564598367605,0.091,0.25,0,Health,GDF15
"1201",0,-0.490022643028726,0.201,0.376,0,Health,HLA-C
"1202",0,-0.491498088845198,0.252,0.43,0,Health,ZFP36L2
"1203",0,-0.494966334644936,0.201,0.434,0,Health,MT-ND5
"1204",0,-0.49562351726774,0.036,0.131,0,Health,IFI44L
"1205",0,-0.499775699812089,0.037,0.104,0,Health,XKR4
"1206",0,-0.500735379729053,0.201,0.393,0,Health,SRP14
"1207",0,-0.501075802071517,0.138,0.358,0,Health,CLIC1
"1208",0,-0.50170514620905,0.273,0.428,0,Health,MET
"1209",0,-0.502560927379269,0.239,0.428,0,Health,RPL14
"1210",0,-0.503314718286907,0.391,0.726,0,Health,MT-CO2
"1211",0,-0.508137747351626,0.488,0.601,0,Health,DCDC2
"1212",0,-0.514278001736025,0.314,0.44,0,Health,BNIP3L
"1213",0,-0.515361438191833,0.177,0.38,0,Health,LINC00513
"1214",0,-0.515501529070208,0.342,0.455,0,Health,PTPN1
"1215",0,-0.521884003716582,0.083,0.268,0,Health,TGM2
"1216",0,-0.524156075526219,0.102,0.191,0,Health,KRT19
"1217",0,-0.52776296130299,0.046,0.195,0,Health,TIMP1
"1218",0,-0.53260667665226,0.054,0.231,0,Health,SPSB1
"1219",0,-0.533532090712672,0.122,0.27,0,Health,HKDC1
"1220",0,-0.53411087154986,0.263,0.444,0,Health,CPD
"1221",0,-0.536391091431211,0.063,0.256,0,Health,DNAH5
"1222",0,-0.541974565135262,0.144,0.283,0,Health,PLIN2
"1223",0,-0.542913475390225,0.07,0.301,0,Health,RASD1
"1224",0,-0.546810161099748,0.217,0.414,0,Health,RPS23
"1225",0,-0.548245361934764,0.025,0.134,0,Health,IFI6
"1226",0,-0.549744864631168,0.167,0.425,0,Health,BCL6
"1227",0,-0.556770628703147,0.206,0.419,0,Health,CD74
"1228",0,-0.556883136315242,0.236,0.437,0,Health,PRDX1
"1229",0,-0.557511360802609,0.213,0.434,0,Health,HINT1
"1230",0,-0.560078855504753,0.564,0.718,0,Health,VMP1
"1231",0,-0.560834231435351,0.107,0.344,0,Health,SERPING1
"1232",0,-0.562532449535716,0.233,0.456,0,Health,RPS15
"1233",0,-0.570595730354537,0.263,0.503,0,Health,PLSCR1
"1234",0,-0.573511054311477,0.776,0.866,0,Health,AC016831.7
"1235",0,-0.579878517553304,0.25,0.45,0,Health,GSTP1
"1236",0,-0.581021756237802,0.399,0.548,0,Health,CD24
"1237",0,-0.58859865354326,0.007,0.109,0,Health,FGB
"1238",0,-0.589961879339992,0.128,0.226,0,Health,DLGAP1
"1239",0,-0.592683942051592,0.197,0.297,0,Health,CSGALNACT1
"1240",0,-0.595023448242351,0.241,0.437,0,Health,KLF6
"1241",0,-0.596264954723775,0.226,0.346,0,Health,STAT1
"1242",0,-0.596711855655604,0.256,0.482,0,Health,RPL15
"1243",0,-0.601468314318392,0.096,0.315,0,Health,IER3
"1244",0,-0.601760212963017,0.108,0.249,0,Health,PIGR
"1245",0,-0.602752082580673,0.328,0.547,0,Health,SERF2
"1246",0,-0.607273930432042,0.069,0.224,0,Health,MT1X
"1247",0,-0.607369259931709,0.074,0.178,0,Health,MT1H
"1248",0,-0.617468928694406,0.404,0.608,0,Health,ENO1
"1249",0,-0.623827466293608,0.212,0.508,0,Health,OSMR
"1250",0,-0.630816379845796,0.125,0.318,0,Health,ERO1A
"1251",0,-0.631548120845813,0.511,0.627,0,Health,SAT1
"1252",0,-0.635636031925954,0.38,0.616,0,Health,PKM
"1253",0,-0.655795441396971,0.319,0.599,0,Health,MT-ND1
"1254",0,-0.656633061757297,0.181,0.357,0,Health,ERRFI1
"1255",0,-0.657290292838343,0.4,0.625,0,Health,TPT1
"1256",0,-0.659036300300336,0.327,0.542,0,Health,RPL41
"1257",0,-0.659475477335197,0.13,0.247,0,Health,AL138828.1
"1258",0,-0.661291960673583,0.226,0.468,0,Health,RPL29
"1259",0,-0.667269818947689,0.605,0.699,0,Health,KCNIP4
"1260",0,-0.670120534659827,0.273,0.516,0,Health,RPS19
"1261",0,-0.675054163493806,0.165,0.419,0,Health,S100A10
"1262",0,-0.675369823316584,0.205,0.384,0,Health,PDK4
"1263",0,-0.678732095892712,0.123,0.281,0,Health,RAPGEF5
"1264",0,-0.68154030255572,0.28,0.551,0,Health,MT-ND2
"1265",0,-0.683596012773742,0.135,0.343,0,Health,ABCC3
"1266",0,-0.700957668815018,0.228,0.495,0,Health,ZBTB16
"1267",0,-0.706248788626957,0.079,0.263,0,Health,MT1E
"1268",0,-0.707948046978695,0.297,0.637,0,Health,MT-CYB
"1269",0,-0.721498931881,0.192,0.408,0,Health,ITGA3
"1270",0,-0.727576444603596,0.227,0.441,0,Health,RETREG1
"1271",0,-0.730347243157224,0.034,0.226,0,Health,MEGF11
"1272",0,-0.731563261642658,0.28,0.44,0,Health,TMSB4X
"1273",0,-0.736866060530582,0.153,0.436,0,Health,HIF1A-AS2
"1274",0,-0.743429845471311,0.147,0.271,0,Health,KLHL29
"1275",0,-0.75658392970147,0.19,0.49,0,Health,CEBPD
"1276",0,-0.763854343577256,0.298,0.577,0,Health,UBC
"1277",0,-0.7745275830676,0.102,0.385,0,Health,IFITM2
"1278",0,-0.782845698550368,0.367,0.552,0,Health,SQSTM1
"1279",0,-0.784209829183026,0.173,0.509,0,Health,LDHA
"1280",0,-0.790273035001009,0.289,0.537,0,Health,HLA-A
"1281",0,-0.802990128970712,0.314,0.526,0,Health,ACSL4
"1282",0,-0.819646892292228,0.089,0.257,0,Health,SERPINA1
"1283",0,-0.823065404982689,0.291,0.585,0,Health,GAPDH
"1284",0,-0.823812912419713,0.361,0.701,0,Health,MT-ND4
"1285",0,-0.824530416874188,0.442,0.858,0,Health,MT-CO3
"1286",0,-0.868636892735348,0.561,0.809,0,Health,FTL
"1287",0,-0.896328008679943,0.133,0.371,0,Health,CLU
"1288",0,-0.914355361667698,0.188,0.475,0,Health,HLA-B
"1289",0,-0.917620141851154,0.023,0.218,0,Health,LTF
"1290",0,-0.918212425748246,0.466,0.669,0,Health,PLEKHA1
"1291",0,-0.918904732554431,0.031,0.126,0,Health,ISG15
"1292",0,-0.932325171230639,0.22,0.522,0,Health,TMSB10
"1293",0,-0.936279658059526,0.351,0.609,0,Health,TXNRD1
"1294",0,-0.95033657371029,0.614,0.843,0,Health,HIF1A
"1295",0,-0.991616481203161,0.031,0.29,0,Health,NNMT
"1296",0,-0.997136629623302,0.298,0.587,0,Health,TFPI
"1297",0,-1.01698733930904,0.421,0.831,0,Health,MT-CO1
"1298",0,-1.0305330094857,0.978,0.989,0,Health,NEAT1
"1299",0,-1.05002256954213,0.374,0.75,0,Health,MT-ATP6
"1300",0,-1.06296749137877,0.416,0.701,0,Health,B2M
"1301",0,-1.0697921418794,0.189,0.501,0,Health,FKBP5
"1302",0,-1.08516386362711,0.095,0.427,0,Health,ADAMTS1
"1303",0,-1.17821118078784,0.13,0.499,0,Health,IFITM3
"1304",0,-1.20225472712798,0.134,0.331,0,Health,MT1G
"1305",0,-1.2029718752622,0.461,0.791,0,Health,FTH1
"1306",0,-1.20588622317715,0.214,0.517,0,Health,NAMPT
"1307",0,-1.25045083760383,0.225,0.52,0,Health,CRYAB
"1308",0,-1.25908718743828,0.155,0.533,0,Health,S100A11
"1309",0,-1.31696004840103,0.231,0.496,0,Health,ITGB6
"1310",0,-1.39893341284407,0.246,0.564,0,Health,S100A6
"1311",0,-1.48870142647296,0.02,0.377,0,Health,SLPI
"1312",0,-1.52112759461373,0.115,0.489,0,Health,MT2A
"1313",0,-1.83797682998424,0.136,0.569,0,Health,WFDC2
"1314",0,-2.1984943606222,0.465,0.943,0,Health,SPP1
"1315",1.1125369292536e-308,0.29691211465045,0.701,0.645,1.11253692927847e-308,Health,NUMB
"1316",1.1125369292536e-308,0.201169835051067,0.315,0.226,1.11253692930335e-308,Health,ACVR2A
"1317",1.1125369292536e-308,0.255686189174413,0.335,0.296,1.11253692931164e-308,Health,STX3
"1318",1.1125369292536e-308,0.359335914587338,0.365,0.309,1.11253692935309e-308,Health,MALT1
"1319",1.11253692925361e-308,-0.203243201870768,0.17,0.267,1.112536929436e-308,Health,UQCRB
"1320",1.11253692925361e-308,0.212494590552086,0.512,0.426,1.11253692961011e-308,Health,WDR33
"1321",1.11253692925362e-308,0.241282933962072,0.73,0.663,1.11253692991687e-308,Health,PPP6R3
"1322",1.11253692925362e-308,0.213288868992469,0.374,0.278,1.11253692999149e-308,Health,SUCLA2
"1323",1.11253692925488e-308,0.29199629072198,0.117,0.059,1.11253697234149e-308,Health,CLDN16
"1324",1.11253692929272e-308,0.346389878429285,0.552,0.479,1.1125382422942e-308,Health,ZNRF3
"1325",1.1125369293005e-308,0.232735221873938,0.394,0.295,1.1125385034e-308,Health,ITGB5
"1326",1.11253692930404e-308,-0.233842530810811,0.247,0.348,1.11253862194351e-308,Health,ADAM9
"1327",1.1125369293198e-308,0.322374140227841,0.134,0.064,1.11253915100342e-308,Health,SGCD
"1328",1.11253692962384e-308,0.222688703610603,0.305,0.22,1.11254935518874e-308,Health,GLCE
"1329",1.1125369342118e-308,0.206389992556884,0.34,0.247,1.11270333640307e-308,Health,OXNAD1
"1330",1.11253695999422e-308,0.271913767622813,0.38,0.308,1.11356864590787e-308,Health,TPD52
"1331",1.11253706131245e-308,0.279546875561558,0.775,0.692,1.11696908820996e-308,Health,GOLGA4
"1332",1.11253709728083e-308,0.254338706982579,0.17,0.099,1.11817625916029e-308,Health,C8orf37-AS1
"1333",1.11253712610263e-308,0.309220450068554,0.4,0.314,1.11914357646755e-308,Health,ABCA5
"1334",1.11253716364758e-308,0.203911891473514,0.377,0.281,1.12040365995835e-308,Health,TXNDC11
"1335",1.112541729242e-308,0.379228766479296,0.293,0.214,1.27363413975881e-308,Health,SIM2
"1336",1.11254599705761e-308,0.349333405580119,0.842,0.794,1.41687056744998e-308,Health,PATJ
"1337",1.11255076768686e-308,0.207385600377338,0.397,0.303,1.57698242628148e-308,Health,ORC2
"1338",1.11255188213258e-308,0.283552269807312,0.533,0.422,1.61438545350018e-308,Health,ARHGEF10L
"1339",1.11255369887293e-308,0.212514320313032,0.42,0.322,1.67535889306647e-308,Health,SMARCA4
"1340",1.11331668681389e-308,0.370879601396766,0.665,0.606,5.23404464771523e-307,Health,SIPA1L1
"1341",1.11344862044272e-308,-0.245540810798186,0.306,0.399,6.11963593782058e-307,Health,PTTG1IP
"1342",1.13995828891665e-308,0.340564553077636,0.647,0.575,1.8406313460223e-305,Health,MAGI3
"1343",1.17451994747436e-308,0.257187111333617,0.683,0.605,4.16054811505055e-305,Health,FAM172A
"1344",1.20154883332488e-308,0.224366335888291,0.472,0.385,5.97483504888078e-305,Health,SMURF2
"1345",1.20809950730129e-308,0.206903771867655,0.464,0.347,6.41454248887283e-305,Health,ITGA6
"1346",1.32835844695915e-308,0.237881719229221,0.298,0.198,1.44868035544674e-304,Health,CYP7B1
"1347",1.40787182286374e-308,0.213505431960105,0.419,0.326,1.98240593986867e-304,Health,UBN2
"1348",3.49124764657885e-308,0.203285063602854,0.391,0.295,1.17173253514479e-303,Health,VPS35L
"1349",3.49927642135037e-308,-0.237763212246343,0.216,0.317,1.17442715253361e-303,Health,JUND
"1350",4.25707789501632e-308,0.396350329634366,0.287,0.234,1.42876048312538e-303,Health,FMN1
"1351",7.29352103252352e-308,0.284778184872622,0.634,0.55,2.44785152893554e-303,Health,MTR
"1352",1.73093926504963e-307,0.211544861391371,0.46,0.365,5.80937836135956e-303,Health,EPC2
"1353",2.18916576584976e-307,0.352767811405666,0.535,0.417,7.34727814334497e-303,Health,AC019197.1
"1354",1.22877434805781e-306,0.346699718873353,0.15,0.079,4.12401246695163e-302,Health,IL1RAPL2
"1355",1.31662975083117e-306,0.211460490171099,0.345,0.247,4.41887276973958e-302,Health,SLC44A3
"1356",3.7998789934036e-306,-0.251698404646654,0.056,0.118,1.27531538776612e-301,Health,ABLIM2
"1357",5.07475341459635e-305,0.21311071388898,0.404,0.298,1.70318874100683e-300,Health,ADGRA3
"1358",8.83916560182909e-305,-0.486857712556843,0.087,0.166,2.96660075928588e-300,Health,CYP24A1
"1359",3.44417260341987e-304,0.244102503588911,0.648,0.572,1.15593320915978e-299,Health,SOS1
"1360",1.34735479080531e-303,0.285224987690439,0.535,0.446,4.52199214890078e-299,Health,PELI2
"1361",1.67658253888323e-303,-0.243748856501673,0.566,0.648,5.6269463169999e-299,Health,VPS13C
"1362",2.40805689430557e-303,0.232946055503593,0.248,0.161,8.08192054866836e-299,Health,GPR39
"1363",7.53328070314946e-303,-0.207443129038391,0.14,0.232,2.52831966959102e-298,Health,PRELID2
"1364",2.19570561780106e-302,0.207946333675695,0.502,0.413,7.36922719446392e-298,Health,CCAR1
"1365",2.50180212250367e-301,-0.269106445982548,0.258,0.366,8.39654828354682e-297,Health,PFKFB3
"1366",2.87910508800798e-301,-0.214931970918168,0.142,0.231,9.66285249637237e-297,Health,PCSK1N
