"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"1832",2.28975796280455e-243,0.410320338388908,0.257,0.169,5.95863714660629e-239,CKD,LCP1
"1833",7.61134013495009e-243,0.221146561785109,0.234,0.262,1.98069904331806e-238,CKD,C9orf16
"1834",2.84850028582225e-242,0.207577210468684,0.147,0.17,7.41265229379525e-238,CKD,PSMB2
"1835",1.75249445455003e-240,0.419869687647658,0.34,0.253,4.56051631907555e-236,CKD,RGS2
"1836",4.49705990141324e-238,-0.233235364238107,0.055,0.115,1.17026989814477e-233,CKD,OGDH
"1837",9.0616398767648e-238,0.311862802544046,0.281,0.282,2.3581105451305e-233,CKD,CAP1
"1838",4.04289683400116e-236,-0.202508928144347,0.064,0.125,1.05208304311212e-231,CKD,CREG1
"1839",2.15531235655172e-235,0.237271428979362,0.212,0.231,5.60876934545453e-231,CKD,ZNF706
"1840",7.65921948977375e-235,0.45476690003067,0.171,0.103,1.99315868782382e-230,CKD,FAM65B
"1841",2.42463840516088e-234,-0.206199938463196,0.07,0.134,6.30963652175015e-230,CKD,HDGF
"1842",2.53565350661202e-234,0.464413946023233,0.154,0.109,6.59853112025646e-230,CKD,PYCARD
"1843",2.0382154586237e-232,0.415318941886107,0.219,0.195,5.30404808797646e-228,CKD,ABRACL
"1844",2.79202117587986e-231,0.305549277861606,0.246,0.246,7.26567670599215e-227,CKD,DRAP1
"1845",5.52957785598249e-231,0.451255342824058,0.223,0.148,1.43896204546232e-226,CKD,CD44
"1846",1.17099547603562e-230,-0.233107337161456,0.048,0.103,3.04728152728749e-226,CKD,TFCP2L1
"1847",4.35871706051722e-230,0.211380233696417,0.206,0.233,1.1342689406584e-225,CKD,PSMA1
"1848",9.85335481937201e-230,0.607620040856779,0.178,0.116,2.56413852464518e-225,CKD,FCGR3A
"1849",1.32903867302827e-228,-0.212349087907748,0.09,0.159,3.45855733882147e-224,CKD,NFIC
"1850",2.17379319059937e-227,0.436763761502378,0.17,0.145,5.65686201989673e-223,CKD,AP1S2
"1851",2.23588162836413e-227,-0.236464028889623,0.088,0.157,5.81843476149196e-223,CKD,DYNLL2
"1852",2.24536090425492e-227,0.48392913539997,0.131,0.079,5.84310268114258e-223,CKD,LINC00936
"1853",2.86769652622893e-227,0.313997451558079,0.131,0.125,7.46260667020554e-223,CKD,XIST
"1854",2.92118585733812e-226,-0.701684705666965,0.172,0.259,7.60180195655099e-222,CKD,7SK.2
"1855",8.26754922897143e-225,0.402637713102133,0.23,0.202,2.15146433585524e-220,CKD,PSMB8
"1856",8.42863221649413e-225,0.460103542726028,0.29,0.218,2.19338296169827e-220,CKD,CEBPB
"1857",1.27297883009881e-222,-0.609187604500183,0.127,0.205,3.31267280956613e-218,CKD,TIMP3
"1858",2.68133451087833e-222,0.224336606316458,0.256,0.278,6.97763679765869e-218,CKD,PPIG
"1859",7.18318873632538e-219,0.326852694949874,0.2,0.195,1.86928120485395e-214,CKD,ARPC4
"1860",1.49515390557104e-217,0.450732495139398,0.225,0.176,3.89083900846753e-213,CKD,TUBA1A
"1861",7.01398663076408e-217,0.393578085651465,0.319,0.231,1.82524974092374e-212,CKD,LAPTM5
"1862",1.02029299642032e-216,0.484209755928324,0.228,0.169,2.65510846458461e-212,CKD,RNASET2
"1863",3.82308918353846e-216,0.295920564803951,0.229,0.226,9.94882498232213e-212,CKD,BCLAF1
"1864",1.29076937896323e-213,0.223684300737374,0.136,0.148,3.35896915487601e-209,CKD,CNIH4
"1865",1.17356989629655e-212,0.337126400638568,0.157,0.092,3.05398094113252e-208,CKD,ACAP1
"1866",6.16046047234586e-212,0.433020880689135,0.24,0.171,1.60313662871856e-207,CKD,SMAP2
"1867",9.31436586677387e-212,-0.204405655371363,0.05,0.105,2.42387742951056e-207,CKD,FMR1
"1868",1.73079911055311e-210,0.217783964127853,0.16,0.176,4.50405852539237e-206,CKD,SNRPD1
"1869",6.42400597693576e-210,-0.219637363033155,0.297,0.385,1.67171907537799e-205,CKD,HSPA5
"1870",8.89745044527184e-210,0.292287535931217,0.166,0.101,2.31538352937309e-205,CKD,GPR183
"1871",6.24055068250856e-207,0.368271388206933,0.286,0.267,1.6239785041092e-202,CKD,RARRES3
"1872",2.25595318198477e-206,0.45437732704941,0.217,0.168,5.87066696547897e-202,CKD,CD47
"1873",3.5040949835707e-206,0.312796023192284,0.295,0.316,9.11870637574604e-202,CKD,COTL1
"1874",1.61011467184363e-205,0.468339817125666,0.152,0.116,4.19000141053869e-201,CKD,DNAJA4
"1875",3.14704751549607e-205,0.337975104343394,0.302,0.282,8.18956174957543e-201,CKD,LRRFIP1
"1876",1.99019908161621e-204,0.324756258733125,0.233,0.212,5.17909507008986e-200,CKD,GCC2
"1877",4.08632275900761e-203,-0.212188278665606,0.068,0.127,1.06338377157655e-198,CKD,PPP1R14B
"1878",1.57535501387649e-201,0.327740176017924,0.181,0.175,4.09954635261078e-197,CKD,BAX
"1879",2.87371902386947e-201,0.238663111862995,0.16,0.173,7.47827901581553e-197,CKD,TKT
"1880",5.35740595089749e-201,0.274942069586975,0.456,0.44,1.39415775060205e-196,CKD,KLF6
"1881",6.72512784339022e-199,-0.32547162767727,0.085,0.148,1.75008001868544e-194,CKD,GSTM3
"1882",4.53211548994695e-198,-0.244606743939572,0.078,0.14,1.17939241394889e-193,CKD,BEX2
"1883",4.17714085521998e-195,0.445754009729905,0.194,0.159,1.0870173647539e-190,CKD,PIK3R1
"1884",5.60513279775527e-195,0.27300418861307,0.231,0.235,1.45862370795985e-190,CKD,PPP1CB
"1885",2.262932299548e-194,0.320514837522384,0.457,0.441,5.88882872311375e-190,CKD,NFKBIA
"1886",7.1975736311943e-193,0.28137193408643,0.333,0.323,1.87302458604569e-188,CKD,TUBA1B
"1887",8.29058554153661e-193,0.462387252900197,0.101,0.06,2.15745907547407e-188,CKD,CFD
"1888",4.39873764403838e-191,0.430984718245014,0.222,0.182,1.14468349710811e-186,CKD,FKBP5
"1889",3.83260243035822e-189,0.223450054830405,0.25,0.265,9.97358130452119e-185,CKD,C6orf48
"1890",1.06897809402609e-187,0.449391642840863,0.281,0.234,2.78180169408409e-183,CKD,IFI16
"1891",1.2349619838614e-187,0.268226140634148,0.239,0.241,3.21374157060253e-183,CKD,GPBP1
"1892",2.06763667603859e-187,0.265012858346676,0.239,0.239,5.38061092205522e-183,CKD,ANP32B
"1893",2.52326581236757e-185,0.205932997562994,0.257,0.275,6.56629462352412e-181,CKD,DEK
"1894",2.13015072556143e-184,0.214354004224784,0.247,0.263,5.54329123312851e-180,CKD,SCAF11
"1895",1.42657074623825e-183,0.357425383011024,0.129,0.074,3.71236505293581e-179,CKD,TBC1D10C
"1896",1.13517370195363e-181,0.409627878586767,0.157,0.121,2.95406252459394e-177,CKD,C10orf54
"1897",5.23705549013634e-181,0.237981152378708,0.211,0.225,1.36283895019818e-176,CKD,LUC7L3
"1898",2.43166878989523e-180,0.496816395275972,0.139,0.084,6.32793169194436e-176,CKD,GZMM
"1899",2.60280874935835e-180,0.257031961634341,0.149,0.15,6.77328920845522e-176,CKD,PPP4C
"1900",3.57808635284204e-180,0.359183414773836,0.281,0.25,9.31125411600084e-176,CKD,ELF1
"1901",4.12384057199384e-180,0.499411934088756,0.138,0.089,1.07314703204996e-175,CKD,GPR65
"1902",6.10215380365782e-179,0.223251851951118,0.111,0.125,1.58796348432587e-174,CKD,TPRKB
"1903",6.10932644165033e-179,0.300009895426607,0.152,0.152,1.58983001991067e-174,CKD,NUCB2
"1904",9.90536276453429e-178,0.288763118270335,0.207,0.206,2.57767255221476e-173,CKD,DDX46
"1905",3.20640083095342e-176,0.450268532091967,0.122,0.097,8.34401688239007e-172,CKD,HOPX
"1906",5.64781101564162e-176,0.333416103075185,0.27,0.262,1.46972986060042e-171,CKD,CD99
"1907",1.02348587074306e-175,0.28614450166201,0.382,0.356,2.66341728143468e-171,CKD,ZFP36
"1908",3.02086638945019e-175,0.256086290212625,0.192,0.198,7.86120060526624e-171,CKD,POLD4
"1909",5.81968926530097e-175,0.306929217125694,0.194,0.189,1.51445773750927e-170,CKD,U2SURP
"1910",5.99401025511687e-175,0.200682683574311,0.104,0.115,1.55982128868906e-170,CKD,AP3S1
"1911",1.52015648835268e-174,0.258430231598084,0.252,0.254,3.95590322964017e-170,CKD,MPHOSPH8
"1912",4.27043528772716e-172,0.321713663474355,0.345,0.321,1.11129537492524e-167,CKD,DDIT4
"1913",8.49885713499323e-172,0.4049315688695,0.193,0.129,2.21165759223929e-167,CKD,EVI2B
"1914",1.01889704752349e-171,0.370929187493938,0.164,0.145,2.65147578677037e-167,CKD,C9orf142
"1915",1.21842328583864e-170,0.280241309926834,0.138,0.135,3.17070291673789e-166,CKD,LSM6
"1916",1.47282740938417e-170,0.377151457938286,0.126,0.077,3.83273876744042e-166,CKD,WAS
"1917",2.2268137899266e-170,0.266409304442938,0.233,0.233,5.79483752552599e-166,CKD,ATRX
"1918",3.91157637652989e-170,0.314427856712239,0.213,0.197,1.01790952046437e-165,CKD,TPR
"1919",3.8060338033933e-169,0.25083786878646,0.159,0.16,9.90444176657037e-165,CKD,SFT2D1
"1920",4.13815803920135e-169,0.299761587941013,0.163,0.103,1.07687286654137e-164,CKD,DOK2
"1921",1.77006338292574e-168,0.22598140053764,0.223,0.239,4.60623594138766e-164,CKD,TERF2IP
"1922",4.54130313961169e-167,0.257419478961266,0.291,0.288,1.18178331602115e-162,CKD,ARGLU1
"1923",4.34460931432329e-166,0.274544101963714,0.229,0.222,1.13059768186635e-161,CKD,RBM25
"1924",4.07503946558394e-164,0.256180624498593,0.262,0.257,1.06044752012891e-159,CKD,CLK1
"1925",1.45846721019828e-163,0.39253691627178,0.23,0.169,3.79536922109898e-159,CKD,HLA-DQB1
"1926",5.94065271370145e-163,0.222218101780886,0.135,0.147,1.54593605568653e-158,CKD,ARPC5L
"1927",6.46569844062196e-163,0.389194932065192,0.147,0.093,1.68256870520305e-158,CKD,TRAF3IP3
"1928",4.90112293534784e-162,0.393616812577237,0.25,0.195,1.27541922146557e-157,CKD,STK4
"1929",7.22584880983842e-162,0.377145604082338,0.145,0.106,1.88038263578425e-157,CKD,RHOG
"1930",1.52384879410441e-161,0.337139797676004,0.231,0.206,3.9655117168979e-157,CKD,PRPF38B
"1931",2.81740902888124e-160,0.21451474897654,0.217,0.23,7.33174351585765e-156,CKD,TAF7
"1932",3.69699801767587e-159,0.34496170255764,0.15,0.115,9.62069794139791e-155,CKD,MYADM
"1933",6.06174154797462e-159,0.328264047230723,0.186,0.169,1.57744700302944e-154,CKD,NAA38
"1934",9.63540573881212e-159,0.340749697306414,0.21,0.189,2.50742163541108e-154,CKD,LEPROTL1
"1935",1.09947029245862e-158,0.415713370079979,0.108,0.071,2.86115154206507e-154,CKD,FAM26F
"1936",1.5052184878345e-158,0.208155691041505,0.204,0.219,3.91703007089173e-154,CKD,RSL1D1
"1937",3.9227362191791e-158,0.342999452565287,0.111,0.063,1.02081364631698e-153,CKD,TNF
"1938",4.32008958092323e-158,0.227998286055814,0.206,0.205,1.12421691164365e-153,CKD,PPP1R10
"1939",1.42976126150977e-157,0.309771705342284,0.132,0.08,3.72066773082689e-153,CKD,IKZF1
"1940",1.54798291047357e-157,-0.221585283871663,0.086,0.141,4.02831592792537e-153,CKD,TAF10
"1941",2.32631418635287e-157,0.245093250341936,0.203,0.207,6.05376740714607e-153,CKD,EIF3D
"1942",1.07757231989188e-156,0.335472509369782,0.249,0.21,2.80416644805464e-152,CKD,VMP1
"1943",1.00543348621374e-155,0.237220478479771,0.255,0.254,2.61643956117403e-151,CKD,AKAP9
"1944",3.68977200472047e-155,0.256775561636752,0.13,0.132,9.60189368788408e-151,CKD,DNAJC1
"1945",5.46709620314842e-155,0.266103217675406,0.144,0.143,1.42270244494531e-150,CKD,DGUOK
"1946",7.518417677772e-155,0.26817208396895,0.219,0.208,1.95651783228661e-150,CKD,TAF1D
"1947",7.62175128277448e-155,0.374979688533235,0.159,0.115,1.9834083363164e-150,CKD,NABP1
"1948",2.79755263974615e-154,0.331013262730381,0.123,0.073,7.28007123441141e-150,CKD,LCK
"1949",3.2502327946267e-153,0.317880810031417,0.21,0.197,8.45808080145706e-149,CKD,SP100
"1950",6.24172711543515e-153,0.392425243546708,0.161,0.111,1.62428464724969e-148,CKD,GLIPR1
"1951",2.59551220437843e-152,-0.216414183193944,0.057,0.104,6.75430140945399e-148,CKD,ANK3
"1952",8.86141032701928e-152,0.389114092281959,0.219,0.159,2.30600480940023e-147,CKD,EVL
"1953",7.29215456989994e-151,0.369262513387488,0.194,0.153,1.89763738372506e-146,CKD,KIAA1551
"1954",6.12481480555643e-150,0.269107913167626,0.298,0.285,1.59386055684995e-145,CKD,CCNL1
"1955",1.02404422208399e-148,0.400211938599297,0.175,0.129,2.66487027912916e-144,CKD,TYMP
"1956",2.01837540677306e-148,0.402388659487479,0.165,0.11,5.25241832104554e-144,CKD,BIN2
"1957",1.31465872860129e-147,0.219245800985018,0.192,0.197,3.42113640943913e-143,CKD,H2AFY
"1958",6.94149797446839e-147,0.231578982789866,0.225,0.232,1.80638601789591e-142,CKD,UBE2D2
"1959",9.76367409807205e-147,0.343896549766554,0.123,0.075,2.54080091054129e-142,CKD,EVI2A
"1960",1.02033769280451e-146,0.257477039939729,0.201,0.2,2.65522477798517e-142,CKD,THRAP3
"1961",1.21785129471888e-144,0.265386722369027,0.222,0.222,3.16921442424695e-140,CKD,LY6E
"1962",2.37566011206591e-143,0.351967716210939,0.139,0.094,6.18218030962911e-139,CKD,GBP2
"1963",3.61170035878871e-143,0.398427784240495,0.211,0.158,9.39872784367586e-139,CKD,CDC42SE1
"1964",4.30593653791938e-143,0.238175948752922,0.176,0.182,1.12053386526276e-138,CKD,SERPINB1
"1965",9.36555838643938e-143,0.383901035795573,0.21,0.155,2.43719925890312e-138,CKD,CELF2
"1966",1.1401436187976e-142,0.206200329125049,0.316,0.317,2.966995739197e-138,CKD,MCL1
"1967",2.00955396057934e-142,0.229874185035954,0.202,0.208,5.22946227161563e-138,CKD,RAP1A
"1968",1.01709606741563e-141,0.354588539238994,0.12,0.078,2.6467890962357e-137,CKD,CASP1
"1969",2.78189717626911e-140,0.350870961022574,0.136,0.091,7.23933102180511e-136,CKD,SAMHD1
"1970",1.20145439416149e-139,0.325352941431021,0.123,0.075,3.12654476992644e-135,CKD,EMB
"1971",1.63773363638175e-139,0.336242772474124,0.158,0.107,4.26187424195623e-135,CKD,SLC38A1
"1972",6.13015735586646e-139,0.27049305832153,0.211,0.21,1.59525084871713e-134,CKD,GTF3A
"1973",2.56512550817495e-138,0.206712082608819,0.68,0.621,6.67522610992368e-134,CKD,S100A6
"1974",3.6681766634084e-138,0.278684155373329,0.307,0.342,9.54569613118767e-134,CKD,IFITM3
"1975",5.89801059507885e-138,0.317607133240601,0.128,0.079,1.53483929715737e-133,CKD,BCL2A1
"1976",3.29937902915487e-136,0.265939507157283,0.12,0.073,8.58597404756971e-132,CKD,AKNA
"1977",3.61216848208689e-136,0.277053606995254,0.114,0.07,9.3999460409347e-132,CKD,SNHG12
"1978",4.91329756087346e-136,0.213273870446385,0.111,0.108,1.2785874242661e-131,CKD,CPVL
"1979",6.16373995405209e-134,-0.243173658061354,0.905,0.942,1.60399004824298e-129,CKD,TPT1
"1980",1.06074860832383e-133,0.28671783869366,0.181,0.156,2.7603861034411e-129,CKD,CHORDC1
"1981",7.73366947213282e-133,0.381776446714799,0.2,0.142,2.01253280673312e-128,CKD,IL2RG
"1982",2.03751290996873e-132,0.310565809502881,0.208,0.173,5.30221984561163e-128,CKD,SMCHD1
"1983",6.03536988361702e-132,0.313763400692448,0.126,0.102,1.57058430481366e-127,CKD,UBE2L6
"1984",5.5713152931877e-131,0.336436260490815,0.122,0.087,1.44982337874624e-126,CKD,ARRB2
"1985",6.35132807731193e-130,0.344484754139627,0.179,0.151,1.65280610555888e-125,CKD,FAM49B
"1986",9.65042880864868e-130,0.206959526792718,0.24,0.252,2.51133108887464e-125,CKD,ACTR3
"1987",4.35110185481014e-129,0.328689432451559,0.131,0.085,1.13228723567724e-124,CKD,APBB1IP
"1988",4.72959595854631e-129,0.302721419990232,0.192,0.158,1.23078275629251e-124,CKD,ZFAND2A
"1989",2.0445960609009e-128,0.25858253846292,0.153,0.146,5.32065232928242e-124,CKD,NEU1
"1990",3.8075856524765e-128,0.391541488660585,0.179,0.127,9.90848014343958e-124,CKD,SLA
"1991",4.16639000018847e-128,0.229766745518937,0.139,0.145,1.08421966974905e-123,CKD,POLR3GL
"1992",2.37291654030355e-127,0.223487099189924,0.118,0.124,6.17504071283193e-123,CKD,KLF3
"1993",1.02852475494325e-126,-0.224602946584147,0.065,0.108,2.67652996978881e-122,CKD,ENG
"1994",1.28812654812146e-125,0.320829479187134,0.108,0.066,3.35209171617648e-121,CKD,PRKCB
"1995",4.86410256822628e-125,-0.555806344516048,0.157,0.207,1.26578541132953e-120,CKD,ATF3
"1996",6.78762236368305e-125,0.303112753235733,0.138,0.093,1.76634296770124e-120,CKD,DOCK8
"1997",7.56461264976222e-124,0.25624296753146,0.233,0.224,1.96853914984762e-119,CKD,KMT2E
"1998",7.71319024084243e-124,0.334453316529144,0.102,0.071,2.00720349637443e-119,CKD,SPI1
"1999",9.2843733311722e-124,0.279069310802769,0.22,0.202,2.41607247197094e-119,CKD,RNF213
"2000",5.86580069262999e-123,0.365135565739323,0.168,0.123,1.5264573142431e-118,CKD,HCLS1
"2001",6.71542332693052e-123,0.385981021513474,0.158,0.12,1.74755461236713e-118,CKD,CCND3
"2002",7.21121631646253e-123,0.252269618516262,0.16,0.11,1.87657482203304e-118,CKD,ARL4C
"2003",9.29459828549164e-123,-0.289776639148059,0.139,0.195,2.41873331183349e-118,CKD,HES1
"2004",2.12454466828774e-122,0.278745009438059,0.164,0.153,5.52870259028518e-118,CKD,RPL22L1
"2005",3.61221314469687e-122,0.356714311949716,0.16,0.118,9.40006226644465e-118,CKD,SP110
"2006",8.47329063521467e-122,-0.335266369061782,0.315,0.386,2.20500442200191e-117,CKD,GADD45B
"2007",3.78555150185675e-121,0.244531096181471,0.112,0.071,9.85114067328181e-117,CKD,PTPN7
"2008",2.11059757261506e-120,0.328956790099775,0.119,0.085,5.49240806321617e-116,CKD,PTPN6
"2009",2.5783826703155e-120,0.272266742730114,0.126,0.081,6.70972522296203e-116,CKD,RUNX3
"2010",1.49712009549091e-119,0.317678191744697,0.222,0.197,3.89595562449598e-115,CKD,NKTR
"2011",1.73094744152162e-119,0.391622974119352,0.112,0.07,4.50444452707172e-115,CKD,PYHIN1
"2012",1.0541680542659e-118,0.304579541805125,0.23,0.17,2.74326152761616e-114,CKD,LSP1
"2013",2.13190997656931e-118,0.229295113493236,0.173,0.175,5.54786933202632e-114,CKD,CMTM6
"2014",4.2626247872267e-118,0.344859330661617,0.159,0.113,1.10926284838e-113,CKD,PIK3IP1
"2015",5.2358847595736e-118,-0.36446966626073,0.067,0.109,1.36253429098384e-113,CKD,ADM
"2016",3.04730967874842e-117,0.297413074066678,0.174,0.158,7.93001397700702e-113,CKD,TUBA4A
"2017",3.56248217340658e-116,0.400398716610734,0.128,0.101,9.27064735985593e-112,CKD,PRDM1
"2018",1.51480058295981e-115,-0.215988278091635,0.1,0.149,3.9419655570363e-111,CKD,NUDT4
"2019",2.1281865990556e-115,0.355999031468523,0.159,0.122,5.53817998672238e-111,CKD,UCP2
"2020",8.53718833854213e-115,0.358474873087064,0.195,0.159,2.22163252133882e-110,CKD,MIR24-2
"2021",1.69142910762714e-114,0.263984415561454,0.11,0.068,4.40160596677811e-110,CKD,ARHGAP15
"2022",1.80669558723264e-114,0.321904156452861,0.161,0.129,4.7015639266555e-110,CKD,CASP4
"2023",5.63328207310241e-114,0.319290754387737,0.131,0.159,1.46594899388344e-109,CKD,ID1
"2024",1.04591224965691e-113,0.204756310918911,0.103,0.063,2.72177744728217e-109,CKD,TCF7
"2025",3.02274844748255e-113,0.238963193786743,0.197,0.19,7.86609828488384e-109,CKD,DHX36
"2026",3.56098562729773e-113,0.227422483231008,0.19,0.184,9.26675289791688e-109,CKD,CHD2
"2027",7.63771027362738e-113,0.275266681988346,0.142,0.096,1.98756134450605e-108,CKD,RGS10
"2028",2.18325974997218e-112,0.313331774734906,0.107,0.07,5.6814968473526e-108,CKD,ITGA4
"2029",7.79396604972432e-112,0.335279021875774,0.179,0.146,2.02822378511976e-107,CKD,CKLF
"2030",8.05602901917215e-111,0.299639984671822,0.108,0.068,2.09642043165917e-106,CKD,SPN
"2031",1.82589132801099e-110,0.325366757958552,0.118,0.086,4.75151700288299e-106,CKD,PTPRE
"2032",1.3200132413666e-109,0.245630891072579,0.178,0.167,3.4350704580083e-105,CKD,ZC3HAV1
"2033",1.47339064603886e-109,0.25192596763521,0.122,0.107,3.83420447818693e-105,CKD,C4orf48
"2034",1.49923673072464e-109,0.232704406797587,0.134,0.132,3.90146374436473e-105,CKD,SMC3
"2035",9.82788664427749e-109,0.206951920921211,0.2,0.208,2.55751094144033e-104,CKD,TOB1
"2036",1.75786507850975e-108,0.316795361850983,0.168,0.133,4.57449229380592e-104,CKD,ATM
"2037",1.98176377548435e-106,0.307034583907029,0.203,0.165,5.15714387294294e-102,CKD,STK17A
"2038",2.29984240997142e-105,-0.255705519550792,0.135,0.187,5.98487990346862e-101,CKD,SYNE1
"2039",6.36441140716274e-105,0.220010820400012,0.102,0.063,1.65621078048596e-100,CKD,HMHA1
"2040",9.92332620852523e-105,0.24829819999342,0.184,0.181,2.58234717924452e-100,CKD,ARRDC3
"2041",3.27908327527899e-104,0.279502562363779,0.11,0.101,8.53315840725853e-100,CKD,LPAR6
"2042",6.88205869278677e-103,0.292703672639402,0.128,0.104,1.7909181336239e-98,CKD,UPP1
"2043",1.0689495358513e-101,0.285214811680542,0.225,0.183,2.78172737714585e-97,CKD,REL
"2044",1.53388186687672e-101,0.266793385985093,0.193,0.185,3.99162078217328e-97,CKD,HLA-DMA
"2045",2.08852403529513e-101,0.418311087209207,0.106,0.073,5.43496609704852e-97,CKD,MS4A7
"2046",2.9993670190952e-100,0.224839464470269,0.148,0.144,7.80525279379145e-96,CKD,ZC3H13
"2047",6.8816322918035e-100,0.201093329109522,0.181,0.186,1.79080717129603e-95,CKD,CHMP4A
"2048",1.42130198668448e-97,0.270728033487351,0.12,0.105,3.69865415994902e-93,CKD,STXBP2
"2049",1.82130548096118e-97,0.246942769601596,0.175,0.166,4.73958325310529e-93,CKD,RSF1
"2050",2.20420166860132e-96,0.238562172475269,0.113,0.074,5.73599400220121e-92,CKD,IL10RA
"2051",2.53476421638902e-96,0.210773581732828,0.127,0.086,6.59621692030915e-92,CKD,ARHGEF1
"2052",4.95071509878379e-96,0.231495676592774,0.103,0.066,1.28832459015651e-91,CKD,LCP2
"2053",7.99096382895983e-96,0.230703909270385,0.196,0.185,2.07948851721022e-91,CKD,ARID4B
"2054",1.19318218813275e-95,0.294709563815631,0.161,0.132,3.10501800817787e-91,CKD,CNOT6L
"2055",1.55191725922059e-95,0.258719595285046,0.14,0.134,4.03855428366974e-91,CKD,BUB3
"2056",1.64469798109721e-95,0.308431259687336,0.102,0.065,4.27999755620927e-91,CKD,MS4A6A
"2057",2.50449638538705e-95,0.240409008606432,0.161,0.15,6.51745094369273e-91,CKD,FBL
"2058",3.70366343236522e-95,0.344127157245683,0.149,0.121,9.63804335004401e-91,CKD,PIP4K2A
"2059",6.22268819541771e-95,-0.299559002818639,0.121,0.159,1.61933014909355e-90,CKD,CRIP1
"2060",1.42655227308802e-94,0.218303689449201,0.157,0.156,3.71231698025694e-90,CKD,ORMDL1
"2061",1.02789192697576e-92,0.285569294477037,0.136,0.101,2.67488316156902e-88,CKD,PLP2
"2062",1.28370622856515e-92,0.314783288892799,0.149,0.112,3.3405887185951e-88,CKD,ICAM3
"2063",8.03789465089941e-90,0.298171575959927,0.141,0.1,2.09170132500355e-85,CKD,TAGAP
"2064",4.44542997207194e-89,0.346226388633805,0.11,0.076,1.15683424163228e-84,CKD,SYTL3
"2065",1.14744387844158e-88,0.309741841492608,0.138,0.104,2.98599320486852e-84,CKD,SLFN5
"2066",1.19957023133665e-88,0.280425288576225,0.189,0.163,3.12164161300737e-84,CKD,CDC42SE2
"2067",1.36121878388455e-88,0.255518457808447,0.137,0.123,3.54229964130277e-84,CKD,ERICH1
"2068",1.83095996994227e-88,0.256573356493217,0.149,0.139,4.76470712978078e-84,CKD,SETD5-AS1
"2069",2.36852432745894e-88,0.255743953382093,0.104,0.068,6.16361085734641e-84,CKD,RASGRP2
"2070",9.19188206550534e-88,0.234961191170502,0.168,0.16,2.39200346990645e-83,CKD,WTAP
"2071",1.01742263472376e-87,0.204308499887852,0.144,0.146,2.64763892234165e-83,CKD,OSTF1
"2072",5.17844571922424e-87,0.268857385302987,0.117,0.097,1.34758692951372e-82,CKD,LYST
"2073",1.19221670651008e-86,0.283927038607535,0.142,0.107,3.10250553535118e-82,CKD,BAZ1A
"2074",1.91685593348453e-85,0.209719034201068,0.223,0.214,4.98823419570679e-81,CKD,IRF1
"2075",1.93154602548093e-85,0.285037348486923,0.184,0.142,5.02646222210901e-81,CKD,HLA-DQA1
"2076",6.24874721616624e-85,0.255487544876764,0.181,0.156,1.62611148806294e-80,CKD,IER5
"2077",4.12969156298088e-84,0.234555722588148,0.117,0.08,1.07466963543451e-79,CKD,RP11-640M9.1
"2078",5.0266488213011e-84,0.203561505836968,0.172,0.165,1.30808482276719e-79,CKD,FGL2
"2079",2.803319877887e-83,0.300612091588437,0.92,0.948,7.29507931822534e-79,CKD,FTH1
"2080",3.13926554522685e-83,0.238031682163421,0.16,0.142,8.16931072834384e-79,CKD,MYCBP2
"2081",5.96026030361197e-83,0.323252342800078,0.101,0.069,1.55103853880894e-78,CKD,PLAUR
"2082",1.54192401455672e-82,0.393528142527587,0.262,0.24,4.01254886308094e-78,CKD,BST2
"2083",2.10581508906513e-82,0.342372298234462,0.108,0.078,5.47996260627418e-78,CKD,FGFBP2
"2084",7.3283170798001e-82,0.263308592860384,0.115,0.08,1.90704795367638e-77,CKD,SKAP1
"2085",8.20801817803442e-82,0.338095016158378,0.11,0.079,2.1359725704699e-77,CKD,MNDA
"2086",1.01845299891019e-81,0.230665527226024,0.119,0.108,2.65032023906399e-77,CKD,CNPY3
"2087",1.29690819855369e-81,0.253255832687566,0.229,0.216,3.37494420509626e-77,CKD,HMGB2
"2088",2.138183010532e-81,0.234820428414159,0.135,0.125,5.56419364830742e-77,CKD,ZNF292
"2089",4.09836893963331e-81,0.380338017715834,0.155,0.119,1.06651854916078e-76,CKD,ALOX5AP
"2090",6.54382604459996e-81,0.286599703247389,0.106,0.084,1.70289985158625e-76,CKD,SAMD9
"2091",1.04125462027252e-80,0.276834276808737,0.166,0.13,2.70965689833517e-76,CKD,WIPF1
"2092",8.5688535792182e-80,0.281677942092742,0.114,0.081,2.22987276691995e-75,CKD,PPP1R18
"2093",2.21853386394356e-79,0.232168229184107,0.165,0.151,5.77329067414034e-75,CKD,WHSC1L1
"2094",2.99963948171702e-79,0.259313932709737,0.189,0.177,7.8059618232722e-75,CKD,ARF6
"2095",1.49342653680382e-77,0.281716353092556,0.14,0.116,3.88634387672459e-73,CKD,SH3KBP1
"2096",5.60720500602464e-77,0.222120595066544,0.121,0.088,1.45916295871779e-72,CKD,H2AFX
"2097",7.39774816029987e-77,0.236060934778097,0.148,0.135,1.92511600375484e-72,CKD,NEMF
"2098",1.17999021930523e-76,0.285798103185987,0.144,0.11,3.07068854769799e-72,CKD,TNFRSF1B
"2099",1.40270677505077e-75,0.240602263807463,0.216,0.169,3.65026384071463e-71,CKD,HSPA6
