"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"Mrpl18",2187,1.06640820388138e-37,0.474108231976911,0.242,0.237,2.48131860879119e-33,"Health","MRPL18"
"Tmem234",2188,1.72755942461968e-37,0.210920729234727,0.289,0.374,4.01968526920507e-33,"Health","TMEM234"
"Glul",2189,2.34709816309401e-37,0.380085879326006,0.258,0.248,5.46122800588715e-33,"Health","GLUL"
"Glul",4855,2.97864985933458e-15,-0.208169791344466,0.229,0.255,6.93072249269969e-11,"Recovery","GLUL"
"Glul",7116,4.08620127829019e-63,-0.388827900019992,0.201,0.259,9.50777313432561e-59,"CKD","GLUL"
"Trpm7",2190,1.69798852829799e-36,0.43132195181091,0.188,0.173,3.95087970764376e-32,"Health","TRPM7"
"Trpm7",3982,1.59064427745731e-13,-0.328776404508004,0.176,0.18,3.70111110478767e-09,"AKI","TRPM7"
"Trpm7",7323,1.95762309490304e-08,-0.208080549702385,0.164,0.18,0.00045549974172204,"CKD","TRPM7"
"Psmg4",2191,3.84106138895387e-36,0.21210896406687,0.121,0.16,8.93738163981787e-32,"Health","PSMG4"
"Anapc5",7133,7.02623417043902e-61,-0.279558246552859,0.157,0.213,1.63486416677775e-56,"CKD","ANAPC5"
"Anapc5",2192,4.64131830877902e-36,0.206908493755584,0.172,0.223,1.0799419440867e-31,"Health","ANAPC5"
"Rapgef3",2193,4.92731783075064e-36,0.280234670983849,0.108,0.089,1.14648831285906e-31,"Health","RAPGEF3"
"Rapgef3",6327,1.26878905463294e-218,-0.352815880900358,0.023,0.106,2.95221837231993e-214,"CKD","RAPGEF3"
"Mat2a",2194,8.22332648619182e-36,0.60472026948132,0.337,0.359,1.91340360680711e-31,"Health","MAT2A"
"Mat2a",4616,9.51310540536344e-55,-0.399947754137237,0.306,0.358,2.21350936571997e-50,"Recovery","MAT2A"
"Mrps25",7146,5.19245328927372e-58,-0.269004077277012,0.132,0.185,1.20818003134821e-53,"CKD","MRPS25"
"Mrps25",2195,8.95758015368336e-36,0.210085231545371,0.148,0.193,2.08424975015905e-31,"Health","MRPS25"
"Acaa1a",7319,8.25083368504386e-10,-0.211563835290759,0.216,0.233,1.919803981836e-05,"CKD","ACAA1"
"Acaa1a",4072,6.44077961273103e-05,-0.209385525345189,0.249,0.218,1,"AKI","ACAA1"
"Acaa1a",2196,1.02551804494599e-35,0.234669949037961,0.193,0.249,2.38617538698033e-31,"Health","ACAA1"
"Mrpl11",2197,1.46476669081653e-35,0.204206775805361,0.14,0.183,3.40821913619191e-31,"Health","MRPL11"
"Mrpl11",7132,3.57935855480471e-61,-0.278486641517151,0.122,0.175,8.32845148531961e-57,"CKD","MRPL11"
"Thap4",2198,1.56065019852764e-35,0.359231291213834,0.119,0.101,3.63132088193412e-31,"Health","THAP4"
"Thap4",3970,4.7514942606253e-15,-0.280169146584346,0.101,0.11,1.10557768456229e-10,"AKI","THAP4"
"Thap4",7059,1.31502837284308e-74,-0.251742850426278,0.063,0.113,3.05980801793127e-70,"CKD","THAP4"
"Ndufv1",2199,2.17338550574151e-34,0.46293982717256,0.293,0.299,5.05703339475935e-30,"Health","NDUFV1"
"Ndufv1",6464,1.22913269893801e-193,-0.54088876449019,0.199,0.311,2.85994596388895e-189,"CKD","NDUFV1"
"Ndufv1",4307,7.45966984705359e-143,0.331627152151089,0.372,0.285,1.73571598001243e-138,"Recovery","NDUFV1"
"Ndufv1",3934,3.03382310479557e-21,-0.422725107619159,0.305,0.291,7.05909960023833e-17,"AKI","NDUFV1"
"Chmp6",2200,2.21133988756585e-34,0.401440570330244,0.141,0.126,5.14534565038823e-30,"Health","CHMP6"
"Chmp6",4065,3.49737834057731e-05,-0.203825992648293,0.141,0.124,0.813769992285529,"AKI","CHMP6"
"Chmp6",7137,5.67231597484723e-60,-0.280389827281284,0.089,0.137,1.31983448102745e-55,"CKD","CHMP6"
"Srek1ip1",2201,4.62781494638134e-34,0.349575196983245,0.114,0.097,1.07679998172401e-29,"Health","SREK1IP1"
"Srek1ip1",7160,2.4550887390723e-55,-0.234518081373545,0.066,0.107,5.71250047807342e-51,"CKD","SREK1IP1"
"Atxn1",2202,7.73946692682707e-34,0.347103470124138,0.107,0.09,1.80081916453412e-29,"Health","ATXN1"
"Gprc5c",2203,3.11814550882696e-33,0.399087815931355,0.124,0.108,7.25530096993857e-29,"Health","GPRC5C"
"Gprc5c",4567,8.43967921057031e-63,-0.243002052634518,0.074,0.119,1.9637445587155e-58,"Recovery","GPRC5C"
"Gprc5c",6024,3.23768081023504e-289,-0.417572813047225,0.023,0.126,7.53343570925489e-285,"CKD","GPRC5C"
"Agps",4691,1.44537640827108e-41,-0.231443704021578,0.081,0.116,3.36310182676516e-37,"Recovery","AGPS"
"Agps",2204,3.94814201224491e-33,0.403828430021265,0.122,0.106,9.18653683409146e-29,"Health","AGPS"
"2610507B11Rik",7016,2.24572318968202e-82,-0.282405711362148,0.101,0.161,5.22534871775212e-78,"CKD","KIAA0100"
"2610507B11Rik",3978,7.65247856861544e-14,-0.2048312462516,0.17,0.142,1.78057871334544e-09,"AKI","KIAA0100"
"2610507B11Rik",2205,4.11206705157777e-33,0.40425475770069,0.162,0.149,9.56795761561115e-29,"Health","KIAA0100"
"Copa",2206,6.52389636786026e-33,0.24238356410367,0.182,0.235,1.51798020687372e-28,"Health","COPA"
"Mrpl14",4089,0.000989050492899852,-0.258292642632393,0.305,0.265,1,"AKI","MRPL14"
"Mrpl14",2208,4.76618792315921e-32,0.490424787434503,0.276,0.283,1.10899660596068e-27,"Health","MRPL14"
"Mrpl14",7200,6.67092066552204e-44,-0.334116972960054,0.241,0.287,1.55218982045367e-39,"CKD","MRPL14"
"Nudt4",2209,8.02439995198918e-32,0.260672883385996,0.32,0.401,1.86711738082884e-27,"Health","NUDT4"
"Nudt4",4334,1.53547670042438e-128,0.393289850297913,0.444,0.363,3.57274718654745e-124,"Recovery","NUDT4"
"Nudt4",7273,2.18944940171564e-28,-0.378226189793423,0.35,0.377,5.09441086791194e-24,"CKD","NUDT4"
"Epb41",2210,9.82614565855902e-31,0.339351805679781,0.146,0.131,2.28634757183351e-26,"Health","EPB41"
"Epb41",4085,0.000690153471815946,-0.219710055767924,0.137,0.136,1,"AKI","EPB41"
"Mrps12",2211,1.32239770324875e-30,0.265224978788259,0.177,0.228,3.0769549759192e-26,"Health","MRPS12"
"Mrps12",7251,5.28266095929635e-35,-0.272407424313031,0.175,0.216,1.22916955200907e-30,"CKD","MRPS12"
"Rnf5",4021,1.62525249304721e-08,-0.258111936727905,0.144,0.147,0.000378163750082226,"AKI","RNF5"
"Rnf5",7280,7.88194191834774e-27,-0.225910453619939,0.118,0.15,1.83397024556115e-22,"CKD","RNF5"
"Rnf5",2212,2.09995017210185e-30,0.381373644322999,0.155,0.141,4.88616406044658e-26,"Health","RNF5"
"Far1",3964,5.37495996254489e-16,-0.207694902659909,0.185,0.154,1.25064568408495e-11,"AKI","FAR1"
"Far1",7171,9.54837282244822e-52,-0.296225769342434,0.126,0.172,2.22171538832725e-47,"CKD","FAR1"
"Far1",2213,2.76837268369313e-30,0.455751863423706,0.173,0.163,6.44144956041718e-26,"Health","FAR1"
"Far1",4727,6.10937976892711e-37,-0.2404927944577,0.133,0.172,1.42153048463396e-32,"Recovery","FAR1"
"Atraid",3869,4.61398684350033e-40,-0.378540298848987,0.225,0.237,1.07358245874566e-35,"AKI","ATRAID"
"Atraid",7264,1.04196608155784e-31,-0.284193687345906,0.198,0.236,2.42444667856879e-27,"CKD","ATRAID"
"Atraid",2214,3.36731067660936e-30,0.453003602375073,0.234,0.23,7.83505848233467e-26,"Health","ATRAID"
"Clcnkb",3946,3.50758693947832e-19,-0.335288193135189,0.229,0.187,8.16145329077815e-15,"AKI","CLCNKA"
"Clcnkb",2216,3.43409892190739e-30,0.562353349342472,0.21,0.201,7.99046137149412e-26,"Health","CLCNKA"
"Clcnkb",5801,0,-0.873596524094308,0.056,0.225,0,"CKD","CLCNKA"
"Pop5",6770,2.84783751422619e-136,-0.432097239280754,0.164,0.253,6.62634832810151e-132,"CKD","POP5"
"Pop5",2217,1.00827485054812e-29,0.444041999739362,0.243,0.241,2.34605392225537e-25,"Health","POP5"
"Cyfip2",3984,2.12174579977492e-13,-0.328927250605916,0.174,0.176,4.93687812691628e-09,"AKI","CYFIP2"
"Cyfip2",2218,1.17260310565995e-29,0.423026128942974,0.183,0.171,2.72841290624956e-25,"Health","CYFIP2"
"Hras",2219,1.99803251306405e-29,0.200492312231592,0.211,0.268,4.64902205139742e-25,"Health","HRAS"
"Hras",6871,1.03652152936595e-117,-0.373180920149976,0.174,0.259,2.41177829452868e-113,"CKD","HRAS"
"Bnip3",2220,2.12511858174758e-29,0.346920117500879,0.177,0.164,4.94472591601027e-25,"Health","BNIP3"
"Bnip3",3983,1.75767759265618e-13,-0.27536403842123,0.165,0.17,4.08976422259241e-09,"AKI","BNIP3"
"Rad21",2221,3.12280901327944e-29,0.203570600574799,0.147,0.187,7.26615201209861e-25,"Health","RAD21"
"Sdhd",2222,6.41625818596678e-29,0.441673376873876,0.314,0.33,1.49293495471075e-24,"Health","SDHD"
"Sdhd",7054,9.20957519737428e-76,-0.405770718955444,0.27,0.333,2.14288395692505e-71,"CKD","SDHD"
"Sdhd",3854,3.62094303420019e-45,-0.42321135001106,0.327,0.323,8.42521025197701e-41,"AKI","SDHD"
"Sdhd",4372,8.90590928537205e-114,0.28578964009939,0.393,0.314,2.07222697252037e-109,"Recovery","SDHD"
"Scoc",2223,2.05010252043685e-28,0.364790851011941,0.143,0.129,4.77017854455247e-24,"Health","SCOC"
"Scoc",6647,9.8397783035132e-160,-0.376324536423329,0.063,0.144,2.28951961566145e-155,"CKD","SCOC"
"Baiap2",2225,4.11768270679998e-28,0.301702565774214,0.111,0.096,9.58102412218218e-24,"Health","BAIAP2"
"Nfs1",2226,4.76568223627188e-28,0.324398783030816,0.121,0.106,1.10887894273574e-23,"Health","NFS1"
"Nfs1",7126,4.92574100819021e-62,-0.247282127694592,0.071,0.117,1.1461214177857e-57,"CKD","NFS1"
"Nfs1",4066,3.71494045075197e-05,-0.212552674970929,0.11,0.112,0.864392344080969,"AKI","NFS1"
"Magt1",2227,6.53446693951497e-28,0.21412441526102,0.149,0.19,1.52043976748634e-23,"Health","MAGT1"
"Pdhb",3972,1.03859213005288e-14,-0.322409644515304,0.202,0.203,2.41659616820703e-10,"AKI","PDHB"
"Pdhb",2228,1.12388578498448e-27,0.400305569466035,0.207,0.2,2.61505744450188e-23,"Health","PDHB"
"Pdhb",7240,2.07325922285932e-36,-0.218554488717177,0.164,0.208,4.82405955974905e-32,"CKD","PDHB"
"Rab1a",2229,2.85990335477458e-27,0.275929906707578,0.258,0.331,6.6544231258895e-23,"Health","RAB1A"
"Rab1a",4484,7.14024378986632e-78,-0.310219837912907,0.247,0.316,1.6613919250261e-73,"Recovery","RAB1A"
"2310061I04Rik",6844,3.17767803141333e-123,-0.282075272289176,0.047,0.111,7.39382124349254e-119,"CKD","C6orf136"
"2310061I04Rik",2230,1.44105234255588e-26,0.311848051394813,0.113,0.099,3.35304059065902e-22,"Health","C6orf136"
"Pcolce",2231,2.54914160538498e-26,0.205596898822006,0.121,0.153,5.93134268740977e-22,"Health","PCOLCE"
"Pcolce",4535,1.79884390113431e-68,0.234588061269301,0.185,0.135,4.1855499891593e-64,"Recovery","PCOLCE"
"Pcolce",6087,5.13840753044861e-271,-0.467873190350228,0.045,0.156,1.19560466418478e-266,"CKD","PCOLCE"
"Acaa2",2232,3.07162934552016e-26,0.498998570887273,0.224,0.222,7.14706716115632e-22,"Health","ACAA2"
"Acaa2",4367,8.00910656858392e-115,0.233881454157243,0.29,0.212,1.86355891637811e-110,"Recovery","ACAA2"
"Acaa2",3985,2.53294055215201e-13,-0.403655097189585,0.225,0.221,5.8936460767473e-09,"AKI","ACAA2"
"Acaa2",6597,8.33321791076847e-170,-0.538704390417528,0.137,0.235,1.93897314347761e-165,"CKD","ACAA2"
"Tmem160",2233,3.46943293187483e-26,0.273543318657669,0.221,0.282,8.07267654588635e-22,"Health","TMEM160"
"Tmem160",7275,2.60154945452374e-28,-0.246620365789258,0.229,0.267,6.05328527078584e-24,"CKD","TMEM160"
"Ube3a",2234,3.51910926528331e-26,0.213712108890888,0.184,0.232,8.18826343846121e-22,"Health","UBE3A"
"Wbp1",7063,7.09003978039981e-74,-0.256513165129546,0.067,0.117,1.64971045610343e-69,"CKD","WBP1"
"Wbp1",2235,4.48030889796777e-26,0.332938844717435,0.12,0.106,1.04247827437914e-21,"Health","WBP1"
"Clptm1",2236,6.69986261725264e-26,0.228701308645925,0.156,0.198,1.55892403378235e-21,"Health","CLPTM1"
"Eif4b",2237,7.57086535306955e-26,0.212058202092661,0.188,0.237,1.76158895035222e-21,"Health","EIF4B"
"Higd1a",2238,8.74894129930186e-26,0.470718514847346,0.333,0.36,2.03570366152156e-21,"Health","HIGD1A"
"Higd1a",6939,1.97232658995449e-102,-0.427700500070807,0.284,0.361,4.5892095095061e-98,"CKD","HIGD1A"
"Higd1a",3923,1.08684135153599e-23,-0.211447198660266,0.396,0.321,2.52886245675393e-19,"AKI","HIGD1A"
"Trap1",6573,5.60105345749848e-174,-0.411546920565207,0.075,0.165,1.30325311849075e-169,"CKD","TRAP1"
"Trap1",2239,1.08213568002268e-25,0.445191759751306,0.161,0.15,2.51791330027677e-21,"Health","TRAP1"
"Pex19",2241,4.90500192652982e-25,0.311162177919049,0.105,0.091,1.14129584826496e-20,"Health","PEX19"
"Ppt2",2242,5.08958329177234e-25,0.356854044295344,0.128,0.115,1.18424424032959e-20,"Health","PPT2"
"Ppt2",4001,1.57100501917299e-10,-0.239742266042532,0.115,0.122,3.65541447861171e-06,"AKI","PPT2"
"Nme1",2243,1.02268978172299e-24,0.4134265841934,0.404,0.442,2.37959458411305e-20,"Health","NME1"
"Nme1",6698,4.66986130194309e-151,-0.512192160147071,0.35,0.441,1.08658332773612e-146,"CKD","NME1"
"Nme1",4657,8.37287766760018e-48,-0.271331942180577,0.385,0.436,1.94820117569721e-43,"Recovery","NME1"
"Dnaja3",2244,1.11376746441875e-24,0.313963465759503,0.109,0.096,2.59151413620956e-20,"Health","DNAJA3"
"Dnaja3",6996,1.39801813947255e-87,-0.258811643318724,0.054,0.107,3.25290860692474e-83,"CKD","DNAJA3"
"Nbr1",2245,1.81936071857182e-24,0.313757934983894,0.122,0.108,4.23328851997292e-20,"Health","NBR1"
"Nbr1",4018,1.41091533994321e-08,-0.218616233273069,0.11,0.115,0.000328291781297987,"AKI","NBR1"
"Prpf4b",4814,1.60208349268795e-25,-0.22211605413869,0.188,0.223,3.72772787078633e-21,"Recovery","PRPF4B"
"Prpf4b",2246,3.33511151722974e-24,0.457881021551902,0.219,0.217,7.76013747829017e-20,"Health","PRPF4B"
"Knop1",2247,3.4612567186683e-24,0.370494312956568,0.137,0.125,8.05365213299739e-20,"Health","KNOP1"
"Samm50",2248,6.12231000561896e-24,0.239468949010993,0.185,0.233,1.42453909210742e-19,"Health","SAMM50"
"Samm50",7285,4.25679012120038e-25,-0.226126643237685,0.187,0.221,9.90469925400904e-21,"CKD","SAMM50"
"Samm50",4015,5.73102347624312e-09,-0.207535992531198,0.237,0.203,0.000133349454245225,"AKI","SAMM50"
"Apoo",6181,8.22905989512582e-249,-0.487698920704637,0.059,0.168,1.91473765639788e-244,"CKD","APOO"
"Apoo",4304,2.37348406977367e-147,0.289692182674876,0.221,0.144,5.52262273354938e-143,"Recovery","APOO"
"Apoo",2249,9.34555592461031e-24,0.372891152096654,0.162,0.15,2.17452395253833e-19,"Health","APOO"
"Apoo",4043,7.67717334312454e-07,-0.321203203597441,0.154,0.154,0.0178632469347822,"AKI","APOO"
"Rdx",7176,4.30438385095906e-50,-0.338497863614365,0.233,0.285,1.00154403444115e-45,"CKD","RDX"
"Rdx",2250,1.09068522028986e-23,0.406438340698521,0.274,0.28,2.53780637057044e-19,"Health","RDX"
"Klk1",2251,3.37403761730219e-23,0.749913270767941,0.394,0.488,7.85071072793873e-19,"Health","KLK2"
"Klk1",5953,0,-2.35839003305366,0.167,0.498,0,"CKD","KLK2"
"Klk1",4110,0,1.05479779490136,0.697,0.419,0,"Recovery","KLK2"
"Klk1",3919,5.98595861855726e-25,-0.882760103457641,0.517,0.415,1.3928128513659e-20,"AKI","KLK2"
"Atp6v1e1",2252,5.33972411141495e-23,0.420849520302691,0.437,0.491,1.24244700624403e-18,"Health","ATP6V1E1"
"Atp6v1e1",3605,6.9782098371279e-206,-0.595705226747433,0.469,0.477,1.62368986490292e-201,"AKI","ATP6V1E1"
"Ech1",2253,1.00442552503645e-22,0.222936930855528,0.301,0.377,2.33709731165482e-18,"Health","ECH1"
"Ech1",4215,6.77165791657066e-234,0.426023791096891,0.45,0.336,1.57562936402766e-229,"Recovery","ECH1"
"Ech1",4057,1.62170110478233e-05,-0.241777715820597,0.387,0.328,0.377337413060752,"AKI","ECH1"
"Ech1",6697,3.96727416379642e-151,-0.511047512458855,0.266,0.364,9.23105352432151e-147,"CKD","ECH1"
"Nectin3",6244,3.37416500411912e-237,-0.388550935351769,0.022,0.11,7.85100713158437e-233,"CKD","NECTIN3"
"Nectin3",2254,1.05136380800244e-22,0.331745711158219,0.107,0.094,2.44631330846008e-18,"Health","NECTIN3"
"Kansl3",2255,1.5559953580453e-22,0.269773620714463,0.101,0.087,3.62048999909979e-18,"Health","KANSL3"
"Vti1b",7031,2.15817540214672e-79,-0.302662704426616,0.14,0.204,5.02164252571499e-75,"CKD","VTI1B"
"Vti1b",2256,2.29105102535348e-22,0.224027269673612,0.168,0.21,5.33081752579248e-18,"Health","VTI1B"
"Rogdi",7242,3.25255098928172e-36,-0.222268817083273,0.085,0.119,7.5680356418607e-32,"CKD","ROGDI"
"Rogdi",2257,3.931109657243e-22,0.31156795254775,0.123,0.111,9.14690595047301e-18,"Health","ROGDI"
"Rogdi",4071,6.18374538993534e-05,-0.200452145689677,0.113,0.116,1,"AKI","ROGDI"
"Mpv17",2258,9.94005150622183e-22,0.294014374598666,0.108,0.095,2.3128511844677e-17,"Health","MPV17"
"Canx",2260,1.04649901320831e-21,0.476495972189077,0.361,0.4,2.4349939039331e-17,"Health","CANX"
"Canx",4025,2.64968957765096e-08,-0.239946603361974,0.427,0.359,0.000616529770927825,"AKI","CANX"
"Canx",4715,7.32404902884284e-40,-0.269198413223332,0.347,0.393,1.70415972803115e-35,"Recovery","CANX"
"Canx",7303,2.59138623590295e-16,-0.23912102329862,0.369,0.389,6.02963749369899e-12,"CKD","CANX"
"Deptor",6872,1.7044929470341e-117,-0.270672705038217,0.046,0.106,3.96601418915895e-113,"CKD","DEPTOR"
"Deptor",2262,5.7029519206367e-21,0.323970089868426,0.106,0.095,1.32696285289375e-16,"Health","DEPTOR"
"Cfl2",2263,1.10593633312551e-20,0.200211154750089,0.149,0.185,2.57329265991643e-16,"Health","CFL2"
"Cfl2",6713,3.42328695931314e-148,-0.381173781174323,0.097,0.184,7.96530409692981e-144,"CKD","CFL2"
"Wls",2264,1.23735810397276e-20,0.422328287496633,0.232,0.233,2.87908483632381e-16,"Health","WLS"
"Wls",6175,1.83547064514686e-249,-0.524924961262065,0.124,0.248,4.2707730971277e-245,"CKD","WLS"
"Timm44",7265,2.77318406496693e-31,-0.201208270017656,0.087,0.119,6.45264468236505e-27,"CKD","TIMM44"
"Timm44",2265,1.32634998057373e-20,0.354489757098554,0.123,0.112,3.08615113479895e-16,"Health","TIMM44"
"Ap1b1",2266,1.95597683837914e-20,0.315030133183196,0.111,0.099,4.55116690754058e-16,"Health","AP1B1"
"Vkorc1",7102,2.82825654725463e-65,-0.274647108088358,0.077,0.125,6.58078733415207e-61,"CKD","VKORC1"
"Vkorc1",4035,2.62216471958349e-07,-0.24251527269164,0.116,0.12,0.00610125286952687,"AKI","VKORC1"
"Vkorc1",2267,3.91308992017435e-20,0.337760997689046,0.126,0.115,9.10497762626167e-16,"Health","VKORC1"
"Wasl",6894,5.28092012826724e-114,-0.327323116834369,0.096,0.169,1.22876449544522e-109,"CKD","WASL"
"Wasl",2268,4.49475299136256e-20,0.339339085450968,0.165,0.157,1.04583912603024e-15,"Health","WASL"
"Ei24",7157,3.26285296520863e-56,-0.236501209664513,0.112,0.162,7.59200627944745e-52,"CKD","EI24"
"Ei24",2269,4.78724329537424e-20,0.21511299067808,0.134,0.167,1.11389576996768e-15,"Health","EI24"
"Ndufs5",4498,4.29836681222465e-76,0.229320102916509,0.489,0.425,1.00014398986843e-71,"Recovery","NDUFS5"
"Ndufs5",7044,6.94931143927912e-78,-0.387933073976165,0.385,0.44,1.61696578569147e-73,"CKD","NDUFS5"
"Ndufs5",2270,5.75401977483547e-20,0.247063253242466,0.364,0.468,1.33884532120872e-15,"Health","NDUFS5"
"Rab5c",4766,4.72948430401713e-32,-0.227679101579613,0.276,0.317,1.1004564078587e-27,"Recovery","RAB5C"
"Rab5c",2271,6.40452225300334e-20,0.26302174397407,0.267,0.334,1.49020423782882e-15,"Health","RAB5C"
"Mrps14",7198,8.94586954309888e-45,-0.289748265256591,0.3,0.349,2.08152492528825e-40,"CKD","MRPS14"
"Mrps14",2272,6.70147803299833e-20,0.268619401762726,0.291,0.368,1.55929990871805e-15,"Health","MRPS14"
"Polr2m",6979,1.69320645671155e-92,-0.354763975280262,0.153,0.224,3.93975278347644e-88,"CKD","POLR2M"
"Polr2m",2273,8.53488510810141e-20,0.420847434666882,0.215,0.215,1.98589706695304e-15,"Health","POLR2M"
"Polr2m",4096,0.00329802534259778,-0.253992099426613,0.231,0.204,1,"AKI","POLR2M"
"Fuca2",2274,1.30284849718377e-19,0.41360874560615,0.222,0.221,3.03146788324719e-15,"Health","FUCA2"
"Fuca2",3701,7.72573888888254e-139,-0.491045079613294,0.195,0.239,1.79762492466519e-134,"AKI","FUCA2"
"Fuca2",6607,1.63928961269167e-168,0.299134699191488,0.31,0.208,3.81429907081098e-164,"CKD","FUCA2"
"C1qbp",6914,4.32742004038001e-108,-0.389173787489932,0.175,0.254,1.00690409499562e-103,"CKD","C1QBP"
"C1qbp",2275,2.11067372426602e-19,0.244823447588914,0.21,0.26,4.91111562162217e-15,"Health","C1QBP"
"Agtrap",2276,3.20828862423269e-19,0.314027089539672,0.121,0.11,7.46504597086463e-15,"Health","AGTRAP"
"Agtrap",4044,8.44563897096253e-07,-0.227110399988987,0.112,0.115,0.0196513127576356,"AKI","AGTRAP"
"Pepd",2277,3.85196916746903e-19,0.405024606566356,0.167,0.161,8.96276185886693e-15,"Health","PEPD"
"Pepd",4094,0.00291872396803012,-0.289521526286044,0.167,0.161,1,"AKI","PEPD"
"Pepd",7077,1.26642860917804e-70,-0.341277286469863,0.115,0.17,2.94672608783546e-66,"CKD","PEPD"
"Rnpepl1",2278,4.30719015858903e-19,0.353839765313359,0.147,0.139,1.0021970061005e-14,"Health","RNPEPL1"
"Psmd3",2279,4.47417775348504e-19,0.252972707977363,0.186,0.23,1.0410516796809e-14,"Health","PSMD3"
"Psmd3",7136,5.16897625223046e-60,-0.292385158021614,0.166,0.223,1.20271739436898e-55,"CKD","PSMD3"
"Smim8",7245,5.05278054728479e-36,-0.215912325409151,0.087,0.122,1.17568097774223e-31,"CKD","SMIM8"
"Smim8",4028,4.04186762468398e-08,-0.231249110658118,0.115,0.119,0.000940461758911468,"AKI","SMIM8"
"Smim8",2280,5.08638976988127e-19,0.314721337133459,0.125,0.114,1.18350117165597e-14,"Health","SMIM8"
"Alkbh5",2281,7.08934025550336e-19,0.212154595002072,0.16,0.197,1.64954769065052e-14,"Health","ALKBH5"
"Ak2",2282,1.06924146886977e-18,0.423589484730124,0.198,0.197,2.48791104976618e-14,"Health","AK2"
"Ak2",3937,7.09643720241213e-21,-0.330498607929234,0.193,0.2,1.65119900825726e-16,"AKI","AK2"
"Mrpl4",2283,1.26480348947557e-18,0.206496829996767,0.165,0.202,2.94294475931175e-14,"Health","MRPL4"
"Vapb",2284,2.89092788702898e-18,0.203358360718774,0.147,0.181,6.72661100753903e-14,"Health","VAPB"
"Galt",7091,3.51099338798281e-67,-0.231239185034044,0.059,0.105,8.16937941515841e-63,"CKD","GALT"
"Galt",2285,5.95216494405966e-18,0.29897227248706,0.106,0.095,1.3849497391838e-13,"Health","GALT"
"Cldn8",2286,1.52761505949249e-17,0.417566569598781,0.113,0.103,3.55445472042712e-13,"Health","CLDN8"
"Cldn8",4000,8.38527952713437e-11,-0.270302730141181,0.117,0.099,1.95108684037363e-06,"AKI","CLDN8"
"Cldn8",6117,2.47371199829074e-262,-0.484805786636212,0.023,0.118,5.7558330776229e-258,"CKD","CLDN8"
"Trappc2l",2287,2.06581933065805e-17,0.260739327388534,0.206,0.255,4.80674841857515e-13,"Health","TRAPPC2L"
"Ddb1",7177,1.37156792731766e-49,-0.22587071685167,0.132,0.18,3.19136425328274e-45,"CKD","DDB1"
"Ddb1",2288,5.27830927585443e-17,0.2427658287905,0.151,0.186,1.22815700230581e-12,"Health","DDB1"
"Coa3",6895,7.68113868910409e-114,-0.486503027463602,0.245,0.324,1.78724735018074e-109,"CKD","COA3"
"Coa3",3979,1.0683329354452e-13,-0.224936526511864,0.349,0.291,2.48579707419389e-09,"AKI","COA3"
