"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"2627",1.70722036834903e-239,-0.265508443449488,0.025,0.118,5.18909630959688e-235,CKD,ATG101
"2628",5.20340025913215e-239,0.406629208446985,0.112,0.057,1.58157350876322e-234,CKD,FAM127B
"2629",8.4371844444032e-239,0.579300047418886,0.275,0.172,2.56448221187635e-234,CKD,MYEOV2
"2630",8.66928071588644e-239,0.269396886538797,0.251,0.274,2.63502787359368e-234,CKD,JUP
"2631",9.63790676961009e-239,-0.335985529782367,0.112,0.244,2.92944176262299e-234,CKD,NQO2
"2632",1.03802118826987e-238,0.351065182578626,0.21,0.194,3.15506540174626e-234,CKD,ZDHHC2
"2633",1.35436084288691e-238,0.216496435989424,0.196,0.232,4.11657978195477e-234,CKD,MRPL19
"2634",1.98913494130485e-238,0.245935290008273,0.288,0.322,6.04597565409609e-234,CKD,C6orf62
"2635",5.23842240332979e-238,0.223934484954093,0.274,0.313,1.59221848949209e-233,CKD,NPTN
"2636",3.7657143353447e-237,-0.319432755055068,0.685,0.83,1.14458887222802e-232,CKD,RPL22
"2637",2.51224280719354e-236,0.230072183622814,0.199,0.23,7.63596201246478e-232,CKD,DDOST
"2638",2.99591344721273e-236,0.509500701043888,0.357,0.204,9.10607892280309e-232,CKD,ATP5G1
"2639",3.18477473286644e-236,0.458765795829396,0.178,0.114,9.68012280054755e-232,CKD,AFMID
"2640",4.31119888551969e-236,0.385048395486594,0.152,0.135,1.31038890125371e-231,CKD,GRB14
"2641",4.80674574763634e-236,0.239663331771227,0.229,0.26,1.46101036999407e-231,CKD,THRAP3
"2642",7.4653246552442e-235,0.232911243281918,0.314,0.353,2.26908542896148e-230,CKD,FAM107B
"2643",9.49280372877428e-235,0.242776208173795,0.192,0.211,2.88533769336094e-230,CKD,PEX2
"2644",1.25260422623516e-234,0.508606057796236,0.143,0.049,3.80729054564176e-230,CKD,GPR116
"2645",3.74715379903801e-234,0.396999092361475,0.235,0.251,1.1389473972176e-229,CKD,ACSL4
"2646",4.92661620054583e-234,-0.548350284519616,0.101,0.235,1.49744499415591e-229,CKD,SGK1
"2647",5.9940677580398e-234,0.211132840946898,0.226,0.262,1.8218968950562e-229,CKD,DDRGK1
"2648",7.74674995422099e-234,0.499707072903766,0.189,0.115,2.35462464858547e-229,CKD,SELK
"2649",1.00042256297687e-233,-0.22596745092916,0.022,0.108,3.04078438016819e-229,CKD,CSRNP1
"2650",1.84919658997989e-233,0.535258437577924,0.502,0.381,5.62063303524387e-229,CKD,C12orf75
"2651",3.11654485574005e-233,0.384092711127157,0.308,0.294,9.47273808902188e-229,CKD,KIF12
"2652",4.03845761324067e-233,0.227613152035303,0.295,0.34,1.2274891915445e-228,CKD,SLC25A39
"2653",6.44185945832301e-232,-0.242837739177897,0.04,0.138,1.95800318235728e-227,CKD,PER1
"2654",1.05707192259744e-231,0.342540515485945,0.196,0.188,3.21297010873491e-227,CKD,PTPN13
"2655",2.58739110852309e-231,0.237275423652607,0.248,0.281,7.86437527435593e-227,CKD,PCYOX1
"2656",5.00023894151775e-231,-0.23485287422137,0.401,0.563,1.51982262627432e-226,CKD,NDUFB3
"2657",1.2795087256763e-230,-0.306646859672246,0.051,0.158,3.88906677169311e-226,CKD,ERBIN
"2658",2.73017134019721e-230,-0.271421102843016,0.033,0.128,8.29835578852943e-226,CKD,SPART
"2659",6.20491972206217e-230,0.696847031485096,0.155,0.07,1.8859853495208e-225,CKD,C8orf4
"2660",2.72564780301061e-229,0.343966255638702,0.636,0.617,8.28460649725074e-225,CKD,BSG
"2661",4.51641223290362e-229,0.222579818437174,0.54,0.589,1.37276349819106e-224,CKD,PRDX6
"2662",6.09287563793416e-229,0.334032214782047,0.194,0.181,1.85192955015009e-224,CKD,ARL5A
"2663",1.40743387533514e-228,0.331627351960106,0.129,0.111,4.27789526408115e-224,CKD,EYA3
"2664",2.82420141389514e-228,0.613069689991168,0.427,0.348,8.58416019753427e-224,CKD,WNK1
"2665",2.91024349845964e-228,-0.277554445117017,0.025,0.115,8.84568511356808e-224,CKD,NRDC
"2666",8.22940831035452e-228,-0.291193658607471,0.267,0.421,2.50132865593226e-223,CKD,CTSC
"2667",7.92878733756777e-226,0.425551341058549,0.176,0.137,2.40995491125373e-221,CKD,POLD4
"2668",1.43880621859379e-225,-0.221126410693205,0.574,0.73,4.37325150141583e-221,CKD,TOMM7
"2669",1.55259205104181e-225,-0.6806312415318,0.052,0.158,4.71910353914157e-221,CKD,EGF
"2670",1.67030305523929e-225,0.378697342696758,0.16,0.134,5.07688613639981e-221,CKD,GPRC5B
"2671",2.88322775704751e-225,0.575380868258006,0.488,0.395,8.76357076754591e-221,CKD,JUN
"2672",3.02615769647534e-225,0.351330395404781,0.182,0.18,9.1980063184368e-221,CKD,ATP6V0A4
"2673",4.24556324050637e-225,0.430785823160522,0.13,0.074,1.29043894695191e-220,CKD,CEBPZ-AS1
"2674",8.77601123880205e-225,0.245580943698371,0.171,0.191,2.66746861603388e-220,CKD,TM7SF2
"2675",1.36095057670078e-224,0.620404465519211,0.288,0.159,4.13660927788201e-220,CKD,AQP3
"2676",1.70186411962256e-224,0.275649205391729,0.247,0.286,5.17281599159277e-220,CKD,CPVL
"2677",4.51828022989418e-224,-0.260614842614337,0.584,0.742,1.37333127587634e-219,CKD,RPL7
"2678",6.0525938468767e-224,-0.229344143345523,0.278,0.424,1.83968589975817e-219,CKD,SAT2
"2679",1.11363493786757e-223,0.397276572640109,0.178,0.15,3.38489339364849e-219,CKD,RIN2
"2680",1.38502303729607e-223,0.317221014815523,0.159,0.156,4.2097775218614e-219,CKD,ARL4D
"2681",1.79637315068701e-223,0.209479145110461,0.18,0.212,5.46007619151318e-219,CKD,RAB34
"2682",2.33512119886531e-223,0.420128060232849,0.117,0.063,7.09760088395111e-219,CKD,RP11-349A22.5
"2683",2.41735524679683e-223,-0.437594295501948,0.027,0.118,7.34755127263895e-219,CKD,LINC01320
"2684",3.06973773970221e-223,0.225122913960107,0.26,0.293,9.33046785982487e-219,CKD,ERBB2
"2685",6.77543924342281e-223,0.454281442158731,0.392,0.348,2.05939475803836e-218,CKD,ITM2C
"2686",1.49751587116179e-222,-0.236596497088029,0.124,0.248,4.55169949039625e-218,CKD,AAK1
"2687",1.76170277039668e-222,-0.260577456975303,0.022,0.107,5.3546955706207e-218,CKD,SRPRA
"2688",1.81569474644928e-222,0.391987575856376,0.114,0.071,5.51880418183258e-218,CKD,RASL11A
"2689",4.5520495148781e-222,0.448063496935063,0.398,0.382,1.3835954500472e-217,CKD,TMEM176B
"2690",5.81173108573934e-222,0.407571523053017,0.125,0.063,1.76647566351047e-217,CKD,NDUFA7.1
"2691",1.14698071390585e-221,-0.310916184003702,0.076,0.19,3.48624787991683e-217,CKD,OGA
"2692",1.61250197396604e-221,0.201394024482468,0.133,0.155,4.90119974986979e-217,CKD,FAM174A
"2693",1.93656061340235e-221,0.343592352982596,0.198,0.191,5.88617598443643e-217,CKD,PIGQ
"2694",3.70426530696981e-221,-0.383203923165893,0.806,0.903,1.12591144005347e-216,CKD,RPL9
"2695",8.00702420877942e-220,-0.395373818481869,0.037,0.134,2.4337350082585e-215,CKD,NTRK2
"2696",1.3849818321263e-219,-0.777372224474875,0.087,0.203,4.20965227874788e-215,CKD,ARHGDIB
"2697",1.84479021637599e-219,0.386004369725573,0.167,0.135,5.60723986267484e-215,CKD,GIGYF1
"2698",2.00589904403277e-219,0.30279771942278,0.224,0.229,6.0969301443376e-215,CKD,PARD6B
"2699",2.48266629464806e-219,-0.209981713367541,0.536,0.691,7.54606420258276e-215,CKD,EIF3K
"2700",4.18613928587906e-219,0.333361564419684,0.239,0.234,1.27237703594294e-214,CKD,POU3F3
"2701",5.78742309878804e-219,0.39056502587495,0.112,0.061,1.75908725087663e-214,CKD,CCDC53
"2702",1.85651824508196e-218,0.207712108867667,0.195,0.225,5.64288720592661e-214,CKD,UBL3
"2703",1.49596072019654e-217,-0.512218763355268,0.84,0.908,4.54697260903738e-213,CKD,RPS4X
"2704",2.37741487750311e-217,-0.240124305782015,0.137,0.261,7.22615252017071e-213,CKD,CMC1
"2705",1.57353636957018e-216,0.341701333116318,0.314,0.308,4.78276379530856e-212,CKD,B4GALT1
"2706",2.29509385464957e-216,-0.311085360634538,0.308,0.465,6.97593777120738e-212,CKD,HSPA5
"2707",3.27765025185399e-216,0.344372850885589,0.143,0.109,9.96241794051021e-212,CKD,CDK2AP1
"2708",9.11194561857702e-216,0.34628523813851,0.993,0.968,2.76957587076649e-211,CKD,MT-ND4
"2709",5.23052904068616e-215,-0.411259895974451,0.023,0.108,1.58981930191656e-210,CKD,SLC9A3
"2710",1.4035770062878e-214,0.360260697811577,0.155,0.13,4.26617231061178e-210,CKD,RREB1
"2711",3.65533137259852e-214,0.260127638614212,0.254,0.271,1.11103797070132e-209,CKD,TMEM106B
"2712",9.75474118348643e-214,0.216694236551567,0.192,0.22,2.9649535827207e-209,CKD,STARD10
"2713",1.59069503996989e-213,-0.226663178364715,0.059,0.158,4.83491757398849e-209,CKD,SMIM30
"2714",1.78275849446416e-213,-0.308967158047849,0.437,0.6,5.41869444392383e-209,CKD,HSPA8
"2715",3.49165603925066e-213,0.296553453137734,0.166,0.172,1.06128885313024e-208,CKD,EXOSC7
"2716",7.43591164964395e-213,0.280421855786313,0.189,0.193,2.26014534590928e-208,CKD,SDC2
"2717",1.10276347197925e-212,0.554691625689175,0.524,0.48,3.35184957308093e-208,CKD,PCSK1N
"2718",1.60448110193055e-212,-0.784238627345291,0.028,0.116,4.8768203093179e-208,CKD,CORO1A
"2719",4.4348502697639e-212,-0.4711992006243,0.883,0.937,1.34797273949474e-207,CKD,RPL19
"2720",7.46221301476624e-212,0.302471822150635,0.515,0.522,2.2681396458382e-207,CKD,CD59
"2721",8.13442655621068e-212,-0.262149049677012,0.226,0.363,2.47245895176024e-207,CKD,SLC3A1
"2722",2.7215791243882e-211,0.389342359793347,0.12,0.073,8.27223974857792e-207,CKD,LINC00998
"2723",2.20856093239799e-210,0.252484089904573,0.42,0.441,6.7129209540237e-206,CKD,CNN3
"2724",4.43837659380467e-210,-0.235054576752896,0.019,0.1,1.34904456568693e-205,CKD,CFAP298
"2725",1.23387058261902e-209,0.38060963175407,0.119,0.073,3.75034963587052e-205,CKD,C10orf32
"2726",3.98266249181539e-209,-0.234087781895269,0.592,0.739,1.21053026438729e-204,CKD,OAZ1
"2727",7.9426056185291e-209,-0.490126844911295,0.909,0.949,2.41415497775192e-204,CKD,RPS27A
"2728",1.09305736817027e-208,-0.292027016119261,0.137,0.259,3.32234787055352e-204,CKD,FABP3
"2729",1.37489491437207e-208,0.347236921272014,0.309,0.307,4.1789930922339e-204,CKD,CRIM1
"2730",1.39961188841778e-208,0.551679369403729,0.292,0.178,4.25412033484585e-204,CKD,ATP5A1
"2731",2.82363213362208e-208,-0.469691977105864,0.081,0.197,8.58242987014432e-204,CKD,SMIM24
"2732",1.2317749716432e-207,0.342409584126407,0.187,0.178,3.74398002630952e-203,CKD,EPS8
"2733",1.82632224120455e-207,-0.298751582567107,0.199,0.341,5.55110645214122e-203,CKD,SLC25A4
"2734",1.57820600645139e-206,0.406206115375332,0.101,0.053,4.79695715660901e-202,CKD,EVC
"2735",4.37138701996138e-206,0.249809719026252,0.166,0.18,1.32868308471726e-201,CKD,HOXB-AS3
"2736",7.17189089680958e-206,-0.336092240741581,0.046,0.143,2.17989623808527e-201,CKD,USP2
"2737",8.58543747050625e-206,0.323540481227476,0.106,0.153,2.60954371916038e-201,CKD,PLAU
"2738",1.09357251313868e-205,0.418470194253642,0.114,0.056,3.32391365368501e-201,CKD,RP1-60O19.1
"2739",1.34072297848598e-205,-0.639896259323038,0.657,0.543,4.07512749310812e-201,CKD,DEFB1
"2740",2.05905414552883e-205,0.350583233065062,0.1,0.05,6.25849507533489e-201,CKD,RABL5
"2741",2.42102222041684e-205,-0.209143096030025,0.153,0.274,7.35869703895698e-201,CKD,BNIP3
"2742",4.46142655135023e-205,-0.250557236243593,0.122,0.241,1.3560506002829e-200,CKD,GTF3A
"2743",5.77352507023911e-205,-0.244344189315857,0.037,0.128,1.75486294509918e-200,CKD,SDHAF3
"2744",6.56446857257707e-205,0.411740591544377,0.126,0.075,1.9952702226348e-200,CKD,ERBB2IP
"2745",1.28927925237966e-204,0.474461291874692,0.216,0.168,3.91876428760799e-200,CKD,EMX1
"2746",2.54815978612699e-204,0.455797559239957,0.166,0.104,7.74513166993298e-200,CKD,C16orf13
"2747",2.56830804190955e-204,-0.694761171353607,0.109,0.234,7.80637229338406e-200,CKD,EMP3
"2748",1.1758564959253e-203,-0.216713821979471,0.618,0.761,3.57401581936496e-199,CKD,RPLP0
"2749",2.20315988184128e-203,-0.284648002562623,0.149,0.275,6.69650446085658e-199,CKD,ACSL1
"2750",4.04503298991655e-203,0.236668579453806,0.192,0.214,1.22948777728513e-198,CKD,SH3GLB2
"2751",5.41858660720309e-203,0.354821773941454,0.245,0.234,1.64697939925938e-198,CKD,SLC38A1
"2752",5.81106395787968e-203,-0.284831631067159,0.049,0.147,1.76627288999753e-198,CKD,AFDN
"2753",9.89136201671408e-203,0.249177761720883,0.2,0.211,3.00647948498024e-198,CKD,C5orf15
"2754",2.02422590228587e-202,-0.24309558485272,0.232,0.371,6.15263462999791e-198,CKD,MSN
"2755",3.6034867677922e-202,-0.641212080128862,0.807,0.689,1.09527980307044e-197,CKD,TMSB4X
"2756",4.10721618141686e-202,0.368279400012804,0.103,0.055,1.24838835834165e-197,CKD,SRCAP
"2757",1.40050280483765e-201,0.253900523476978,0.171,0.18,4.25682827530404e-197,CKD,RAB25
"2758",2.02063666683117e-201,0.241920181152813,0.187,0.203,6.14172514883336e-197,CKD,DYNC2LI1
"2759",6.04975068879982e-201,-0.23725167954421,0.034,0.121,1.83882172186071e-196,CKD,AC100810.1
"2760",1.04655309431147e-200,-0.238864788809588,0.026,0.109,3.18099813015972e-196,CKD,INTS11
"2761",1.48919533712751e-200,0.37210960005895,0.114,0.067,4.52640922719907e-196,CKD,KIAA1430
"2762",6.69795128617075e-200,0.379682798984164,0.113,0.062,2.0358422934316e-195,CKD,MESDC2
"2763",6.92122764047437e-199,-0.279299056837029,0.042,0.134,2.10370714132219e-194,CKD,CFAP97
"2764",1.21787003752183e-198,0.20363868535363,0.186,0.213,3.70171597904761e-194,CKD,ERGIC2
"2765",1.3572370240185e-198,0.234325269287637,0.116,0.124,4.12532193450423e-194,CKD,SERTAD4-AS1
"2766",1.80483776546186e-198,0.218055878510131,0.298,0.33,5.48580438812133e-194,CKD,HCFC1R1
"2767",1.90935236301442e-198,0.207628440819404,0.386,0.434,5.80347650738233e-194,CKD,PNISR
"2768",2.45247306789985e-198,0.346441371177836,0.11,0.076,7.4542918898816e-194,CKD,LYRM5
"2769",3.34462575479893e-198,0.208932458027912,0.13,0.144,1.01659899817113e-193,CKD,TUSC1
"2770",4.23722040231792e-198,0.201962987457754,0.17,0.199,1.28790314128453e-193,CKD,TMEM106C
"2771",8.59497507119879e-198,-0.229518141676096,0.048,0.14,2.61244267289087e-193,CKD,RETREG2
"2772",9.64693803756559e-198,0.498608454202274,0.233,0.154,2.93218681651806e-193,CKD,SMIM5
"2773",2.25623249736392e-197,0.225523807585103,0.218,0.241,6.85781867573762e-193,CKD,UHMK1
"2774",3.36402121124686e-197,-0.315293563186855,0.325,0.483,1.02249424715848e-192,CKD,KRT10
"2775",4.28633973949626e-197,-0.242682067544655,0.028,0.111,1.30283296381989e-192,CKD,HIKESHI
"2776",5.51990738971331e-197,0.234845112187035,0.216,0.235,1.67777585110336e-192,CKD,DSP
"2777",7.69181323666335e-197,-0.33211571033966,0.042,0.133,2.33792663328383e-192,CKD,ERRFI1
"2778",1.82958949451236e-196,-0.21690697683112,0.056,0.149,5.56103726857032e-192,CKD,NDUFA7
"2779",2.50805801346504e-196,-0.469784852535848,0.718,0.833,7.62324233192699e-192,CKD,RPL5
"2780",1.148101770734e-195,0.254597980497269,0.127,0.128,3.48965533214599e-191,CKD,TBC1D24
"2781",2.18082224527661e-195,-0.262447617617578,0.037,0.126,6.62860921451824e-191,CKD,SRSF8
"2782",6.51565099225069e-194,0.327665741720198,0.137,0.117,1.9804321190946e-189,CKD,ERBB3
"2783",7.69441788853526e-194,0.247318755593019,0.729,0.728,2.33871831722029e-189,CKD,RPS10
"2784",1.39299341591648e-193,-0.946180125507736,0.045,0.133,4.23400348767814e-189,CKD,HCST
"2785",2.65789793434415e-193,-0.231860497367987,0.03,0.112,8.07868077143905e-189,CKD,RAMMET
"2786",2.91856063403207e-193,0.342700484062531,0.114,0.074,8.87096504714046e-189,CKD,TMEM159
"2787",3.85426509835325e-193,-0.378683870262761,0.101,0.219,1.17150387664447e-188,CKD,TACC1
"2788",1.01681124292435e-192,0.251012882218903,0.144,0.152,3.09059777286857e-188,CKD,MKKS
"2789",1.3909181878552e-192,0.273628231892572,0.468,0.482,4.22769583198589e-188,CKD,ZFP36L1
"2790",3.12949802516686e-192,0.448313448724066,0.521,0.424,9.51210924749468e-188,CKD,JUNB
"2791",2.08243097604493e-191,0.40200494221933,0.14,0.089,6.32954895168856e-187,CKD,TMEM261
"2792",1.6267508411144e-190,-0.271760592193826,0.049,0.143,4.94450918156722e-186,CKD,PATJ
"2793",1.83826486264149e-190,0.431617892260009,0.152,0.113,5.58740604999881e-186,CKD,SMIM6
"2794",3.29118728122101e-190,-0.277594703723507,0.035,0.122,1.00035637412713e-185,CKD,PSMA3-AS1
"2795",4.97423181571477e-190,0.202184952518469,0.132,0.154,1.5119177603865e-185,CKD,ABHD11
"2796",1.27132965831883e-189,0.455530573299807,0.18,0.115,3.86420649646009e-185,CKD,FAM195A
"2797",3.63612589345236e-189,0.38073960363951,0.132,0.104,1.10520046531485e-184,CKD,S100A14
"2798",4.54220605369192e-189,0.204009807519385,0.192,0.218,1.38060353001966e-184,CKD,UXS1
"2799",1.03473719901863e-188,-0.215731305103508,0.024,0.101,3.14508371641713e-184,CKD,SVBP
"2800",1.30471522612525e-188,-0.243936986663125,0.043,0.132,3.9656819298077e-184,CKD,SINHCAF
"2801",2.56016322194834e-188,-0.290717238827452,0.1,0.21,7.78161611311197e-184,CKD,SLC16A7
"2802",2.88663932844828e-188,-0.245657919225381,0.101,0.207,8.77394023881856e-184,CKD,PIK3R1
"2803",2.93647590642796e-188,0.324934514955271,0.17,0.147,8.92541851758778e-184,CKD,CXADR
"2804",6.1237641409606e-188,0.450496112465899,0.179,0.107,1.86131811064497e-183,CKD,GSTT1
"2805",1.05298201668343e-187,-0.83058645307273,0.028,0.108,3.2005388397093e-183,CKD,CD52
"2806",1.22489352216579e-187,-0.200449079290925,0.031,0.11,3.72306386062292e-183,CKD,NAA60
"2807",2.33503697363843e-187,-0.635738642720019,0.149,0.278,7.097344881374e-183,CKD,COTL1
"2808",4.85347817799884e-187,-0.333902550392826,0.228,0.366,1.47521469220275e-182,CKD,HIST1H4C
"2809",5.1246154435516e-187,0.447485823021262,0.381,0.318,1.55762686406751e-182,CKD,SOX4
"2810",8.72774176697276e-187,-0.427839660929628,0.189,0.325,2.65279711007137e-182,CKD,FLNA
"2811",6.50245019577142e-186,-0.210619288157939,0.027,0.104,1.97641973700472e-181,CKD,BABAM2
"2812",1.17690560627464e-185,0.24569280293616,0.147,0.153,3.57720459027176e-181,CKD,LINC01116
"2813",3.26202827402195e-185,-0.26426187453095,0.307,0.445,9.9149349388897e-181,CKD,ARPC2
"2814",3.54835905542704e-185,0.364256698988594,0.118,0.067,1.07852373489705e-180,CKD,FAM134A
"2815",4.0434721321971e-185,-0.416284663276195,0.727,0.839,1.22901335458131e-180,CKD,NACA
"2816",8.61963704844521e-185,0.29229277650162,0.15,0.14,2.61993868087492e-180,CKD,TMPRSS2
"2817",1.64631417955598e-184,-0.437739567278092,0.955,0.975,5.0039719487604e-180,CKD,RPLP1
"2818",2.5916052279641e-184,0.381511796982681,0.12,0.07,7.87718409039689e-180,CKD,FAM127A
"2819",4.34712678841983e-184,0.233419139419845,0.114,0.119,1.32130918734021e-179,CKD,IQCK
"2820",6.20283543845396e-184,0.2792870896619,0.825,0.755,1.88535183151808e-179,CKD,S100A11
"2821",7.76831284323939e-184,-0.263645193306246,0.033,0.114,2.36117868870261e-179,CKD,WASHC4
"2822",1.98035864428315e-183,0.239450995384939,0.178,0.192,6.01930009929862e-179,CKD,ZMPSTE24
"2823",2.15921801394063e-183,-0.359904784169921,0.025,0.103,6.56294315337255e-179,CKD,MFSD4A
"2824",4.8347937898407e-183,-0.509078198579714,0.313,0.464,1.46953557242208e-178,CKD,CEBPD
"2825",9.88744125085246e-183,0.239973793370585,0.137,0.146,3.00528776819661e-178,CKD,ZDHHC3
"2826",1.33515162243752e-182,-0.332516633337836,0.07,0.166,4.05819335639883e-178,CKD,CSRP2
"2827",2.04656427336325e-182,0.408259998476069,0.147,0.094,6.22053210888759e-178,CKD,ZC3H11A
"2828",2.4747567048108e-182,0.346150648999281,0.135,0.104,7.52202300427244e-178,CKD,HOXD9
"2829",6.47621683410261e-182,0.249514864161669,0.291,0.318,1.96844610672549e-177,CKD,BICC1
"2830",8.27541208059703e-182,-0.245980519073857,0.035,0.118,2.51531150189747e-177,CKD,CCDC186
"2831",1.32743447298415e-181,0.252473629981871,0.148,0.151,4.03473708063531e-177,CKD,BCL10
"2832",2.10814501107714e-181,0.44540478142749,0.319,0.29,6.40770676116897e-177,CKD,RARRES2
"2833",3.04111334529294e-181,0.439512839304178,0.534,0.476,9.24346401301789e-177,CKD,CDH16
"2834",4.77581460632967e-181,-0.208624817424497,0.158,0.273,1.4516088495939e-176,CKD,RPL22L1
"2835",4.99676552530883e-181,0.21108047827299,0.189,0.211,1.51876688141762e-176,CKD,CBX6
"2836",1.16812798109031e-180,-0.222557598542941,0.034,0.115,3.55052499852399e-176,CKD,FAM234A
"2837",1.49088093326301e-180,-0.204884716709731,0.7,0.826,4.53153259665291e-176,CKD,RPL37A
"2838",1.76654517318374e-180,-0.444420833046992,0.058,0.155,5.36941405389198e-176,CKD,EFHD2
"2839",4.00262246653737e-180,-0.221772421712306,0.167,0.286,1.21659709870403e-175,CKD,MBNL1
"2840",9.46241562972022e-180,0.217648910606537,0.183,0.204,2.87610123065346e-175,CKD,BROX
"2841",1.04261175078126e-179,-0.313408640597556,0.073,0.174,3.16901841649963e-175,CKD,GYPC
"2842",1.28677845382902e-179,-0.346154521658618,0.205,0.335,3.9111631104133e-175,CKD,COX7A1
"2843",2.28761270390001e-179,0.45299803585192,0.132,0.106,6.95319881350409e-175,CKD,UGT2A3
"2844",4.10492564436466e-179,-0.275584926767404,0.025,0.1,1.24769214960464e-174,CKD,GRK2
"2845",4.93025402649239e-179,0.271670959005692,0.16,0.162,1.49855071135236e-174,CKD,PDE4D
"2846",5.94152454558262e-179,0.224957885658852,0.282,0.312,1.80592638562984e-174,CKD,NR2F2
"2847",7.21108794637268e-179,0.335213388901015,0.105,0.058,2.19181018129998e-174,CKD,C11orf48
"2848",1.26474329189331e-178,0.254013763142028,0.31,0.333,3.84418723570973e-174,CKD,NDRG1
"2849",1.5795814081991e-178,-0.203528498735399,0.027,0.102,4.80113769022118e-174,CKD,HPF1
"2850",5.38613760082099e-178,0.238611572946482,0.117,0.119,1.63711652376954e-173,CKD,SIM1
"2851",2.34408848930327e-177,-0.23960561376287,0.042,0.127,7.12485696323729e-173,CKD,PPP4R3B
"2852",2.81272151522891e-177,-0.258130133590503,0.122,0.234,8.54926704553827e-173,CKD,ARID5B
"2853",8.22837023359005e-177,0.365173837119066,0.241,0.221,2.50101313249969e-172,CKD,LINC00982
"2854",2.65319532809332e-176,0.422358484470971,0.151,0.102,8.06438719973966e-172,CKD,MGEA5
"2855",3.49535442236854e-176,0.204530078160586,0.161,0.18,1.06241297667892e-171,CKD,ST14
"2856",8.60185278051858e-176,0.246995735180622,0.188,0.199,2.61453315263862e-171,CKD,CTBP1
"2857",1.19021705534511e-175,0.353836221656027,0.118,0.074,3.61766473972146e-171,CKD,LIPH
"2858",1.71224964219404e-175,0.268098174433442,0.1,0.079,5.20438278744879e-171,CKD,TFAP2A
"2859",1.95398083310747e-175,0.42881736164897,0.369,0.338,5.93912474223017e-171,CKD,TMEM176A
"2860",2.43412335183916e-175,-0.231317628339917,0.202,0.325,7.39851792791514e-171,CKD,ARPC5
"2861",8.70074036138625e-175,0.209915306239113,0.109,0.117,2.64459003284335e-170,CKD,CERS4
"2862",1.97963040634408e-174,-0.359494948419523,0.334,0.476,6.01708662008285e-170,CKD,DCXR
"2863",1.11317319969545e-173,0.239531086185893,0.101,0.093,3.38348994047433e-169,CKD,DPY19L2
"2864",1.27127348093699e-173,0.309650171778676,0.183,0.169,3.86403574530797e-169,CKD,SPTLC2
"2865",1.62968778212937e-173,-0.268814488603958,0.092,0.196,4.95343601378222e-169,CKD,SCD5
"2866",2.14397807685195e-173,0.417538179852008,0.174,0.12,6.51662136459151e-169,CKD,C7orf55
"2867",4.77228092353086e-173,-0.319209682182536,0.522,0.666,1.45053478670721e-168,CKD,DBI
"2868",6.0335352451193e-173,0.332184825521906,0.109,0.064,1.83389303775401e-168,CKD,PPAPDC1B
"2869",7.60560097199741e-173,0.223327080086115,0.116,0.122,2.31172241543861e-168,CKD,TCTA
"2870",1.97327976885791e-172,0.324908435060267,0.143,0.117,5.99778385744363e-168,CKD,AK1
"2871",4.41782268795758e-172,-0.272350818525827,0.036,0.117,1.34279720600471e-167,CKD,CDKN1A
"2872",9.34852101302112e-172,0.223730636040977,0.102,0.098,2.84148296190777e-167,CKD,INPP5J
"2873",1.43605133278023e-171,0.253589104671553,0.164,0.17,4.36487802598551e-167,CKD,H1F0
"2874",2.35995835338018e-171,0.207377443606817,0.142,0.156,7.17309341509905e-167,CKD,EPB41L1
"2875",2.38810887815279e-171,-0.254234768716213,0.609,0.742,7.25865693514542e-167,CKD,RPSA
"2876",2.84122903739436e-171,-0.239427854836844,0.031,0.109,8.63591565916015e-167,CKD,NUPR2
"2877",4.25440405233942e-171,-0.324448453238911,0.845,0.918,1.29312611170857e-166,CKD,RPL24
"2878",6.22718374943785e-171,0.213136216757443,0.162,0.178,1.89275250064163e-166,CKD,SLC39A4
"2879",8.06459078278452e-171,-0.410135820736359,0.325,0.469,2.45123236842735e-166,CKD,SUCLG1
"2880",9.43402848338976e-171,-0.286943807609816,0.722,0.841,2.86747295752632e-166,CKD,UBA52
"2881",2.35623292154805e-170,0.226148878469909,0.222,0.24,7.1617699650453e-166,CKD,SORL1
"2882",4.47122480631973e-170,-0.246676982325254,0.029,0.105,1.35902877988088e-165,CKD,ZNF518A
"2883",4.51615980744921e-169,0.30205876079661,0.129,0.115,1.37268677347419e-164,CKD,SLC12A2
"2884",6.81464619013014e-169,0.209703041310075,0.136,0.143,2.07131170949006e-164,CKD,FAM3B
"2885",1.46979324718226e-168,-0.282185890309676,0.027,0.101,4.46743657481047e-164,CKD,TIPARP
"2886",1.34680581862545e-167,-0.545385286716916,0.039,0.121,4.09361628571206e-163,CKD,LIMD2
"2887",1.83175238647682e-167,-0.583418680518074,0.063,0.158,5.56761137869631e-163,CKD,SRGN
"2888",3.04896513391171e-167,-0.250864748226399,0.112,0.216,9.26732952452465e-163,CKD,ID2
"2889",3.12938115123571e-167,0.212285026705904,0.191,0.206,9.51175400918092e-163,CKD,CASC4
"2890",5.99741930049082e-166,-0.255453355810307,0.297,0.426,1.82291559638418e-161,CKD,TUBA1B
"2891",6.1011052127857e-166,0.343238807902216,0.327,0.316,1.85443092942621e-161,CKD,NUDT4
"2892",7.43230121877988e-166,-0.233628378276869,0.346,0.476,2.25904795544815e-161,CKD,ITGB1
