"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"Cab39",1008,4.60095515320485e-149,0.249068916332981,0.165,0.118,1.24837716171907e-144,"AKI","CAB39"
"Gigyf2",1012,1.0411564209983e-147,-0.21175724298801,0.151,0.161,2.82496971709469e-143,"AKI","GIGYF2"
"Chchd3",1013,1.7458667839273e-146,-0.29694487052621,0.215,0.246,4.73706034482994e-142,"AKI","CHCHD3"
"Ubap1",1493,5.72779627872931e-92,-0.326108616011287,0.096,0.135,1.55412296430762e-87,"CKD","UBAP1"
"Ubap1",1015,3.03007772310121e-146,0.358912516982236,0.148,0.1,8.22150988609051e-142,"AKI","UBAP1"
"Fbxl17",1502,1.62268468957229e-84,0.232736889210397,0.276,0.227,4.40283036821649e-80,"CKD","FBXL17"
"Fbxl17",1018,5.02887860169885e-144,-0.28088697966125,0.228,0.257,1.36448563099895e-139,"AKI","FBXL17"
"Rin2",1538,3.37376416535756e-74,0.261040093734772,0.115,0.097,9.15403430986466e-70,"CKD","RIN2"
"Rin2",1020,1.34699085524112e-140,-0.298983877334364,0.094,0.11,3.65479028752574e-136,"AKI","RIN2"
"Dip2c",1022,1.2869533624779e-139,0.259327937025998,0.249,0.192,3.4918905584113e-135,"AKI","DIP2C"
"Xrn2",1581,1.76091156448326e-61,-0.220339847092114,0.077,0.104,4.77788134791243e-57,"CKD","XRN2"
"Xrn2",1026,1.84391273227978e-136,0.27070831687888,0.116,0.078,5.00308841649472e-132,"AKI","XRN2"
"Pak2",1597,9.93876572119397e-57,-0.232291164354842,0.087,0.115,2.69668530313156e-52,"CKD","PAK2"
"Pak2",1029,9.59835400788766e-136,0.288245184801369,0.128,0.087,2.60432139296016e-131,"AKI","PAK2"
"Glis1",1032,1.37850095780635e-134,-0.303001486392316,0.072,0.1,3.74028664881596e-130,"AKI","GLIS1"
"Pdgfd",1372,1.06200995419309e-183,0.52192257110781,0.18,0.123,2.8815516087121e-179,"CKD","PDGFD"
"Pdgfd",1034,4.17771292331968e-133,-0.418908196735197,0.124,0.158,1.13353884748433e-128,"AKI","PDGFD"
"Scaper",1035,5.6864375572386e-132,-0.250148610936793,0.092,0.105,1.54290110240555e-127,"AKI","SCAPER"
"Ptprm",1038,8.30383492091719e-131,0.210094125622423,0.164,0.12,2.25307952909246e-126,"AKI","PTPRM"
"Ptprm",1600,2.53956399724837e-56,-0.319480006407612,0.121,0.149,6.89059899373401e-52,"CKD","PTPRM"
"Arhgef18",1587,3.8055704448891e-60,0.241453655104702,0.123,0.094,1.03256542881176e-55,"CKD","ARHGEF18"
"Arhgef18",1043,1.64767789499954e-127,-0.331798846851916,0.086,0.118,4.47064443250224e-123,"AKI","ARHGEF18"
"Gm20716",1044,1.77771692848816e-127,0.214367050478673,0.227,0.177,4.82347934206693e-123,"AKI","DPM1"
"Zfp407",1046,1.28477892929992e-126,0.262203357385385,0.159,0.115,3.48599066886947e-122,"AKI","ZNF407"
"Zfp407",1545,8.94486624544632e-73,-0.253218608077364,0.111,0.147,2.42701055837695e-68,"CKD","ZNF407"
"Yap1",1047,1.86654319695375e-126,0.313136171708974,0.151,0.107,5.0644916562946e-122,"AKI","YAP1"
"Yap1",1494,8.9898927374323e-92,-0.326929011635822,0.1,0.14,2.43922759644751e-87,"CKD","YAP1"
"Rab1a",1579,4.3546790428126e-62,-0.222977998342349,0.129,0.149,1.18155506468634e-57,"CKD","RAB1A"
"Rab1a",1052,8.34192231944555e-123,0.259651862214006,0.167,0.122,2.26341378293516e-118,"AKI","RAB1A"
"Snd1",1559,5.61097027030195e-69,-0.256664300386809,0.166,0.194,1.52242456344103e-64,"CKD","SND1"
"Snd1",1055,7.9584201992586e-122,0.322344317817384,0.213,0.161,2.15935815266484e-117,"AKI","SND1"
"Galnt18",1540,1.01800008945781e-73,0.273571734593768,0.118,0.095,2.76213964272586e-69,"CKD","GALNT18"
"Galnt18",1056,1.56904181916239e-121,-0.317373338583169,0.089,0.114,4.2572811679333e-117,"AKI","GALNT18"
"Baz2b",1598,1.06021689694444e-56,0.232032990333168,0.198,0.162,2.87668650647934e-52,"CKD","BAZ2B"
"Baz2b",1058,5.00907237595656e-120,-0.249080777796138,0.164,0.182,1.35911160776829e-115,"AKI","BAZ2B"
"Snx6",1060,4.48424851819544e-119,-0.337282709179312,0.096,0.126,1.21671115044197e-114,"AKI","SNX6"
"Snx6",1619,3.1497637129436e-51,0.2470291039831,0.13,0.103,8.54625388232987e-47,"CKD","SNX6"
"Ube2d2a",1062,2.33405033828461e-118,0.280866208204404,0.121,0.083,6.33297878286762e-114,"AKI","UBE2D3"
"Ube2d2a",1636,2.23967873555029e-47,-0.209926505517412,0.083,0.109,6.07692031316859e-43,"CKD","UBE2D3"
"Ctnna3",1066,4.38573257569258e-115,-0.231137000159899,0.111,0.12,1.18998081976267e-110,"AKI","CTNNA3"
"Sfmbt1",1525,2.29316221489561e-77,-0.25433999999322,0.111,0.148,6.22203703767625e-73,"CKD","SFMBT1"
"Sfmbt1",1068,3.13796479814957e-113,0.219334035380466,0.158,0.117,8.51423988681924e-109,"AKI","SFMBT1"
"Tfcp2l1",1433,9.64029497830017e-125,0.447013446569376,0.123,0.09,2.61570123646219e-120,"CKD","TFCP2L1"
"Tfcp2l1",1069,5.83884779494049e-113,-0.391319845402481,0.088,0.112,1.5842545722012e-108,"AKI","TFCP2L1"
"Hdac8",1602,1.34114413052293e-55,0.224656067861874,0.113,0.089,3.63892636934786e-51,"CKD","HDAC8"
"Hdac8",1070,1.75072156475113e-112,-0.284722327570831,0.082,0.109,4.75023282163925e-108,"AKI","HDAC8"
"Rnf214",1074,5.88152867554795e-111,-0.277282315310471,0.084,0.106,1.59583517553643e-106,"AKI","RNF214"
"Gm49337",1077,1.22282461493927e-110,-0.279780055918596,0.085,0.102,3.31789002771472e-106,"AKI","PIK3R3"
"Pkd1",1078,2.61694043224119e-110,-0.270327909674727,0.126,0.144,7.10054447480002e-106,"AKI","PKD1"
"Tanc2",1079,1.78527123587545e-109,-0.264781938462863,0.2,0.229,4.84397644430085e-105,"AKI","TANC2"
"2610507B11Rik",1082,4.06314301753329e-109,-0.303637659339317,0.081,0.108,1.10245259494731e-104,"AKI","KIAA0100"
"2610507B11Rik",1631,5.34138046459141e-49,0.22079297893058,0.113,0.087,1.44927676145759e-44,"CKD","KIAA0100"
"Dmd",1596,9.3485532794251e-57,0.211576027027864,0.113,0.086,2.53654296130641e-52,"CKD","DMD"
"Dmd",1085,3.39984661239619e-106,-0.340618729242208,0.08,0.108,9.22480381341457e-102,"AKI","DMD"
"Rap1gds1",1647,8.87699974717734e-43,-0.203355854863986,0.078,0.101,2.40859634140163e-38,"CKD","RAP1GDS1"
"Rap1gds1",1086,1.87975421983268e-105,0.298659339497648,0.113,0.077,5.10033712467202e-101,"AKI","RAP1GDS1"
"Garem1",1087,4.28623429297997e-104,-0.209972004422829,0.082,0.115,1.16298395071426e-99,"AKI","GAREM1"
"Plcl1",1088,2.49922245908692e-103,-0.369639068828098,0.174,0.212,6.78114029824054e-99,"AKI","PLCL1"
"Plcl1",1365,1.24809127031773e-196,0.299351561742399,0.237,0.173,3.38644604375309e-192,"CKD","PLCL1"
"Ccnd3",1532,7.6713061747365e-76,0.358897419680837,0.13,0.108,2.08145550439125e-71,"CKD","CCND3"
"Ccnd3",1091,4.62433061566066e-100,-0.375774119865691,0.104,0.125,1.25471962594721e-95,"AKI","CCND3"
"Arf4",1092,1.47171079305275e-99,0.349956562014324,0.109,0.074,3.99319289479004e-95,"AKI","ARF4"
"Atrnl1",1563,1.55258271789396e-67,0.22361284462301,0.225,0.184,4.21262268846168e-63,"CKD","ATRNL1"
"Atrnl1",1093,4.25377798343946e-99,-0.246435521664446,0.18,0.212,1.15417758024663e-94,"AKI","ATRNL1"
"Glg1",1094,1.12755635751068e-98,0.24208122299618,0.275,0.223,3.05939866483373e-94,"AKI","GLG1"
"Cadps2",1531,1.77794620113912e-76,0.337122973487588,0.145,0.116,4.82410142755079e-72,"CKD","CADPS2"
"Cadps2",1097,5.76262394543988e-97,-0.268349867955497,0.12,0.131,1.5635727551162e-92,"AKI","CADPS2"
"Ubn2",1098,1.178308248329e-96,-0.223603902197984,0.143,0.155,3.19710377019109e-92,"AKI","UBN2"
"Wwp1",1100,2.27373242265864e-96,-0.283355505342161,0.089,0.114,6.16931818239969e-92,"AKI","WWP1"
"Frmd4b",1101,5.24653919507705e-96,0.310027153209755,0.21,0.169,1.42354347980026e-91,"AKI","FRMD4B"
"Frmd4b",1551,5.38461819608717e-71,-0.222699914853102,0.174,0.194,1.46100845514433e-66,"CKD","FRMD4B"
"Gm20498",1426,1.92433062004809e-133,0.272607999414245,0.279,0.218,5.22128627137647e-129,"CKD","SYNJ2BP-COX16"
"Gm20498",1102,1.21128335956042e-95,-0.232451470306198,0.226,0.25,3.28657513949528e-91,"AKI","SYNJ2BP-COX16"
"Hspa4",1534,1.08805574423278e-75,-0.301174279656584,0.086,0.118,2.95222165082679e-71,"CKD","HSPA4"
"Hspa4",1109,5.71555952884034e-93,0.202771457210945,0.125,0.092,1.55080276696025e-88,"AKI","HSPA4"
"Ldlrad4",1111,3.35755369111757e-92,-0.202866308677184,0.185,0.196,9.11005043010929e-88,"AKI","LDLRAD4"
"Gon4l",1627,6.33193172639116e-50,0.226416169303584,0.135,0.108,1.71804303532171e-45,"CKD","YY1AP1"
"Gon4l",1112,9.06663080305404e-92,-0.2657695725984,0.105,0.127,2.46004893579265e-87,"AKI","YY1AP1"
"Ntn1",1113,9.73410616201077e-92,-0.246065111688066,0.088,0.111,2.64115502493838e-87,"AKI","NTN1"
"Ywhae",1114,1.4122919635804e-91,0.315988884936878,0.117,0.083,3.8319717847827e-87,"AKI","YWHAE"
"Ywhae",1572,4.02314381063305e-64,-0.219164547723809,0.089,0.103,1.09159961013907e-59,"CKD","YWHAE"
"Tlk1",1115,4.60954391637478e-91,0.231038477168502,0.216,0.17,1.25070755082997e-86,"AKI","TLK1"
"Patj",1116,1.22104649717636e-90,-0.245163301071533,0.135,0.156,3.31306546078861e-86,"AKI","PATJ"
"Mvb12b",1118,1.14795638772102e-89,-0.271325383665156,0.07,0.102,3.11475006680345e-85,"AKI","MVB12B"
"Cox11",1121,8.90895154411935e-89,-0.296357071954071,0.073,0.1,2.4172658224659e-84,"AKI","COX11"
"Med13",1480,5.5230563034125e-96,-0.363492400128068,0.122,0.159,1.49857086680491e-91,"CKD","MED13"
"Med13",1122,1.50120419227791e-88,0.335362569793635,0.168,0.129,4.07321733490766e-84,"AKI","MED13"
"Fbxw4",1123,2.57044393647666e-88,-0.27800610158829,0.078,0.107,6.97438553284211e-84,"AKI","FBXW4"
"Fbxw4",1543,5.02206519995233e-73,0.225468964850117,0.115,0.083,1.36263695070307e-68,"CKD","FBXW4"
"Ppp1r12b",1126,3.74709467696987e-87,-0.223169780372353,0.092,0.108,1.01669919870224e-82,"AKI","PPP1R12B"
"Mbd5",1130,4.14254815482609e-86,-0.273764319267448,0.138,0.161,1.12399759084896e-81,"AKI","MBD5"
"Mbd5",1614,2.33530567570113e-52,0.210892942031156,0.172,0.14,6.33638488987988e-48,"CKD","MBD5"
"Ncoa7",1131,1.58217161375303e-85,-0.255465161770522,0.157,0.178,4.2929062395961e-81,"AKI","NCOA7"
"Kif1b",1133,5.98505774357756e-85,0.304125168736113,0.136,0.1,1.6239257175649e-80,"AKI","KIF1B"
"Kif1b",1664,1.06816237604005e-33,-0.210759350446585,0.103,0.123,2.89824497490947e-29,"CKD","KIF1B"
"Fnbp1",1134,2.00246758252732e-84,-0.233265929502417,0.093,0.1,5.43329529167138e-80,"AKI","FNBP1"
"Csnk1a1",1135,4.42026623401663e-84,0.275766993837959,0.171,0.131,1.19935083727573e-79,"AKI","CSNK1A1"
"Csnk1a1",1575,1.76946693579865e-63,-0.209258455677911,0.138,0.154,4.80109463690247e-59,"CKD","CSNK1A1"
"Sipa1l1",1136,4.99275557791518e-84,-0.201971143905163,0.136,0.148,1.35468437095573e-79,"AKI","SIPA1L1"
"Abcc4",1671,2.79367132741375e-22,-0.278094120719899,0.157,0.173,7.58006841267173e-18,"CKD","ABCC4"
"Abcc4",1141,4.90125738323695e-82,0.306829067810907,0.19,0.15,1.32985816579368e-77,"AKI","ABCC4"
"Bicra",1530,1.61200015777586e-76,0.231768771710962,0.135,0.101,4.37384002809325e-72,"CKD","BICRA"
"Bicra",1143,8.50772447693173e-82,-0.273100564599016,0.098,0.124,2.30840088232589e-77,"AKI","BICRA"
"Phldb2",1144,9.15977923801109e-82,0.20542928792411,0.296,0.274,2.48532290064955e-77,"AKI","PHLDB2"
"Pacs1",1145,2.60040960914116e-81,-0.222624368115075,0.09,0.1,7.0556913924827e-77,"AKI","PACS1"
"Fndc3a",1483,3.64709692064154e-95,-0.354254124815087,0.084,0.12,9.89566807477669e-91,"CKD","FNDC3A"
"Fndc3a",1148,9.75045789640308e-80,0.288302687107664,0.126,0.093,2.64559174103105e-75,"AKI","FNDC3A"
"Zhx2",1149,1.65070328983546e-79,-0.201747406968013,0.101,0.116,4.47885323631057e-75,"AKI","ZHX2"
"Tpp2",1150,3.20962063849677e-79,0.214532570557038,0.105,0.077,8.70866367843328e-75,"AKI","TPP2"
"D630045J12Rik",1511,1.16921872760355e-80,-0.317798337765597,0.116,0.152,3.17244117360672e-76,"CKD","KIAA1549"
"D630045J12Rik",1151,5.14030713911035e-77,0.299675501500223,0.16,0.124,1.39471953605481e-72,"AKI","KIAA1549"
"Tmem135",1152,6.15682685441071e-77,-0.248523045669093,0.091,0.107,1.67053183040726e-72,"AKI","TMEM135"
"Parn",1154,5.5227942245771e-75,-0.253887738485779,0.079,0.107,1.4984997569545e-70,"AKI","PARN"
"Rev1",1158,8.56052628492452e-74,-0.253093496078504,0.076,0.106,2.32272759688857e-69,"AKI","REV1"
"Cyth1",1159,9.96181608433966e-74,-0.218640895406855,0.074,0.103,2.70293955816388e-69,"AKI","CYTH1"
"Crebbp",1160,2.78069171987153e-73,-0.215464990695879,0.101,0.113,7.54485084352741e-69,"AKI","CREBBP"
"Dach1",1610,1.69405637843729e-53,0.273006739953664,0.144,0.115,4.5964831716139e-49,"CKD","DACH1"
"Dach1",1164,1.20577499139881e-71,-0.304636618393298,0.111,0.136,3.27162928416238e-67,"AKI","DACH1"
"Sipa1l3",1512,1.98526741998738e-80,0.24682216323595,0.138,0.102,5.38662609065175e-76,"CKD","SIPA1L3"
"Sipa1l3",1165,1.29490915691566e-71,-0.248031965970959,0.097,0.129,3.51347701545926e-67,"AKI","SIPA1L3"
"Fam172a",1166,1.36263142316494e-71,-0.20062137711144,0.105,0.113,3.69722784047344e-67,"AKI","FAM172A"
"Adgrl2",1168,2.85715239028557e-71,0.28411755914756,0.154,0.119,7.75231158056184e-67,"AKI","ADGRL2"
"Ppp2r5e",1492,1.5728922047288e-92,-0.260076431996807,0.184,0.208,4.26772841909064e-88,"CKD","PPP2R5E"
"Ppp2r5e",1169,4.8029485117252e-71,0.226731986846855,0.222,0.182,1.3031840196864e-66,"AKI","PPP2R5E"
"Susd6",1170,1.48245206015289e-70,-0.226000223940154,0.1,0.114,4.02233717481285e-66,"AKI","SUSD6"
"Kcnq1",1171,1.83908358611722e-70,-0.252276370127699,0.122,0.136,4.98998549421185e-66,"AKI","KCNQ1"
"Kcnq1",1588,1.1528887026889e-59,0.2653050397738,0.142,0.124,3.12813291700579e-55,"CKD","KCNQ1"
"Thada",1641,2.53674131168468e-45,0.210248425428018,0.13,0.103,6.88294020099403e-41,"CKD","THADA"
"Thada",1178,4.15259517745325e-66,-0.236180944701169,0.1,0.122,1.12672364949839e-61,"AKI","THADA"
"Ell",1179,8.68058005399406e-66,0.237356789767089,0.119,0.099,2.35530178605021e-61,"AKI","ELL"
"Pde7b",1620,3.40156458023419e-51,0.292769743717262,0.11,0.087,9.22946517554944e-47,"CKD","PDE7B"
"Pde7b",1181,2.10863464689553e-65,-0.284582965755604,0.084,0.104,5.72135838742165e-61,"AKI","PDE7B"
"Copg2",1182,3.29179119734685e-64,-0.248681856839744,0.086,0.107,8.93161705576121e-60,"AKI","COPG2"
"Copg2",1481,1.05893719734e-95,0.264995448792836,0.121,0.085,2.87321429754262e-91,"CKD","COPG2"
"Zmym6",1183,4.29266794651498e-64,-0.222633352048394,0.09,0.106,1.16472959392791e-59,"AKI","ZMYM6"
"Myo1d",1184,1.53514482375347e-63,-0.215869220772744,0.101,0.114,4.1653084502903e-59,"AKI","MYO1D"
"Arhgef38",1528,2.89992147035748e-77,0.242973529704638,0.115,0.083,7.86835692552094e-73,"CKD","ARHGEF38"
"Arhgef38",1185,4.97221495987046e-63,-0.238653464244635,0.08,0.105,1.34911108506165e-58,"AKI","ARHGEF38"
"Mbnl2",1186,3.43716049710421e-61,0.24614068889438,0.154,0.122,9.32604757679284e-57,"AKI","MBNL2"
"Mbnl2",1583,2.29908560850202e-60,-0.288810120527295,0.117,0.147,6.23810898154852e-56,"CKD","MBNL2"
"Slco3a1",1187,8.48617584944336e-61,-0.24985251259715,0.096,0.122,2.30255409322947e-56,"AKI","SLCO3A1"
"Sap130",1188,4.08659849706397e-60,-0.211954068486381,0.092,0.121,1.10881677020837e-55,"AKI","SAP130"
"Stk32b",1628,7.75337462952717e-50,0.241204158353294,0.112,0.091,2.10372313822961e-45,"CKD","STK32B"
"Stk32b",1190,1.22699357582231e-59,-0.224062857696532,0.091,0.104,3.32920166927868e-55,"AKI","STK32B"
"Mia2",1191,1.68494642670692e-59,0.277289322814625,0.103,0.078,4.57176513958388e-55,"AKI","CTAGE1"
"Mia2",1517,1.97715144228724e-79,-0.324627169458356,0.07,0.1,5.36460500835797e-75,"CKD","CTAGE1"
"Etv6",1193,8.10311077592346e-57,-0.230792221547728,0.152,0.181,2.19861704683131e-52,"AKI","ETV6"
"Tmem164",1194,4.36961214838536e-56,-0.253408597688337,0.083,0.109,1.1856068642214e-51,"AKI","TMEM164"
"Cachd1",1195,5.94464236916492e-56,0.301800359241047,0.101,0.093,1.61295981402552e-51,"AKI","CACHD1"
"Trp53bp1",1197,3.56842659608657e-55,-0.208365250793049,0.086,0.11,9.68221188316169e-51,"AKI","TP53BP1"
"Trp53bp1",1550,5.3710365356852e-71,0.2046715848816,0.12,0.088,1.45732334322746e-66,"CKD","TP53BP1"
"Spata13",1198,3.60414665444935e-55,-0.2229933678917,0.102,0.122,9.77913111751743e-51,"AKI","SPATA13"
"Arid4a",1199,6.65550813161069e-55,-0.217473495112964,0.078,0.104,1.80583902134993e-50,"AKI","ARID4A"
"Tspan5",1201,2.04294727367943e-54,0.289948857403537,0.143,0.115,5.54312883767439e-50,"AKI","TSPAN5"
"Tspan5",1651,1.16732395930825e-41,-0.256825599305837,0.111,0.136,3.16730009879109e-37,"CKD","TSPAN5"
"Nhsl2",1202,2.65415773538608e-53,-0.207834766656568,0.085,0.111,7.20152618342305e-49,"AKI","NHSL2"
"Ubox5",1203,2.25630046446554e-52,-0.201237540003727,0.076,0.101,6.12202005023435e-48,"AKI","UBOX5"
"Epb41l4a",1204,5.64378452673464e-51,-0.212686597136917,0.095,0.115,1.53132805563891e-46,"AKI","EPB41L4A"
"Magi2",1205,3.42257313735926e-45,-0.284479573939298,0.263,0.276,9.28646769359688e-41,"AKI","MAGI2"
"Magi2",1523,6.42308636134406e-78,0.312922059048808,0.302,0.253,1.74277602242348e-73,"CKD","MAGI2"
"Slc25a26",1207,4.29684549941347e-45,-0.204404569284634,0.091,0.108,1.16586308935586e-40,"AKI","SLC25A26"
"Cacnb2",1208,2.30465457160843e-43,-0.264609424506786,0.087,0.11,6.25321924914515e-39,"AKI","CACNB2"
"Cacnb2",1569,1.81915263394893e-64,0.282967671567645,0.119,0.089,4.93590684169363e-60,"CKD","CACNB2"
"Lgr4",1211,5.40724083674826e-38,-0.211127346513288,0.089,0.106,1.46714665623491e-33,"AKI","LGR4"
"Lgr4",1577,4.59129409458e-63,0.210833840329707,0.117,0.089,1.24575582668239e-58,"CKD","LGR4"
"Pax8",1212,2.48158702493453e-37,0.255821304192484,0.222,0.205,6.73329007475487e-33,"AKI","PAX8"
"Eps8",1214,5.08311768516827e-33,0.219601148103487,0.162,0.138,1.37920232151671e-28,"AKI","EPS8"
"Eps8",1522,3.51068552160829e-78,-0.324727438461182,0.127,0.16,9.52554302577978e-74,"CKD","EPS8"
"Man1a",1215,2.923378669362e-30,0.208672676008881,0.105,0.086,7.93200334357991e-26,"AKI","MAN1A1"
"Mcc",1217,6.68656481027093e-27,-0.219563709247019,0.085,0.103,1.81426562997081e-22,"AKI","MCC"
"Crim1",1218,4.27683575786526e-20,0.220154577622118,0.127,0.11,1.16043384618158e-15,"AKI","CRIM1"
"D930020B18Rik",1219,0,3.93064953191114,0.126,0.016,0,"CKD","C12orf56"
"Fbxl13",1222,0,2.41654180826997,0.142,0.024,0,"CKD","FBXL13"
"Tmem126b",1223,0,2.21756296988358,0.123,0.018,0,"CKD","TMEM126B"
"Igfbp7",1228,0,0.959620721205615,0.117,0.044,0,"CKD","IGFBP7"
"Ankrd6",1249,0,0.588616055647057,0.105,0.064,0,"CKD","ANKRD6"
"Depdc5",1254,0,0.22509989596172,0.102,0.054,0,"CKD","DEPDC5"
"Tenm2",1311,4.46031896970375e-261,0.640813326531,0.103,0.062,1.21021834604972e-256,"CKD","TENM2"
"Acox1",1320,5.52045964940485e-252,-0.336584783097349,0.112,0.109,1.49786631667302e-247,"CKD","ACOX1"
"Kng2",1342,5.26915529130713e-224,0.599775516628588,0.104,0.055,1.42967990519036e-219,"CKD","KNG1"
"Cyp4b1",1344,5.66341988322289e-222,0.419588707384271,0.104,0.058,1.53665571691487e-217,"CKD","CYP4B1"
"Nkain2",1354,6.37559493349096e-213,0.317936881248917,0.319,0.299,1.7298901733041e-208,"CKD","NKAIN2"
"Bcl6",1366,2.21668540548996e-196,0.552176217914727,0.106,0.062,6.01453251071592e-192,"CKD","BCL6"
"Gnai1",1378,6.64923480516472e-179,0.212111233738849,0.108,0.07,1.80413687968534e-174,"CKD","GNAI1"
"Umad1",1424,7.143036420025e-135,0.207293131713903,0.105,0.071,1.93812007184538e-130,"CKD","UMAD1"
"Picalm",1436,5.29885480009572e-123,0.278126254242001,0.325,0.262,1.43773827290997e-118,"CKD","PICALM"
"Magi1",1445,8.26633012289161e-117,0.261440880140927,0.386,0.322,2.24290335224418e-112,"CKD","MAGI1"
"Ppp6r3",1446,1.64106647315791e-116,0.274872594133246,0.33,0.268,4.45270566161935e-112,"CKD","PPP6R3"
"Spag9",1453,5.50132388158338e-114,-0.221751642054239,0.2,0.21,1.49267420879002e-109,"CKD","SPAG9"
"Atp6v0a4",1462,2.51399940269091e-108,0.26852777746543,0.281,0.224,6.82123457932124e-104,"CKD","ATP6V0A4"
"Kansl1",1464,1.17756670975801e-106,0.273256685284653,0.363,0.308,3.19509175358641e-102,"CKD","KANSL1"
"Kcnma1",1479,3.60358596497506e-97,0.351171832073306,0.105,0.079,9.77760979876682e-93,"CKD","KCNMA1"
"Prkdc",1496,3.48327459040536e-88,0.232078212937696,0.102,0.07,9.45116894614686e-84,"CKD","PRKDC"
"Csgalnact1",1500,1.19339862458543e-85,0.271120604818347,0.101,0.069,3.23804848808764e-81,"CKD","CSGALNACT1"
"Stxbp6",1503,2.22444929001966e-84,0.329070520356929,0.101,0.077,6.03559825861035e-80,"CKD","STXBP6"
"Tnfrsf21",1504,3.41815523594116e-84,0.261337387655705,0.216,0.195,9.27448060167914e-80,"CKD","TNFRSF21"
"Gatad2a",1509,3.59258312902331e-83,-0.285531165951219,0.086,0.122,9.74775580397896e-79,"CKD","GATAD2A"
"Itgb8",1514,4.3685052100114e-80,0.293542759605184,0.105,0.074,1.18530651863239e-75,"CKD","ITGB8"
"Pced1b",1515,6.90805971549566e-80,0.282476994447894,0.101,0.07,1.87436384260544e-75,"CKD","PCED1B"
"Bmpr1b",1520,2.95677130129474e-78,0.333886106080268,0.1,0.069,8.02260757180301e-74,"CKD","BMPR1B"
"St3gal3",1527,2.86644530361734e-77,0.254395626742031,0.113,0.093,7.77752604230494e-73,"CKD","ST3GAL3"
"Zc3h14",1529,3.39039642069725e-77,0.204850735076814,0.109,0.078,9.19916260827785e-73,"CKD","ZC3H14"
"Cnnm2",1537,2.7024774965253e-74,0.276644223920706,0.1,0.071,7.33263219132209e-70,"CKD","CNNM2"
"Fli1",1560,4.43925250311162e-68,0.28262688248948,0.102,0.073,1.20450238166928e-63,"CKD","FLI1"
"Ctnnd2",1564,3.20538397939255e-67,0.274432336958113,0.101,0.081,8.6971683512858e-63,"CKD","CTNND2"
"Aco2",1567,6.17945936815303e-66,0.25144870376496,0.103,0.079,1.67667271036096e-61,"CKD","ACO2"
"Pard3b",1573,9.80911769396585e-64,0.272022233132443,0.201,0.164,2.66150790390375e-59,"CKD","PARD3B"
"Nedd4",1578,3.04668180703476e-62,0.223469283415461,0.291,0.247,8.26656174702741e-58,"CKD","NEDD4"
"Atg10",1589,5.35660136479535e-59,0.245035987103459,0.101,0.076,1.45340664830992e-54,"CKD","ATG10"
"Exoc4",1594,8.32785673194568e-57,0.201360243995105,0.284,0.243,2.25959736707882e-52,"CKD","EXOC4"
"Ube2g1",1595,8.39896660861372e-57,-0.224652702751442,0.099,0.129,2.27889160991516e-52,"CKD","UBE2G1"
"Tshz2",1599,1.20090184262748e-56,-0.267881898914566,0.099,0.11,3.25840696960114e-52,"CKD","TSHZ2"
"Pan3",1601,2.94993577573214e-56,0.230915970627903,0.259,0.221,8.00406074029403e-52,"CKD","PAN3"
"Ablim1",1603,1.94874223237579e-55,-0.220423037646623,0.197,0.22,5.28752229910525e-51,"CKD","ABLIM1"
"Zhx3",1605,3.67466358202825e-55,0.231027694282167,0.207,0.174,9.97046469711726e-51,"CKD","ZHX3"
"Hivep1",1607,6.2967416192434e-55,0.204398589650724,0.139,0.109,1.70849490354931e-50,"CKD","HIVEP1"
"Arhgap39",1608,1.06861036628314e-54,0.23460247810477,0.101,0.079,2.89946050683605e-50,"CKD","ARHGAP39"
"Zmynd8",1612,1.5384039499433e-52,0.259598235105864,0.186,0.157,4.17415143738117e-48,"CKD","ZMYND8"
"Dgkh",1615,3.0031835847065e-52,-0.283697288503607,0.085,0.104,8.14853802038415e-48,"CKD","DGKH"
"Tbl1xr1",1616,3.22900681572422e-52,-0.215558969679279,0.181,0.211,8.76126419310451e-48,"CKD","TBL1XR1"
"Anks1",1623,1.36429855029095e-50,0.200980525263522,0.103,0.089,3.70175125650443e-46,"CKD","ANKS1A"
"Ephb2",1633,1.0347934598356e-47,0.223995521840581,0.103,0.085,2.80770509457193e-43,"CKD","EPHB2"
"Phactr2",1644,3.70008642424441e-43,0.20396017859349,0.171,0.141,1.00394444949024e-38,"CKD","PHACTR2"
"Sema4d",1652,3.25950469530709e-41,-0.226302793300654,0.098,0.119,8.84401408977672e-37,"CKD","SEMA4D"
"Rgs6",1653,9.96580800723863e-40,0.224792892787501,0.154,0.131,2.70402268660406e-35,"CKD","RGS6"
"Ikzf2",1656,7.50548897205394e-39,0.258338666300321,0.105,0.084,2.0364643227874e-34,"CKD","IKZF2"
"Shroom3",1661,1.80607900717159e-36,0.208788511608349,0.297,0.266,4.90043417015868e-32,"CKD","SHROOM3"
"Wls",1662,5.61585146805e-36,0.21817861049566,0.166,0.14,1.52374897882601e-31,"CKD","WLS"
"Rbms3",1665,9.79258126819413e-33,0.211774647504666,0.117,0.107,2.65702107549911e-28,"CKD","RBMS3"
"Nxn",1667,7.11664431673207e-31,0.22843617001845,0.101,0.082,1.93095910245891e-26,"CKD","NXN"
