"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"750",9.84213160504989e-21,-0.362181506401921,0.52,0.492,2.99151590135492e-16,Health,EPCAM
"751",1.67707958549227e-20,-0.383935213849911,0.494,0.452,5.09748340010375e-16,Health,NPC2
"752",2.21354783897231e-20,-0.265105057142524,0.112,0.131,6.72807865655634e-16,Health,CCDC14
"753",8.85742499414456e-20,-0.237774260854649,0.157,0.179,2.69221432697024e-15,Health,PARP14
"754",9.02802412525197e-20,-0.205651509252053,0.891,0.833,2.74406793287034e-15,Health,RPL14
"755",1.08857178473171e-19,-0.402487112913552,0.229,0.236,3.30871393969203e-15,Health,LNPEP
"756",1.36482962616885e-19,-0.241084557970218,0.74,0.671,4.14839964874023e-15,Health,MGST3
"757",1.76168978197289e-19,-0.251131313499192,0.113,0.132,5.35465609230659e-15,Health,GMDS
"758",2.18506323912211e-19,-0.321878530703746,0.657,0.568,6.64149971531166e-15,Health,APP
"759",3.81909417844528e-19,-0.324716420010126,0.267,0.272,1.16081367553844e-14,Health,TKT
"760",5.96033749657115e-19,-0.312786635639721,0.152,0.167,1.8116445820828e-14,Health,TRABD
"761",1.68938554529684e-18,-0.239681607464767,0.674,0.602,5.13488736492974e-14,Health,SEC61G
"762",3.54175028070224e-18,-0.363071632629168,0.519,0.509,1.07651499781945e-13,Health,MAL
"763",7.4658523342258e-18,-0.385367439193439,0.277,0.273,2.26924581698793e-13,Health,SPINT1
"764",2.73684302452988e-17,-0.308908256470668,0.48,0.445,8.31863437305858e-13,Health,ITGB1
"765",1.61998233870833e-16,-0.207446421201754,0.415,0.333,4.92393631850396e-12,Health,LRPAP1
"766",1.64009678916722e-16,-0.223394471401252,0.107,0.124,4.98507419067377e-12,Health,RAB32
"767",2.41270576558527e-16,-0.369646146568487,0.221,0.227,7.33341917449642e-12,Health,PLXNB1
"768",5.1261799150858e-16,-0.33479147075873,0.536,0.48,1.55810238519033e-11,Health,ACADVL
"769",1.54767588976372e-15,-0.236740331075092,0.314,0.324,4.70416086693683e-11,Health,GNAI2
"770",1.71969958031888e-15,-0.405232439629402,0.361,0.338,5.22702687437925e-11,Health,TMEM238
"771",2.99341261854967e-15,-0.269704849397453,0.14,0.156,9.09847765408173e-11,Health,FAM89B
"772",4.6631197386907e-15,-0.361423843338558,0.457,0.412,1.41735524457504e-10,Health,BCAP31
"773",4.76058419246443e-15,-0.243421176128095,0.132,0.147,1.44697956529956e-10,Health,ARRDC1
"774",5.05423921133344e-15,-0.210807150530778,0.179,0.144,1.5362360082848e-10,Health,MUC15
"775",6.08615893774693e-15,-0.315430012959438,0.244,0.246,1.84988800912818e-10,Health,HM13
"776",6.23632434115998e-15,-0.317753857315753,0.509,0.461,1.89553078349558e-10,Health,GSTK1
"777",1.06874783996716e-14,-0.381559538545231,0.215,0.224,3.24845905958017e-10,Health,TUBA1A
"778",1.17849693059957e-14,0.271284044903999,0.826,0.894,3.5820414205574e-10,Health,MALAT1
"779",5.47178875967319e-14,-0.24777450341627,0.143,0.156,1.66315019350267e-09,Health,PAFAH1B3
"780",5.8245711062493e-14,-0.235796324075093,0.143,0.163,1.77037838774448e-09,Health,NUPR1
"781",7.80686004853035e-14,-0.292715597142312,0.109,0.122,2.3728951117508e-09,Health,PLEKHH2
"782",9.5233206597275e-14,-0.312682656089078,0.139,0.151,2.89461331452417e-09,Health,HOXB3
"783",1.10956075039756e-13,-0.27332678695364,0.224,0.242,3.3725099008334e-09,Health,CLDN10
"784",1.11879383216325e-13,-0.204354359845194,0.102,0.118,3.4005738528602e-09,Health,STAT2
"785",1.93274354385604e-13,-0.212612275107801,0.227,0.185,5.87457400155042e-09,Health,TTC14
"786",2.2019266695428e-13,-0.214360714515226,0.117,0.13,6.69275611207535e-09,Health,MBOAT7
"787",3.4754862638746e-13,-0.236063562224367,0.159,0.171,1.05637404990469e-08,Health,ADAM9
"788",4.04755177571265e-13,-0.219542919370293,0.186,0.2,1.23025336222786e-08,Health,HACD3
"789",4.79593887365194e-13,-0.335761984152336,0.266,0.265,1.45772562064651e-08,Health,NTN4
"790",1.55616382823342e-12,-0.368782628813369,0.393,0.37,4.72995995591548e-08,Health,CTNNB1
"791",1.59577952137921e-12,-0.304772643175169,0.699,0.617,4.85037185523212e-08,Health,DBI
"792",2.28455827429115e-12,-0.216031083208628,0.274,0.224,6.94391487470795e-08,Health,LLGL2
"793",2.54069376335057e-12,-0.256296016063721,0.143,0.155,7.72243869370406e-08,Health,LBR
"794",3.58710821347e-12,-0.318804990261294,0.256,0.257,1.09030154148421e-07,Health,VPS13C
"795",3.61506197977929e-12,-0.25958080373556,0.186,0.195,1.09879808875392e-07,Health,XPO1
"796",3.71913324160132e-12,-0.225045298609985,0.142,0.156,1.13043054878472e-07,Health,TNFRSF14
"797",4.05937845457913e-12,-0.254536074185577,0.195,0.203,1.23384808126933e-07,Health,PAM
"798",9.82494839739044e-12,-0.224741011292772,0.267,0.218,2.98629306538682e-07,Health,RAB3IP
"799",1.44844248411343e-11,-0.30077149507678,0.537,0.479,4.40254093046278e-07,Health,RHOA
"800",1.97340039752022e-11,-0.240614780337212,0.137,0.149,5.99815050826271e-07,Health,TWF2
"801",3.24699777606285e-11,-0.334838527373529,0.385,0.357,9.86924974034304e-07,Health,TMEM123
"802",3.7332640334884e-11,-0.323804536631678,0.297,0.29,1.1347256029788e-06,Health,ARF6
"803",4.51592564760797e-11,-0.221811070003669,0.219,0.181,1.37261560059044e-06,Health,PDE1A
"804",5.28624538900432e-11,-0.400063304999192,0.402,0.371,1.60675428598786e-06,Health,ZBTB20
"805",5.36991069437161e-11,-0.228163736007346,0.243,0.265,1.63218435555425e-06,Health,COTL1
"806",5.55149862080123e-11,-0.359973153690918,0.351,0.331,1.68737800579253e-06,Health,ARL6IP5
"807",7.52457090088841e-11,-0.23273711466972,0.129,0.14,2.28709332532503e-06,Health,ASRGL1
"808",1.36238388870724e-10,-0.248202672387631,0.354,0.289,4.14096582972566e-06,Health,SCNN1A
"809",1.51478057982671e-10,-0.292775940445122,0.709,0.628,4.60417557238329e-06,Health,EEF1B2
"810",3.17828226004682e-10,-0.242320461323968,0.166,0.174,9.66038892941231e-06,Health,TMX1
"811",3.4537885773325e-10,-0.383792041424432,0.362,0.335,1.04977903808021e-05,Health,LGALS3BP
"812",4.17809609851262e-10,-0.290858751424289,0.258,0.256,1.26993230914291e-05,Health,PLSCR1
"813",4.61777145943311e-10,-0.200788985336212,0.703,0.638,1.40357163509469e-05,Health,ATP6V0E1
"814",7.49467506096958e-10,-0.342129530865847,0.379,0.354,2.2780064847817e-05,Health,ACTR2
"815",8.0540778903329e-10,-0.212722160146724,0.162,0.172,2.44803697476669e-05,Health,LASP1
"816",1.07991404841614e-09,-0.218330830976417,0.316,0.261,3.28239875016086e-05,Health,ORMDL1
"817",1.27091558076316e-09,-0.389534380630561,0.451,0.411,3.86294790772964e-05,Health,ARPC2
"818",1.27608321358399e-09,-0.241473620576182,0.609,0.536,3.87865492768855e-05,Health,WDR83OS
"819",1.80680323903919e-09,-0.291812583269596,0.194,0.197,5.49177844505961e-05,Health,ZDHHC2
"820",1.95097424357177e-09,-0.435193484272881,0.519,0.448,5.92998621333641e-05,Health,COL18A1
"821",2.44446745830737e-09,-0.235422037524669,0.135,0.144,7.42995883952526e-05,Health,KANSL1L
"822",2.50029761844011e-09,-0.336924040597566,0.421,0.381,7.5996546112487e-05,Health,SYPL1
"823",3.01449092558967e-09,-0.248293397420702,0.425,0.353,9.16254516832979e-05,Health,COBLL1
"824",3.42023017846912e-09,-0.301744169671206,0.593,0.511,0.000103957896274569,Health,CANX
"825",3.72259918454345e-09,-0.315488473064455,0.401,0.366,0.000113148402214198,Health,OSTC
"826",3.8436525002631e-09,-0.370265960963288,0.274,0.266,0.000116827817745497,Health,PTBP3
"827",6.47205150119747e-09,-0.207641563351352,0.151,0.16,0.000196718005378897,Health,TSTA3
"828",6.64642194982191e-09,-0.308714378922186,0.367,0.345,0.000202017995164837,Health,CAST
"829",8.22129540773472e-09,-0.323300275940494,0.131,0.139,0.000249886273918097,Health,EVL
"830",1.17312461658866e-08,-0.267594439413044,0.204,0.207,0.000356571227212122,Health,DNAJC10
"831",1.27543818810053e-08,-0.307746693048979,0.494,0.436,0.000387669437273156,Health,REEP5
"832",1.71238067618617e-08,-0.230686977862615,0.227,0.19,0.000520478106526787,Health,QTRT1
"833",3.47490183091286e-08,-0.332913297743679,0.361,0.333,0.00105619641150596,Health,TM9SF2
"834",5.34501480230191e-08,-0.276487466850822,0.201,0.205,0.00162461724915967,Health,ARRDC3
"835",8.14807997307153e-08,-0.210283618551328,0.322,0.269,0.00247660890781509,Health,TMEM50B
"836",1.21401850558792e-07,-0.279299189513656,0.222,0.221,0.00369000924773449,Health,STT3B
"837",1.33943618250754e-07,-0.27186281982408,0.195,0.197,0.00407121627673166,Health,CAPN1
"838",1.4007852074539e-07,-0.25553400291079,0.542,0.48,0.00425768663805612,Health,PPP1CB
"839",1.60321704193281e-07,-0.367177396965333,0.317,0.295,0.00487297819895478,Health,SERINC2
"840",2.04711749416638e-07,-0.260000494758643,0.257,0.26,0.00622221362351873,Health,CD99
"841",2.35330567739584e-07,-0.208827231188197,0.425,0.353,0.00715287260644466,Health,CAPZB
"842",2.60549670822184e-07,-0.373616809938551,0.141,0.149,0.00791940724464028,Health,PLAU
"843",2.77608356331913e-07,-0.204125934652214,0.346,0.288,0.0084379059907085,Health,NPTN
"844",3.53948691669202e-07,-0.204611207703855,0.413,0.347,0.0107582704832854,Health,SEPT7
"845",3.85898348370988e-07,-0.470435961668772,0.357,0.324,0.0117293802987362,Health,DUSP23
"846",4.88360454406551e-07,-0.216805674421827,0.81,0.703,0.0148437160116871,Health,PRDX1
"847",4.93840031011967e-07,-0.227098684726896,0.362,0.303,0.0150102677426087,Health,CHD9
"848",5.49513037745661e-07,-0.350514679054879,0.418,0.376,0.0167024487822794,Health,LEPROT
"849",5.94995662520297e-07,-0.24057467728572,0.286,0.243,0.0180848931623044,Health,SCIN
"850",6.57626490893817e-07,-0.327317710409417,0.245,0.239,0.0199885571907176,Health,CTSZ
"851",1.0743238467542e-06,-0.239360009368702,0.284,0.238,0.032654073322094,Health,AMFR
"852",1.15677794686012e-06,-0.200995935276087,0.103,0.111,0.0351602656948132,Health,PPP1R9A
"853",1.44626956972629e-06,-0.225283211034038,0.208,0.177,0.0439593635718305,Health,ZNF503
"854",1.50320074079884e-06,-0.252695579127406,0.152,0.158,0.0456897865165808,Health,ITGA3
"855",1.5253357365965e-06,-0.261762188984008,0.155,0.164,0.0463625797138507,Health,SLC5A3
"856",1.61030126199211e-06,-0.227132679627681,0.263,0.222,0.0489451068582502,Health,AGPAT2
"857",1.62044731864498e-06,-0.364293700043556,0.467,0.426,0.0492534962502142,Health,KCNJ16
"858",1.80320403418677e-06,-0.205240208387856,0.157,0.162,0.0548083866191067,Health,ETHE1
"859",1.87821314752126e-06,-0.379389984991597,0.194,0.196,0.0570882886189087,Health,FGL2
"860",1.98254480437831e-06,-0.213689048737315,0.335,0.281,0.0602594493290786,Health,PPP4C
"861",2.24346597384357e-06,-0.212165057838286,0.326,0.274,0.0681901482749754,Health,GPAA1
"862",2.38995678202879e-06,-0.234412569769885,0.344,0.286,0.072642736389765,Health,RCN2
"863",2.46106918903117e-06,-0.206642338879156,0.297,0.253,0.0748041980006024,Health,UBE2I
"864",2.51745322987756e-06,-0.214052887737141,0.228,0.196,0.0765179909221284,Health,SLC25A29
"865",2.8635047514714e-06,-0.229755037798427,0.366,0.307,0.0870362269209733,Health,PCMTD1
"866",3.03448676476341e-06,-0.222495718421546,0.301,0.255,0.0922332252149838,Health,ZNF207
"867",5.19319532155153e-06,-0.297461176768367,0.235,0.229,0.157847171798559,Health,CDC42SE2
"868",5.45125175607118e-06,-0.253145028019888,0.17,0.173,0.165690797125784,Health,SSBP4
"869",6.71740081214909e-06,-0.278911463724379,0.475,0.427,0.204175397685272,Health,C9orf16
"870",7.08484223962661e-06,-0.209268089537325,0.149,0.153,0.215343779873451,Health,C1GALT1C1
"871",7.60708458532245e-06,-0.239329192156273,0.228,0.195,0.231217335970876,Health,AKR1B1
"872",8.10164527077688e-06,-0.306483350407137,0.25,0.242,0.246249508005263,Health,SUMF2
"873",9.53651641403048e-06,-0.444187929311601,0.536,0.462,0.289862416404456,Health,BCAM
"874",1.05450548758497e-05,-0.309610142039453,0.342,0.318,0.320516942951451,Health,HCFC1R1
"875",1.06726478855686e-05,-0.279689087826791,0.474,0.432,0.324395132481857,Health,ARGLU1
"876",1.46261040992418e-05,-0.25569414372608,0.163,0.166,0.444560434096453,Health,MXRA7
"877",1.58292362344377e-05,-0.665688036871162,0.212,0.223,0.481129635345732,Health,MT1H
"878",2.08895738730225e-05,-0.208087573093646,0.475,0.396,0.634938597870519,Health,SF3B1
"879",2.11766212418236e-05,-0.235913820220925,0.284,0.242,0.643663402645228,Health,RPL22L1
"880",2.17937783266099e-05,-0.214808279650168,0.181,0.184,0.662421892237309,Health,SLC40A1
"881",2.51842508733665e-05,-0.208188849216091,0.232,0.199,0.765475305295975,Health,NEU1
"882",2.6962263467898e-05,-0.258477326837714,0.148,0.151,0.819517998106758,Health,GOLGA8B
"883",2.91974410395797e-05,-0.220189298754463,0.135,0.139,0.887456220398026,Health,RNF149
"884",3.14529969232508e-05,-0.28882558661442,0.226,0.22,0.956013841482208,Health,KIFC3
"885",3.95955136725923e-05,-0.299695736876871,0.169,0.172,1,Health,KCTD12
"886",4.93969396735892e-05,-0.224483381309888,0.193,0.194,1,Health,MAZ
"887",4.96342983512006e-05,-0.2792692071641,0.46,0.413,1,Health,PSME1
"888",5.3605613967062e-05,-0.224722621697733,0.356,0.3,1,Health,TMED9
"889",5.5853518919431e-05,-0.310802174587051,0.368,0.334,1,Health,PSMA4
"890",5.77269796479303e-05,-0.31339888933829,0.211,0.18,1,Health,RAP1GAP
"891",7.18709089205385e-05,-0.297649186659329,0.466,0.412,1,Health,SSR2
"892",7.77424194462258e-05,-0.292553128114393,0.407,0.369,1,Health,SDCBP
"893",8.0324087237996e-05,-0.234599886745414,0.232,0.2,1,Health,OBSL1
"894",8.15905723306084e-05,-0.269143393541505,0.273,0.238,1,Health,ACSL4
"895",8.80697942994331e-05,-0.204692632524402,0.394,0.333,1,Health,MRPS34
"896",0.0001029520473882,-0.314112500663473,0.288,0.241,1,Health,MECOM
"897",0.000104796978388719,-0.243278384908515,0.649,0.553,1,Health,APLP2
"898",0.000105095240753739,-0.222284077394901,0.368,0.311,1,Health,RPN2
"899",0.000109823209251485,-0.301988592686882,0.365,0.335,1,Health,PGLS
"900",0.000111551079570232,-0.229687119809909,0.279,0.238,1,Health,TSPAN6
"901",0.000123377370576904,-0.303334081084188,0.461,0.403,1,Health,TRAPPC1
"902",0.000128060828622259,-0.312456291960071,0.621,0.538,1,Health,PSAP
"903",0.000169173756247227,-0.216615760675321,0.44,0.368,1,Health,RNH1
"904",0.000180580223244909,-0.489921133004651,0.319,0.301,1,Health,MGST1
"905",0.000200794227244629,-0.282164931134288,0.475,0.428,1,Health,GLS
"906",0.000228323800968287,-0.249184849413277,0.317,0.27,1,Health,MAL2
"907",0.000263174688839494,-0.280080200908373,0.218,0.212,1,Health,FAT1
"908",0.000264591607080197,-0.24276578345022,0.117,0.12,1,Health,HS6ST1
"909",0.000293217868390821,-0.242896487958145,0.391,0.328,1,Health,MYO6
"910",0.000316817468115721,-0.220148030308651,0.348,0.295,1,Health,TBCB
"911",0.000368284260356723,-0.285294785622013,0.253,0.242,1,Health,SYNGR2
"912",0.000387084166687855,-0.235268646485256,0.471,0.391,1,Health,ZFAS1
"913",0.000413111043394318,-0.200807171373752,0.148,0.129,1,Health,UGT8
"914",0.000427691385932784,-0.498474864130312,0.338,0.303,1,Health,STMN1
"915",0.000431122704134966,-0.209383381465258,0.334,0.287,1,Health,SPCS3
"916",0.000470959698852692,-0.223675091464498,0.32,0.274,1,Health,CTTN
"917",0.000508557499783616,-0.254182817103191,0.207,0.202,1,Health,MGAT4B
"918",0.000560154347517893,-0.233184007321307,0.431,0.364,1,Health,PTP4A2
"919",0.000569927098437915,-0.223333364240285,0.31,0.267,1,Health,CXXC5
"920",0.00065187017229644,-0.234060676952403,0.165,0.164,1,Health,ZDHHC12
"921",0.000665703725797484,-0.298167667014222,0.384,0.347,1,Health,P4HB
"922",0.000771616924994593,-0.234874690724049,0.305,0.26,1,Health,EMC10
"923",0.000792242014637182,-0.222879914204783,0.284,0.244,1,Health,DDRGK1
"924",0.000798103389059785,-0.203985927820864,0.189,0.166,1,Health,CDK5RAP3
"925",0.000842678428929701,-0.25297953728515,0.48,0.396,1,Health,AP2S1
"926",0.000851470583466522,-0.320660497729082,0.357,0.326,1,Health,EMX2
"927",0.000933153433861915,-0.263484962660332,0.327,0.306,1,Health,JAK1
"928",0.000949004094883277,-0.21265771959414,0.245,0.213,1,Health,NUTF2
"929",0.000990182927657884,-0.208706048914585,0.265,0.23,1,Health,CD2AP
"930",0.00105363255712763,-0.224822493469243,0.139,0.14,1,Health,ANXA3
"931",0.00108235286520259,-0.255698222397599,0.204,0.198,1,Health,TP53I3
"932",0.00116183265876518,-0.305563600055308,0.197,0.191,1,Health,FAM49B
"933",0.00119642939082784,-0.230452519357202,0.249,0.216,1,Health,GABARAP
"934",0.00142644222235064,-0.30620601253763,0.32,0.295,1,Health,RBPMS
"935",0.00148555442960631,-0.249839930465365,0.151,0.151,1,Health,ATM
"936",0.00164809351944772,-0.231556646996177,0.123,0.125,1,Health,VASP
"937",0.00164879519392007,-0.23448570245791,0.564,0.49,1,Health,SPCS2
"938",0.00167759419190017,-0.336096418692232,0.323,0.298,1,Health,ARPC5
"939",0.00209701725096786,-0.207252219496804,0.141,0.142,1,Health,TRIM38
"940",0.00261528615298989,-0.200800588311139,0.365,0.342,1,Health,MSN
"941",0.00273712705602319,-0.213054948029079,0.221,0.193,1,Health,TP53I13
"942",0.0027523535553147,-0.269881835781621,0.472,0.41,1,Health,CAPZA2
"943",0.00302152638417,-0.226756424760299,0.327,0.283,1,Health,CAP1
"944",0.00329265334143929,-0.207046288566741,0.711,0.633,1,Health,SAT1
"945",0.00348012810449731,-0.326083110842616,0.38,0.324,1,Health,SLC3A1
"946",0.00361336831846357,-0.206111520182832,0.256,0.223,1,Health,ITFG1
"947",0.00463675235461451,-0.200176151431196,0.137,0.138,1,Health,CDK10
"948",0.00528527192536531,-0.238825670349036,0.129,0.129,1,Health,COL4A4
"949",0.00618286741247151,-0.213579566290719,0.6,0.519,1,Health,YWHAB
"950",0.00696299425752068,-0.325887992130546,0.472,0.414,1,Health,OCIAD2
"951",0.00703952523069908,-0.208963225983358,0.136,0.121,1,Health,COL4A3
"952",0.00717992014237982,-0.214545626994743,0.186,0.183,1,Health,AGTRAP
"953",0.00719633050745755,-0.217725181099841,0.16,0.157,1,Health,GLB1
"954",0.00771272093262439,-0.273537315826162,0.561,0.481,1,Health,SET
"955",0.00772845069120252,-0.226377656667718,0.407,0.345,1,Health,PGAM1
"956",0.00817583737263755,-0.205157470508115,0.179,0.176,1,Health,CPNE1
"957",0.00840976611890051,-0.226248314777324,0.335,0.287,1,Health,BTF3L4
"958",0.00851415968539765,-0.213800966318027,0.155,0.154,1,Health,KANSL1
"959",0.00899215369152767,-0.276555762035231,0.529,0.464,1,Health,CDH16
"960",0.00965013490518608,-0.234118413227455,0.479,0.428,1,Health,SYNE2
"961",0.00968119218680817,-0.226090234394943,0.375,0.321,1,Health,PPA1
"962",0,1.82743029541763,0.609,0.457,0,AKI,SPP1
"963",0,1.79287449097663,0.556,0.482,0,AKI,WFDC2
"964",0,1.65444783423567,0.296,0.135,0,AKI,MMP7
"965",0,1.61564516013119,0.145,0.017,0,AKI,LTF
"966",0,1.53625873235994,0.349,0.144,0,AKI,MTRNR2L12
"967",0,1.43575655066912,0.175,0.058,0,AKI,SLPI
"968",0,1.40280607307419,0.118,0.027,0,AKI,LTB
"969",0,1.39351130607234,0.655,0.486,0,AKI,CYBA
"970",0,1.27293064294447,0.706,0.358,0,AKI,RACK1
"971",0,1.25681441990673,0.126,0.014,0,AKI,LCN2
"972",0,1.22959306787676,0.484,0.249,0,AKI,CD24
"973",0,1.20088008646008,0.354,0.193,0,AKI,IL32
"974",0,1.17464344782827,0.181,0.051,0,AKI,HCST
"975",0,1.16449859018758,0.564,0.451,0,AKI,SH3BGRL3
"976",0,1.08828158086899,0.153,0.032,0,AKI,CD52
"977",0,1.07759788530659,0.236,0.102,0,AKI,ITGB6
"978",0,1.06626393847734,0.886,0.827,0,AKI,TMSB10
"979",0,1.02392586984486,0.162,0.036,0,AKI,CORO1A
"980",0,1.01861314481712,0.353,0.168,0,AKI,TIMP1
"981",0,0.965076164669068,0.118,0.019,0,AKI,C3
"982",0,0.963692494562607,0.741,0.387,0,AKI,ATP5F1E
"983",0,0.963106533375192,0.422,0.278,0,AKI,HLA-DRB1
"984",0,0.92674066854196,0.166,0.051,0,AKI,PTPRC
"985",0,0.917408527144484,0.773,0.72,0,AKI,PFN1
"986",0,0.886381372496084,0.116,0.027,0,AKI,NNMT
"987",0,0.87241175700453,0.306,0.144,0,AKI,ADGRG1
"988",0,0.847761592516843,0.429,0.28,0,AKI,HLA-DRA
"989",0,0.833793700609575,0.277,0.146,0,AKI,EMP3
"990",0,0.825949094786514,0.169,0.04,0,AKI,LIMD2
"991",0,0.825673059489583,0.621,0.334,0,AKI,ATP5MC2
"992",0,0.805834601892853,0.649,0.342,0,AKI,ATP5MG
"993",0,0.805598824827633,0.932,0.915,0,AKI,RPS19
"994",0,0.783488449314101,0.304,0.134,0,AKI,PAXX
"995",0,0.783024948127476,0.127,0.027,0,AKI,RAC2
"996",0,0.770626084979312,0.133,0.03,0,AKI,LCP1
"997",0,0.769993527099184,0.947,0.938,0,AKI,RPL28
"998",0,0.751116915065439,0.275,0.102,0,AKI,JPT1
"999",0,0.746160360309628,0.31,0.148,0,AKI,RSRP1
"1000",0,0.73981938954459,0.584,0.321,0,AKI,ATP5MC3
"1001",0,0.738845694583411,0.142,0.056,0,AKI,CTSS
"1002",0,0.724297687303698,0.529,0.296,0,AKI,ATP5MF
"1003",0,0.722977631621039,0.601,0.333,0,AKI,ATP5F1D
"1004",0,0.722049428056382,0.132,0.035,0,AKI,CD37
"1005",0,0.719227993204941,0.594,0.334,0,AKI,ELOB
"1006",0,0.718525057503589,0.802,0.725,0,AKI,S100A11
"1007",0,0.693956482318378,0.457,0.271,0,AKI,RPS4Y1
"1008",0,0.678968513182764,0.118,0.034,0,AKI,ITGB2
"1009",0,0.670957257155574,0.408,0.227,0,AKI,SARAF
"1010",0,0.668098100508838,0.907,0.902,0,AKI,RPL18A
"1011",0,0.660607816576029,0.42,0.238,0,AKI,TRIR
"1012",0,0.654252172825815,0.395,0.225,0,AKI,SF3B6
"1013",0,0.649133757142216,0.927,0.89,0,AKI,B2M
"1014",0,0.647064196038183,0.544,0.319,0,AKI,ATP5IF1
"1015",0,0.64216597088706,0.444,0.262,0,AKI,VIM
"1016",0,0.635210408682305,0.265,0.121,0,AKI,MYDGF
"1017",0,0.634966664248395,0.111,0.024,0,AKI,LSP1
"1018",0,0.62015738943435,0.311,0.16,0,AKI,STMP1
"1019",0,0.618880035113986,0.954,0.957,0,AKI,RPS18
"1020",0,0.615607120270528,0.471,0.275,0,AKI,ATP5MC1
"1021",0,0.613996180604767,0.334,0.18,0,AKI,REX1BD
"1022",0,0.61344080330303,0.173,0.078,0,AKI,PYCARD
"1023",0,0.609580733507729,0.32,0.189,0,AKI,RNF213
"1024",0,0.608858198809843,0.351,0.2,0,AKI,NOP53
"1025",0,0.598522550321287,0.124,0.039,0,AKI,LAPTM5
"1026",0,0.59512816782783,0.559,0.32,0,AKI,ATP5PF
"1027",0,0.586583960316137,0.305,0.159,0,AKI,SELENOF
"1028",0,0.585147329491088,0.618,0.437,0,AKI,CD74
"1029",0,0.582669203420998,0.909,0.902,0,AKI,RPS8
"1030",0,0.573275277175763,0.101,0.022,0,AKI,CD48
"1031",0,0.573203450098671,0.43,0.254,0,AKI,COPS9
"1032",0,0.567685840920939,0.972,0.972,0,AKI,RPLP1
"1033",0,0.567259437373613,0.887,0.87,0,AKI,RPL12
"1034",0,0.566475477810182,0.392,0.229,0,AKI,SNU13
"1035",0,0.561023368528262,0.953,0.953,0,AKI,RPS12
"1036",0,0.558827679786171,0.898,0.895,0,AKI,RPS15A
"1037",0,0.553761490774396,0.607,0.535,0,AKI,PPIB
"1038",0,0.545625039643776,0.967,0.97,0,AKI,RPL13
"1039",0,0.545344002236759,0.377,0.226,0,AKI,TMBIM4
"1040",0,0.545330810384751,0.408,0.247,0,AKI,SEM1
"1041",0,0.542973567588956,0.507,0.303,0,AKI,ATP5MPL
"1042",0,0.539507077571673,0.309,0.177,0,AKI,RTRAF
"1043",0,0.538387707907714,0.288,0.157,0,AKI,SELENOT
"1044",0,0.536862287260164,0.151,0.052,0,AKI,LINC01320
"1045",0,0.534013806207387,0.762,0.713,0,AKI,RPLP0
"1046",0,0.528012646541623,0.581,0.329,0,AKI,UQCR11
"1047",0,0.527529775948343,0.429,0.262,0,AKI,ATP5F1C
"1048",0,0.522486353895307,0.247,0.126,0,AKI,LSM8
"1049",0,0.522423149087498,0.28,0.151,0,AKI,METTL26
"1050",0,0.520459911355582,0.212,0.108,0,AKI,CCDC198
"1051",0,0.520418984013382,0.845,0.814,0,AKI,RPLP2
"1052",0,0.513021029454037,0.352,0.209,0,AKI,SELENOH
"1053",0,0.509434251970423,0.151,0.056,0,AKI,CD44
"1054",0,0.501562065785597,0.504,0.301,0,AKI,ATP5F1B
"1055",0,0.496482741247436,0.356,0.219,0,AKI,MRPL57
"1056",0,0.481454801136583,0.416,0.249,0,AKI,ATP5PO
"1057",0,0.481236499889456,0.107,0.032,0,AKI,CD53
"1058",0,0.480705822135898,0.228,0.117,0,AKI,MCRIP1
"1059",0,0.47578253075156,0.201,0.097,0,AKI,PROM1
"1060",0,0.464238524695025,0.82,0.791,0,AKI,RPS2
"1061",0,0.462103591986996,0.929,0.929,0,AKI,RPL19
"1062",0,0.457822474328353,0.257,0.146,0,AKI,FAAP20
"1063",0,0.45316008830713,0.447,0.276,0,AKI,NDUFB8
"1064",0,0.452519050660809,0.943,0.944,0,AKI,RPS27A
"1065",0,0.446717044269335,0.543,0.329,0,AKI,ATP5MD
"1066",0,0.443126981646371,0.406,0.26,0,AKI,SELENOW
"1067",0,0.432064831269029,0.829,0.816,0,AKI,UBA52
"1068",0,0.424318923217887,0.936,0.938,0,AKI,RPS15
"1069",0,0.422779183338202,0.89,0.887,0,AKI,RPS26
"1070",0,0.400345619132812,0.417,0.262,0,AKI,ATP5PD
"1071",0,0.380862967833186,0.129,0.039,0,AKI,CYBC1
"1072",0,0.371690085173518,0.146,0.05,0,AKI,MIR4435-2HG
"1073",0,0.331997442389948,0.141,0.054,0,AKI,CYTOR
"1074",0,0.244942036368751,0.567,0.357,0,AKI,ATP5ME
"1075",0,-0.210038717541154,0.038,0.119,0,AKI,C7orf55-LUC7L2
"1076",0,-0.210689545950622,0.033,0.107,0,AKI,C10orf118
"1077",0,-0.213224297283238,0.029,0.103,0,AKI,PROSC
"1078",0,-0.222085402688551,0.032,0.122,0,AKI,SLC25A25
"1079",0,-0.22651554553423,0.029,0.105,0,AKI,PPP2R4
"1080",0,-0.228951427307939,0.036,0.118,0,AKI,FAM134A
"1081",0,-0.232156642875742,0.071,0.171,0,AKI,GSTT1
"1082",0,-0.234053292071043,0.059,0.15,0,AKI,ZC3H11A
"1083",0,-0.234368968621915,0.038,0.122,0,AKI,FAM127A
