"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff.pct
"374",0,-0.241789275481598,0.482,0.413,0,LD,EIF3E,0.069
"375",0,-0.241825305466266,0.467,0.396,0,LD,EIF3G,0.071
"376",0,-0.242896487958145,0.391,0.328,0,LD,MYO6,0.063
"377",0,-0.243278384908515,0.649,0.553,0,LD,APLP2,0.096
"378",0,-0.246333782764426,0.292,0.259,0,LD,RBBP4,0.033
"379",0,-0.246395929371095,0.412,0.356,0,LD,COMT,0.056
"380",0,-0.247271454627868,0.31,0.274,0,LD,FARP1,0.036
"381",0,-0.24787387423619,0.573,0.481,0,LD,RABAC1,0.092
"382",0,-0.247908490315676,0.31,0.276,0,LD,VPS35,0.034
"383",0,-0.248202672387631,0.354,0.289,0,LD,SCNN1A,0.065
"384",0,-0.248293397420702,0.425,0.353,0,LD,COBLL1,0.072
"385",0,-0.249184849413277,0.317,0.27,0,LD,MAL2,0.047
"386",0,-0.249934357055041,0.359,0.315,0,LD,TMEM167A,0.044
"387",0,-0.249951822230476,0.397,0.342,0,LD,SFT2D1,0.055
"388",0,-0.25124198269039,0.521,0.435,0,LD,CD46,0.086
"389",0,-0.251714276183592,0.254,0.229,0,LD,M6PR,0.025
"390",0,-0.251841925023446,0.25,0.227,0,LD,POU3F3,0.023
"391",0,-0.25193253856707,0.213,0.195,0,LD,DYNC2LI1,0.018
"392",0,-0.25297953728515,0.48,0.396,0,LD,AP2S1,0.084
"393",0,-0.253725919931599,0.289,0.259,0,LD,TMEM106B,0.03
"394",0,-0.25381170336983,0.207,0.187,0,LD,RBM6,0.02
"395",0,-0.25553400291079,0.542,0.48,0,LD,PPP1CB,0.0620000000000001
"396",0,-0.25575557866598,0.378,0.322,0,LD,RTN3,0.056
"397",0,-0.256964211498769,0.261,0.242,0,LD,ZBTB44,0.019
"398",0,-0.257363654261827,0.93,0.891,0,LD,RPL35,0.039
"399",0,-0.257895800856969,0.396,0.341,0,LD,PABPN1,0.055
"400",0,-0.258440640756151,0.428,0.369,0,LD,LAMTOR2,0.059
"401",0,-0.260732710367682,0.184,0.166,0,LD,MBP,0.018
"402",0,-0.260932825932526,0.182,0.175,0,LD,ST14,0.00700000000000001
"403",0,-0.261102044950879,0.401,0.343,0,LD,LMAN2,0.058
"404",0,-0.263484962660332,0.327,0.306,0,LD,JAK1,0.021
"405",0,-0.263805433244629,0.153,0.141,0,LD,MST1,0.012
"406",0,-0.263811689768265,0.356,0.315,0,LD,SNRNP70,0.041
"407",0,-0.263944880417987,0.687,0.631,0,LD,CD81,0.0560000000000001
"408",0,-0.263992309750585,0.474,0.408,0,LD,NAP1L1,0.066
"409",0,-0.265236484515025,0.376,0.329,0,LD,VKORC1,0.047
"410",0,-0.265354059626663,0.59,0.489,0,LD,CD59,0.101
"411",0,-0.265488862886103,0.402,0.356,0,LD,PTTG1IP,0.046
"412",0,-0.265900802695951,0.362,0.322,0,LD,LAMP2,0.04
"413",0,-0.265935330706967,0.471,0.408,0,LD,LSM7,0.063
"414",0,-0.26709090430248,0.829,0.769,0,LD,H3F3A,0.06
"415",0,-0.267221412714986,0.782,0.711,0,LD,EEF1D,0.0710000000000001
"416",0,-0.267407532317449,0.447,0.379,0,LD,KDELR1,0.068
"417",0,-0.267571340687529,0.255,0.201,0,LD,ABHD17A,0.054
"418",0,-0.269881835781621,0.472,0.41,0,LD,CAPZA2,0.062
"419",0,-0.270723659929071,0.344,0.304,0,LD,C6orf62,0.04
"420",0,-0.271277852337327,0.242,0.223,0,LD,OGT,0.019
"421",0,-0.272706766788459,0.315,0.285,0,LD,IQGAP1,0.03
"422",0,-0.272797360691433,0.389,0.349,0,LD,TPM3,0.04
"423",0,-0.27301631443949,0.845,0.789,0,LD,RPS2,0.0559999999999999
"424",0,-0.273537315826162,0.561,0.481,0,LD,SET,0.0800000000000001
"425",0,-0.273779930490933,0.893,0.846,0,LD,PPIA,0.0470000000000001
"426",0,-0.274097968890474,0.36,0.317,0,LD,CLDN7,0.043
"427",0,-0.27425121058483,0.354,0.307,0,LD,NT5C,0.047
"428",0,-0.274338889522643,0.695,0.621,0,LD,YBX1,0.074
"429",0,-0.275224556175714,0.176,0.169,0,LD,SYNGR1,0.00699999999999998
"430",0,-0.277584262520941,0.269,0.245,0,LD,NME1,0.024
"431",0,-0.278911463724379,0.475,0.427,0,LD,C9orf16,0.048
"432",0,-0.279233945449748,0.178,0.17,0,LD,ITGA2,0.00799999999999998
"433",0,-0.2792692071641,0.46,0.413,0,LD,PSME1,0.0470000000000001
"434",0,-0.279299189513656,0.222,0.221,0,LD,STT3B,0.001
"435",0,-0.279689087826791,0.474,0.432,0,LD,ARGLU1,0.042
"436",0,-0.280686176044208,0.476,0.412,0,LD,EIF5A,0.064
"437",0,-0.28093770088412,0.5,0.528,0,LD,IFITM3,-0.028
"438",0,-0.282164931134288,0.475,0.428,0,LD,GLS,0.047
"439",0,-0.282264101298054,0.467,0.408,0,LD,PNISR,0.0590000000000001
"440",0,-0.285294785622013,0.253,0.242,0,LD,SYNGR2,0.011
"441",0,-0.285785042148611,0.772,0.72,0,LD,PPDPF,0.0520000000000001
"442",0,-0.287783107340116,0.623,0.557,0,LD,CSTB,0.0659999999999999
"443",0,-0.28866599952914,0.402,0.356,0,LD,TAF10,0.046
"444",0,-0.28882558661442,0.226,0.22,0,LD,KIFC3,0.00600000000000001
"445",0,-0.29018354741964,0.308,0.28,0,LD,H2AFY,0.028
"446",0,-0.290858751424289,0.258,0.256,0,LD,PLSCR1,0.002
"447",0,-0.291812583269596,0.194,0.197,0,LD,ZDHHC2,-0.003
"448",0,-0.292553128114393,0.407,0.369,0,LD,SDCBP,0.038
"449",0,-0.29268457699562,0.61,0.557,0,LD,HMGN1,0.0529999999999999
"450",0,-0.292775940445122,0.709,0.628,0,LD,EEF1B2,0.081
"451",0,-0.294261530458436,0.901,0.867,0,LD,MYL6,0.034
"452",0,-0.294834166917904,0.497,0.428,0,LD,EZR,0.069
"453",0,-0.294942747261231,0.431,0.375,0,LD,TMED10,0.056
"454",0,-0.295659976631645,0.276,0.256,0,LD,SPSB3,0.02
"455",0,-0.297461176768367,0.235,0.229,0,LD,CDC42SE2,0.00599999999999998
"456",0,-0.297649186659329,0.466,0.412,0,LD,SSR2,0.0540000000000001
"457",0,-0.298167667014222,0.384,0.347,0,LD,P4HB,0.037
"458",0,-0.29840274248001,0.474,0.407,0,LD,TMEM205,0.067
"459",0,-0.29872097179922,0.332,0.296,0,LD,YWHAH,0.036
"460",0,-0.30077149507678,0.537,0.479,0,LD,RHOA,0.0580000000000001
"461",0,-0.301744169671206,0.593,0.511,0,LD,CANX,0.082
"462",0,-0.301988592686882,0.365,0.335,0,LD,PGLS,0.03
"463",0,-0.303334081084188,0.461,0.403,0,LD,TRAPPC1,0.058
"464",0,-0.304772643175169,0.699,0.617,0,LD,DBI,0.082
"465",0,-0.305166684269274,0.323,0.293,0,LD,WTAP,0.03
"466",0,-0.305563600055308,0.197,0.191,0,LD,FAM49B,0.00600000000000001
"467",0,-0.30620601253763,0.32,0.295,0,LD,RBPMS,0.025
"468",0,-0.306483350407137,0.25,0.242,0,LD,SUMF2,0.00800000000000001
"469",0,-0.307051458146416,0.334,0.301,0,LD,ARPC4,0.033
"470",0,-0.307746693048979,0.494,0.436,0,LD,REEP5,0.058
"471",0,-0.30827844012506,0.759,0.714,0,LD,RPS10,0.045
"472",0,-0.308714378922186,0.367,0.345,0,LD,CAST,0.022
"473",0,-0.308908256470668,0.48,0.445,0,LD,ITGB1,0.035
"474",0,-0.309610142039453,0.342,0.318,0,LD,HCFC1R1,0.024
"475",0,-0.310792925554986,0.322,0.284,0,LD,LAPTM4B,0.038
"476",0,-0.310802174587051,0.368,0.334,0,LD,PSMA4,0.034
"477",0,-0.312022355863519,0.147,0.173,0,LD,TUSC3,-0.026
"478",0,-0.312456291960071,0.621,0.538,0,LD,PSAP,0.083
"479",0,-0.31247615315728,0.135,0.158,0,LD,CXADR,-0.023
"480",0,-0.312697017166857,0.338,0.301,0,LD,SRSF6,0.037
"481",0,-0.31339888933829,0.211,0.18,0,LD,RAP1GAP,0.031
"482",0,-0.313935312431579,0.712,0.639,0,LD,TMEM59,0.073
"483",0,-0.313949682657464,0.476,0.404,0,LD,ASAH1,0.072
"484",0,-0.314112500663473,0.288,0.241,0,LD,MECOM,0.047
"485",0,-0.315430012959438,0.244,0.246,0,LD,HM13,-0.002
"486",0,-0.315488473064455,0.401,0.366,0,LD,OSTC,0.035
"487",0,-0.316128672805293,0.249,0.229,0,LD,SLC38A1,0.02
"488",0,-0.317753857315753,0.509,0.461,0,LD,GSTK1,0.048
"489",0,-0.317845926215152,0.153,0.171,0,LD,HNF1B,-0.018
"490",0,-0.318804990261294,0.256,0.257,0,LD,VPS13C,-0.001
"491",0,-0.320660497729082,0.357,0.326,0,LD,EMX2,0.031
"492",0,-0.321878530703746,0.657,0.568,0,LD,APP,0.0890000000000001
"493",0,-0.323804536631678,0.297,0.29,0,LD,ARF6,0.00700000000000001
"494",0,-0.324716420010126,0.267,0.272,0,LD,TKT,-0.005
"495",0,-0.325887992130546,0.472,0.414,0,LD,OCIAD2,0.058
"496",0,-0.326083110842616,0.38,0.324,0,LD,SLC3A1,0.056
"497",0,-0.327317710409417,0.245,0.239,0,LD,CTSZ,0.00600000000000001
"498",0,-0.328891802832009,0.097,0.125,0,LD,SLC16A5,-0.028
"499",0,-0.332913297743679,0.361,0.333,0,LD,TM9SF2,0.028
"500",0,-0.33310431397196,0.515,0.465,0,LD,ANXA5,0.05
"501",0,-0.334140524894599,0.254,0.233,0,LD,NFAT5,0.021
"502",0,-0.33479147075873,0.536,0.48,0,LD,ACADVL,0.0560000000000001
"503",0,-0.334838527373529,0.385,0.357,0,LD,TMEM123,0.028
"504",0,-0.335761984152336,0.266,0.265,0,LD,NTN4,0.001
"505",0,-0.336096418692232,0.323,0.298,0,LD,ARPC5,0.025
"506",0,-0.336454222070238,0.818,0.753,0,LD,HINT1,0.065
"507",0,-0.336924040597566,0.421,0.381,0,LD,SYPL1,0.04
"508",0,-0.338281656198506,0.363,0.274,0,LD,RPL17,0.089
"509",0,-0.339021303004424,0.525,0.469,0,LD,PCSK1N,0.0560000000000001
"510",0,-0.339624869858993,0.93,0.895,0,LD,RPL29,0.035
"511",0,-0.340416148642042,0.262,0.274,0,LD,IFI27L2,-0.012
"512",0,-0.34056726390569,0.274,0.251,0,LD,PERP,0.023
"513",0,-0.342129530865847,0.379,0.354,0,LD,ACTR2,0.025
"514",0,-0.343757874878613,0.862,0.805,0,LD,UBA52,0.0569999999999999
"515",0,-0.346770384432106,0.938,0.906,0,LD,RPS9,0.0319999999999999
"516",0,-0.350514679054879,0.418,0.376,0,LD,LEPROT,0.042
"517",0,-0.353604058209448,0.218,0.24,0,LD,PDIA4,-0.022
"518",0,-0.359973153690918,0.351,0.331,0,LD,ARL6IP5,0.02
"519",0,-0.361423843338558,0.457,0.412,0,LD,BCAP31,0.045
"520",0,-0.362181506401921,0.52,0.492,0,LD,EPCAM,0.028
"521",0,-0.362519048907743,0.224,0.247,0,LD,TBL1XR1,-0.023
"522",0,-0.363608122679963,0.872,0.811,0,LD,RPLP2,0.0609999999999999
"523",0,-0.364293700043556,0.467,0.426,0,LD,KCNJ16,0.041
"524",0,-0.367177396965333,0.317,0.295,0,LD,SERINC2,0.022
"525",0,-0.367307534228839,0.404,0.412,0,LD,TAGLN2,-0.00799999999999995
"526",0,-0.368782628813369,0.393,0.37,0,LD,CTNNB1,0.023
"527",0,-0.369302786470936,0.779,0.734,0,LD,CD63,0.045
"528",0,-0.369646146568487,0.221,0.227,0,LD,PLXNB1,-0.00600000000000001
"529",0,-0.370265960963288,0.274,0.266,0,LD,PTBP3,0.00800000000000001
"530",0,-0.371787417786802,0.185,0.211,0,LD,MFSD10,-0.026
"531",0,-0.371841437911017,0.138,0.177,0,LD,PLOD2,-0.039
"532",0,-0.374615646500627,0.69,0.649,0,LD,ENO1,0.0409999999999999
"533",0,-0.377621989851962,0.758,0.705,0,LD,RPSA,0.053
"534",0,-0.379860523801601,0.189,0.216,0,LD,SLC35F5,-0.027
"535",0,-0.380509503284959,0.815,0.789,0,LD,RPS5,0.0259999999999999
"536",0,-0.381828308702286,0.245,0.269,0,LD,PSMB8,-0.024
"537",0,-0.382561555099,0.325,0.336,0,LD,ARHGAP29,-0.011
"538",0,-0.383792041424432,0.362,0.335,0,LD,LGALS3BP,0.027
"539",0,-0.383935213849911,0.494,0.452,0,LD,NPC2,0.042
"540",0,-0.384000711000963,0.647,0.592,0,LD,DDX17,0.0550000000000001
"541",0,-0.385367439193439,0.277,0.273,0,LD,SPINT1,0.004
"542",0,-0.385377520260097,0.691,0.704,0,LD,HLA-A,-0.013
"543",0,-0.389534380630561,0.451,0.411,0,LD,ARPC2,0.04
"544",0,-0.39094112523096,0.601,0.567,0,LD,VAMP8,0.034
"545",0,-0.394110644906441,0.217,0.231,0,LD,TRA2A,-0.014
"546",0,-0.394985010760591,0.625,0.671,0,LD,HLA-C,-0.046
"547",0,-0.395892305367772,0.431,0.41,0,LD,TMEM50A,0.021
"548",0,-0.39823908002691,0.263,0.268,0,LD,ITGAV,-0.005
"549",0,-0.400063304999192,0.402,0.371,0,LD,ZBTB20,0.031
"550",0,-0.401002795564708,0.27,0.292,0,LD,TAPBP,-0.022
"551",0,-0.401289124754026,0.178,0.206,0,LD,UGCG,-0.028
"552",0,-0.40233686017333,0.446,0.415,0,LD,PDIA6,0.031
"553",0,-0.402487112913552,0.229,0.236,0,LD,LNPEP,-0.00699999999999998
"554",0,-0.402519583175242,0.371,0.363,0,LD,CAPG,0.00800000000000001
"555",0,-0.403856091034798,0.179,0.21,0,LD,RNASET2,-0.031
"556",0,-0.404695082393007,0.242,0.268,0,LD,CMTM6,-0.026
"557",0,-0.405232439629402,0.361,0.338,0,LD,TMEM238,0.023
"558",0,-0.408049534405616,0.184,0.206,0,LD,PAX2,-0.022
"559",0,-0.408599865305567,0.269,0.283,0,LD,PLXNB2,-0.014
"560",0,-0.411180367564365,0.205,0.226,0,LD,C1orf56,-0.021
"561",0,-0.414482623438666,0.321,0.322,0,LD,ACTR3,-0.001
"562",0,-0.417548732921346,0.198,0.259,0,LD,STMP1,-0.061
"563",0,-0.425215588493199,0.98,0.968,0,LD,RPLP1,0.012
"564",0,-0.426018211728598,0.65,0.607,0,LD,HSP90B1,0.043
"565",0,-0.426828082949469,0.257,0.267,0,LD,CDC42SE1,-0.01
"566",0,-0.427026666820824,0.347,0.353,0,LD,TMED2,-0.00600000000000001
"567",0,-0.432222582004124,0.228,0.258,0,LD,CAPZA1,-0.03
"568",0,-0.43391955513538,0.936,0.882,0,LD,ITM2B,0.0540000000000001
"569",0,-0.434768090388545,0.244,0.273,0,LD,BAX,-0.029
"570",0,-0.435070209075406,0.404,0.389,0,LD,TUBB,0.015
"571",0,-0.435101944542903,0.273,0.289,0,LD,CD47,-0.016
"572",0,-0.435193484272881,0.519,0.448,0,LD,COL18A1,0.071
"573",0,-0.435985778488159,0.175,0.225,0,LD,PON2,-0.05
"574",0,-0.436477444187673,0.914,0.888,0,LD,RPS15A,0.026
"575",0,-0.444187929311601,0.536,0.462,0,LD,BCAM,0.074
"576",0,-0.444369328560886,0.491,0.479,0,LD,ERP29,0.012
"577",0,-0.445413286863757,0.209,0.226,0,LD,PKHD1,-0.017
"578",0,-0.447162245042907,0.625,0.596,0,LD,CLIC1,0.029
"579",0,-0.447179189168146,0.575,0.55,0,LD,N4BP2L2,0.0249999999999999
"580",0,-0.448025095478742,0.245,0.278,0,LD,PPIC,-0.033
"581",0,-0.449271407405447,0.634,0.594,0,LD,CDC42,0.04
"582",0,-0.45218172062875,0.899,0.87,0,LD,RPL12,0.029
"583",0,-0.459111989729498,0.576,0.533,0,LD,ARPC3,0.0429999999999999
"584",0,-0.463747908632247,0.529,0.493,0,LD,TSPO,0.036
"585",0,-0.465006352995786,0.773,0.715,0,LD,CFL1,0.0580000000000001
"586",0,-0.470435961668772,0.357,0.324,0,LD,DUSP23,0.033
"587",0,-0.473031422437681,0.956,0.951,0,LD,RPS12,0.005
"588",0,-0.477878019943195,0.058,0.143,0,LD,MDK,-0.085
"589",0,-0.480603891914301,0.877,0.925,0,LD,B2M,-0.048
"590",0,-0.481850277631456,0.517,0.507,0,LD,LDHA,0.01
"591",0,-0.48672028529527,0.243,0.278,0,LD,EPS8L2,-0.035
"592",0,-0.48953992639984,0.4,0.395,0,LD,CTSC,0.005
"593",0,-0.489921133004651,0.319,0.301,0,LD,MGST1,0.018
"594",0,-0.490488899667612,0.525,0.504,0,LD,SPINT2,0.021
"595",0,-0.492509014548846,0.265,0.29,0,LD,MDM4,-0.025
"596",0,-0.494231363908463,0.32,0.354,0,LD,TMEM176A,-0.034
"597",0,-0.49432472920904,0.287,0.301,0,LD,AGRN,-0.014
"598",0,-0.494550732270478,0.42,0.585,0,LD,CD74,-0.165
"599",0,-0.498007454556392,0.92,0.899,0,LD,RPS8,0.021
"600",0,-0.498474864130312,0.338,0.303,0,LD,STMN1,0.035
"601",0,-0.499442779980727,0.439,0.434,0,LD,TRAM1,0.005
"602",0,-0.501871231900213,0.41,0.411,0,LD,PSME2,-0.001
"603",0,-0.506634937043958,0.496,0.452,0,LD,S100A13,0.044
"604",0,-0.507145957752899,0.379,0.403,0,LD,TPM1,-0.024
"605",0,-0.512897907689175,0.759,0.729,0,LD,RPLP0,0.03
"606",0,-0.51358454162901,0.616,0.598,0,LD,CALR,0.018
"607",0,-0.520205933156289,0.274,0.283,0,LD,CPVL,-0.00899999999999995
"608",0,-0.523391876485053,0.223,0.256,0,LD,DCDC2,-0.033
"609",0,-0.525176690837921,0.379,0.426,0,LD,IFITM2,-0.047
"610",0,-0.530828855329416,0.13,0.223,0,LD,JPT1,-0.093
"611",0,-0.534073122446125,0.399,0.397,0,LD,GRN,0.002
"612",0,-0.536551971773003,0.245,0.285,0,LD,RASSF7,-0.04
"613",0,-0.544844528195744,0.238,0.414,0,LD,VIM,-0.176
"614",0,-0.546198219786538,0.333,0.347,0,LD,HIF1A,-0.014
"615",0,-0.552516266213241,0.632,0.611,0,LD,SSR4,0.021
"616",0,-0.552840424584869,0.17,0.249,0,LD,PAXX,-0.079
"617",0,-0.553766716950666,0.922,0.897,0,LD,RPL18A,0.025
"618",0,-0.555376519485115,0.281,0.303,0,LD,KIF12,-0.022
"619",0,-0.556730680432177,0.407,0.418,0,LD,ANXA4,-0.011
"620",0,-0.561547007495408,0.294,0.323,0,LD,BICC1,-0.029
"621",0,-0.562759663450251,0.176,0.265,0,LD,CFI,-0.089
"622",0,-0.565372272383341,0.14,0.222,0,LD,STAT1,-0.082
"623",0,-0.574192660999478,0.076,0.152,0,LD,PYCARD,-0.076
"624",0,-0.581859968176408,0.469,0.622,0,LD,ATP5F1E,-0.153
"625",0,-0.582829343171986,0.664,0.621,0,LD,LAPTM4A,0.043
"626",0,-0.586963860718836,0.888,0.889,0,LD,RPS26,-0.001
"627",0,-0.591932328858359,0.582,0.569,0,LD,PPIB,0.013
"628",0,-0.592886536994065,0.572,0.595,0,LD,PKM,-0.023
"629",0,-0.599182073852142,0.391,0.416,0,LD,PPP1R14B,-0.025
"630",0,-0.611383245251415,0.182,0.252,0,LD,ADGRG1,-0.07
"631",0,-0.614781702681596,0.265,0.356,0,LD,SOX4,-0.091
"632",0,-0.615886444836749,0.195,0.287,0,LD,RNF213,-0.092
"633",0,-0.618775700671926,0.354,0.398,0,LD,TMEM176B,-0.044
"634",0,-0.628793285347665,0.365,0.41,0,LD,CD151,-0.045
"635",0,-0.662292039829518,0.435,0.409,0,LD,MUC1,0.026
"636",0,-0.664108237075943,0.344,0.36,0,LD,ITM2C,-0.016
"637",0,-0.665140120836393,0.949,0.94,0,LD,RPL28,0.00900000000000001
"638",0,-0.669390662862621,0.672,0.66,0,LD,CTSD,0.012
"639",0,-0.672046885058197,0.221,0.266,0,LD,MARCKS,-0.045
"640",0,-0.68421476409147,0.15,0.25,0,LD,ITGB8,-0.1
"641",0,-0.688577608041388,0.929,0.922,0,LD,RPS19,0.00700000000000001
"642",0,-0.689081643723435,0.041,0.14,0,LD,LIMD2,-0.099
"643",0,-0.696740482273905,0.312,0.426,0,LD,ANXA2,-0.114
"644",0,-0.706386483899255,0.31,0.403,0,LD,C4orf48,-0.093
"645",0,-0.713323002202736,0.317,0.339,0,LD,SERPING1,-0.022
"646",0,-0.72021740952172,0.447,0.586,0,LD,RACK1,-0.139
"647",0,-0.744002470657503,0.06,0.195,0,LD,PROM1,-0.135
"648",0,-0.762956768979097,0.7,0.662,0,LD,CST3,0.0379999999999999
"649",0,-0.773058268878884,0.31,0.348,0,LD,TACSTD2,-0.038
"650",0,-0.784967050194816,0.279,0.347,0,LD,PAX8,-0.068
"651",0,-0.79327648936065,0.437,0.4,0,LD,SOD2,0.037
"652",0,-0.796577557474695,0.812,0.797,0,LD,GSTP1,0.015
"653",0,-0.797864771357688,0.254,0.324,0,LD,RARRES3,-0.07
"654",0,-0.8127268518609,0.039,0.132,0,LD,CORO1A,-0.093
"655",0,-0.841900577331115,0.303,0.405,0,LD,CD24,-0.102
"656",0,-0.850913975957878,0.615,0.661,0,LD,HNRNPH1,-0.046
"657",0,-0.871181824910678,0.035,0.125,0,LD,CD52,-0.09
"658",0,-0.894138058031422,0.206,0.304,0,LD,TNFSF10,-0.098
"659",0,-0.923341797766252,0.054,0.15,0,LD,HCST,-0.096
"660",0,-0.924774205449724,0.057,0.155,0,LD,CDH6,-0.098
"661",0,-0.930442430511783,0.22,0.438,0,LD,RPS4Y1,-0.218
"662",0,-0.95014058549896,0.741,0.751,0,LD,PFN1,-0.01
"663",0,-0.962412855658774,0.154,0.318,0,LD,TIMP1,-0.164
"664",0,-0.978138908424764,0.613,0.751,0,LD,TMSB4X,-0.138
"665",0,-0.999325568426088,0.497,0.518,0,LD,SH3BGRL3,-0.021
"666",0,-1.0185542814953,0.206,0.274,0,LD,MTRNR2L12,-0.068
"667",0,-1.02446664219341,0.824,0.874,0,LD,TMSB10,-0.05
"668",0,-1.0588011685433,0.323,0.345,0,LD,S100A4,-0.022
"669",0,-1.11357812705314,0.091,0.211,0,LD,ITGB6,-0.12
"670",0,-1.12319067699454,0.005,0.105,0,LD,LCN2,-0.1
"671",0,-1.175410236244,0.677,0.807,0,LD,S100A11,-0.13
"672",0,-1.25155963009738,0.17,0.328,0,LD,IL32,-0.158
"673",0,-1.26805626683717,0.228,0.386,0,LD,TSPAN1,-0.158
"674",0,-1.33720184372056,0.451,0.49,0,LD,CLU,-0.039
"675",0,-1.40125150613731,0.49,0.615,0,LD,CYBA,-0.125
"676",0,-1.41311712273581,0.306,0.416,0,LD,PIGR,-0.11
"677",0,-1.50208728876473,0.007,0.121,0,LD,LTF,-0.114
"678",0,-1.87974775949648,0.023,0.166,0,LD,SLPI,-0.143
"679",0,-1.92627559290811,0.091,0.28,0,LD,MMP7,-0.189
"680",0,-1.97831140247096,0.437,0.585,0,LD,SPP1,-0.148
"681",0,-2.61027693341909,0.365,0.594,0,LD,WFDC2,-0.229
"682",1.1125369292536e-308,-0.500715213905853,0.185,0.273,1.11253692926111e-308,LD,ARPC1B,-0.088
"683",1.1125369292538e-308,-0.327600101419269,0.927,0.894,1.11253693527547e-308,LD,RPL18,0.033
"684",1.11253692925434e-308,-0.347867936627776,0.17,0.189,1.1125369517042e-308,LD,PLP2,-0.019
"685",1.11253692925874e-308,0.282860386628228,0.511,0.359,1.11253708541669e-308,LD,NFE2L2,0.152
"686",1.11253692926059e-308,-0.393553192766099,0.197,0.255,1.1125371417234e-308,LD,SELENOF,-0.058
"687",1.11253692929125e-308,-0.372847509204603,0.172,0.212,1.11253807355104e-308,LD,ADAM10,-0.04
"688",1.11253692971495e-308,0.680137797859358,0.296,0.168,1.11255095190733e-308,LD,FBP1,0.128
"689",1.11253693585407e-308,0.205135346450176,0.279,0.163,1.11273755038144e-308,LD,ID2,0.116
"690",1.11253694146904e-308,-0.387147863999435,0.109,0.166,1.11290821760028e-308,LD,MAP3K1,-0.057
"691",1.11253700504725e-308,0.330870436678182,0.743,0.595,1.11484067724589e-308,LD,HSPE1,0.148
"692",1.11253716246099e-308,-0.614856684744007,0.172,0.227,1.1196252678165e-308,LD,TYMP,-0.055
"693",1.11253733652232e-308,-0.232916878447778,0.291,0.27,1.1249158620311e-308,LD,CMPK1,0.021
"694",1.11254059986158e-308,-0.231046421233575,0.161,0.153,1.22410505869911e-308,LD,SLC39A13,0.00800000000000001
"695",1.11254369767789e-308,-0.312682656089078,0.139,0.151,1.31826318542262e-308,LD,HOXB3,-0.012
"696",1.11259345435351e-308,-0.414276214179106,0.226,0.253,3.43616082318205e-308,LD,CLDN3,-0.027
"697",1.11260953040013e-308,0.460344377043014,0.255,0.134,4.4134236977941e-308,LD,RAB11FIP3,0.121
"698",1.11277156419062e-308,-0.417781140025431,0.157,0.216,1.42634578214557e-307,LD,MYDGF,-0.059
"699",1.11323378610933e-308,-0.254182817103191,0.207,0.202,4.2361928259932e-307,LD,MGAT4B,0.00499999999999998
"700",1.11368980194447e-308,-0.280080200908373,0.218,0.212,7.00831308776868e-307,LD,FAT1,0.00600000000000001
"701",1.11679222096025e-308,0.216543360909025,0.157,0.067,2.58679182847067e-306,LD,RCAN2,0.09
"702",1.11748280986225e-308,-0.245128374849275,0.828,0.78,3.00660082199896e-306,LD,RPL10A,0.0479999999999999
"703",1.12667124466788e-308,-0.27186281982408,0.195,0.197,8.59225034034119e-306,LD,CAPN1,-0.002
"704",1.13166416924043e-308,-0.30685654968323,0.303,0.312,1.16274491879929e-305,LD,B4GALT1,-0.00900000000000001
"705",1.18240385489708e-308,0.209562059019252,0.197,0.095,4.24721040986722e-305,LD,MARC2,0.102
"706",1.20291691076365e-308,1.27998244533501,0.116,0.042,5.49419907599602e-305,LD,EMCN,0.074
"707",1.34837765800417e-308,-0.203607570927538,0.172,0.16,1.4336757900747e-304,LD,TMED3,0.012
"708",1.87401132213701e-308,-0.253392616866384,0.331,0.297,4.62900283433823e-304,LD,NR2F2,0.034
"709",8.19528549520552e-308,-0.24194912295219,0.173,0.162,2.49095702626772e-303,LD,SLC39A6,0.011
"710",4.72728640266355e-307,-0.238363223008034,0.275,0.256,1.43685870208959e-302,LD,SNHG7,0.019
"711",1.3136032234251e-306,-0.720448928132706,0.093,0.174,3.9926969976006e-302,LD,S100A1,-0.081
"712",2.28022969831379e-306,-0.218654378532454,0.336,0.3,6.93075816802475e-302,LD,MYH9,0.036
"713",5.87351883510845e-306,-0.235473798014566,0.22,0.206,1.78525604993121e-301,LD,DNM2,0.014
"714",7.31124678010163e-306,0.284362810847827,0.154,0.066,2.22225345881189e-301,LD,HMGCS2,0.088
"715",1.5164653267928e-305,-0.392789588155844,0.958,0.947,4.60929636078671e-301,LD,RPL39,0.011
"716",1.6754418510197e-305,-0.200596588698958,0.203,0.186,5.09250550617439e-301,LD,JKAMP,0.017
"717",5.89391454540336e-305,-0.329444056886889,0.911,0.911,1.79145532607535e-300,LD,PTMA,0
"718",5.41834144206554e-304,-0.328349972782475,0.175,0.193,1.64690488131582e-299,LD,TIA1,-0.018
"719",7.93932552512301e-304,-0.209826906215679,0.225,0.202,2.41315799336114e-299,LD,ANKRD10,0.023
"720",1.24915976164012e-303,0.282233085187908,0.709,0.56,3.79682109550515e-299,LD,SLC25A5,0.149
"721",5.25180984428931e-303,0.93530276178281,0.195,0.094,1.59628760217174e-298,LD,MT1M,0.101
"722",7.37144166760174e-303,0.251289634975036,0.171,0.075,2.24054969486755e-298,LD,UAP1,0.096
