"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"Prkdc",1429,1.27177197049427e-83,0.232078212937696,0.102,0.07,3.45069888754209e-79,"CKD","PRKDC"
"Pced1b",1432,4.09074009290133e-83,0.282476994447894,0.101,0.07,1.10994050940692e-78,"CKD","PCED1B"
"Gatad2a",1436,2.7504107495429e-81,-0.285531165951219,0.086,0.122,7.46268948673474e-77,"CKD","GATAD2A"
"Bmpr1b",1437,4.69678670465619e-81,0.333886106080268,0.1,0.069,1.27437913657436e-76,"CKD","BMPR1B"
"Itgb8",1440,2.00430308326585e-80,0.293542759605184,0.105,0.074,5.43827555582523e-76,"CKD","ITGB8"
"Cnnm2",1461,2.75673226400962e-74,0.276644223920706,0.1,0.071,7.4798416519373e-70,"CKD","CNNM2"
"Fli1",1471,2.42458195263252e-71,0.28262688248948,0.102,0.073,6.57861821207783e-67,"CKD","FLI1"
"Zc3h14",1480,3.16230253887505e-69,0.204850735076814,0.109,0.078,8.58027547872966e-65,"CKD","ZC3H14"
"Pard3b",1489,3.13806999732549e-65,0.272022233132443,0.201,0.164,8.51452532374326e-61,"CKD","PARD3B"
"Nedd4",1492,6.8373253944373e-64,0.223469283415461,0.291,0.247,1.85517149927267e-59,"CKD","NEDD4"
"Kcnma1",1503,2.74780153542118e-60,0.351171832073306,0.105,0.079,7.45560990605828e-56,"CKD","KCNMA1"
"Ube2g1",1521,2.42987388638785e-55,-0.224652702751442,0.099,0.129,6.59297681593616e-51,"CKD","UBE2G1"
"Pan3",1524,1.24448322760557e-54,0.230915970627903,0.259,0.221,3.37665634146219e-50,"CKD","PAN3"
"Zhx3",1528,3.47566934205566e-53,0.231027694282167,0.207,0.174,9.43053362579961e-49,"CKD","ZHX3"
"Exoc4",1530,1.12299268682706e-52,0.201360243995105,0.284,0.243,3.04701605716787e-48,"CKD","EXOC4"
"Atg10",1531,1.247994097759e-52,0.245035987103459,0.101,0.076,3.3861823854495e-48,"CKD","ATG10"
"Stxbp6",1541,6.93055952300411e-51,0.329070520356929,0.101,0.077,1.88046871537671e-46,"CKD","STXBP6"
"Hivep1",1543,1.79821008077604e-50,0.204398589650724,0.139,0.109,4.87908341216963e-46,"CKD","HIVEP1"
"Aco2",1548,5.14460820424513e-49,0.25144870376496,0.103,0.079,1.39588654405783e-44,"CKD","ACO2"
"Zmynd8",1560,1.72252273300398e-45,0.259598235105864,0.186,0.157,4.67372093145971e-41,"CKD","ZMYND8"
"Phactr2",1563,4.19415140479971e-45,0.20396017859349,0.171,0.141,1.13799910066431e-40,"CKD","PHACTR2"
"Arhgap39",1566,1.09847315978769e-43,0.23460247810477,0.101,0.079,2.98048722445195e-39,"CKD","ARHGAP39"
"Tbl1xr1",1570,1.95323370336315e-42,-0.215558969679279,0.181,0.211,5.29970900733522e-38,"CKD","TBL1XR1"
"Nkain2",1581,1.03930683515939e-37,0.317936881248917,0.319,0.299,2.81995123583797e-33,"CKD","NKAIN2"
"Wls",1586,1.01930810105453e-36,0.21817861049566,0.166,0.14,2.76568867059125e-32,"CKD","WLS"
"Ctnnd2",1587,3.56679690099971e-36,0.274432336958113,0.101,0.081,9.67779003148252e-32,"CKD","CTNND2"
"Ikzf2",1588,4.20027660476493e-36,0.258338666300321,0.105,0.084,1.13966105117087e-31,"CKD","IKZF2"
"Shroom3",1590,1.15088511114889e-35,0.208788511608349,0.297,0.266,3.12269657208029e-31,"CKD","SHROOM3"
"Rgs6",1596,1.41567430277969e-33,0.224792892787501,0.154,0.131,3.84114908573213e-29,"CKD","RGS6"
"St3gal3",1599,4.12513663296981e-33,0.254395626742031,0.113,0.093,1.1192733226237e-28,"CKD","ST3GAL3"
"Sema4d",1600,1.49296205166626e-32,-0.226302793300654,0.098,0.119,4.05085393478606e-28,"CKD","SEMA4D"
"Nxn",1603,6.61581947151523e-31,0.22843617001845,0.101,0.082,1.79507029720623e-26,"CKD","NXN"
"Ablim1",1605,8.907562974631e-30,-0.220423037646623,0.197,0.22,2.41688906190663e-25,"CKD","ABLIM1"
"Dgkh",1606,1.91662822395732e-29,-0.283697288503607,0.085,0.104,5.2003873600634e-25,"CKD","DGKH"
"Ephb2",1608,5.06145826832312e-29,0.223995521840581,0.103,0.085,1.37332547194411e-24,"CKD","EPHB2"
"Tnfrsf21",1610,1.17529990167432e-28,0.261337387655705,0.216,0.195,3.18894122321292e-24,"CKD","TNFRSF21"
"Anks1",1630,5.41790388324278e-20,0.200980525263522,0.103,0.089,1.47003986064026e-15,"CKD","ANKS1A"
"Zeb2",1634,2.3541247272925e-19,0.21789819774706,0.166,0.146,6.38744662256273e-15,"CKD","ZEB2"
"Tshz2",1648,2.47598170058892e-12,-0.267881898914566,0.099,0.11,6.71808114820792e-08,"CKD","TSHZ2"
"Spag9",1649,3.75496536824032e-12,-0.221751642054239,0.2,0.21,1.01883475336465e-07,"CKD","SPAG9"
"Rbms3",1652,1.43697690798166e-10,0.211774647504666,0.117,0.107,3.89894944442664e-06,"CKD","RBMS3"
"Slc18a1",1655,1.85445940765881e-07,-0.262609605172371,0.108,0.116,0.00503170471080064,"CKD","SLC18A1"
"B4galnt3",1658,0.000589639748500704,-0.323402073915637,0.115,0.118,1,"CKD","B4GALNT3"
