"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff.pct
"4147",1.37758703896834e-287,-0.227713972169074,0.102,0.18,4.62345762018553e-283,AKI,ZNF627,-0.078
"4148",2.03342795992439e-287,0.328755860822411,0.388,0.308,6.82459091909824e-283,AKI,EGLN1,0.08
"4149",2.82440970398705e-287,-0.301924093715586,0.404,0.51,9.47928384852134e-283,AKI,COBL,-0.106
"4150",7.2938811205329e-287,-0.205621516239621,0.059,0.122,2.44797238167325e-282,AKI,TIPIN,-0.063
"4151",7.84208972743159e-287,-0.382610245957489,0.289,0.333,2.63196215432059e-282,AKI,SLC1A1,-0.044
"4152",8.26258802048387e-287,-0.255784535302018,0.507,0.614,2.7730897914348e-282,AKI,WDR70,-0.107
"4153",1.07458296326234e-286,-0.226778326661687,0.156,0.247,3.60651534130107e-282,AKI,KLHDC4,-0.091
"4154",1.55658230128453e-286,-0.267256545405015,0.106,0.181,5.22420151957113e-282,AKI,C11orf65,-0.075
"4155",2.87625849722155e-286,-0.250966980284367,0.171,0.263,9.65329876837496e-282,AKI,OPA3,-0.092
"4156",3.25549764487632e-286,0.263700554530469,0.575,0.479,1.09261011957339e-281,AKI,MYO1E,0.096
"4157",4.01298646501168e-286,0.21929955991494,0.105,0.048,1.34683851738722e-281,AKI,SOD2.1,0.057
"4158",4.45490001144952e-286,-0.261403083062684,0.408,0.519,1.49515354184269e-281,AKI,COA1,-0.111
"4159",3.0027682843666e-285,-0.264163736335221,0.212,0.311,1.00778909159912e-280,AKI,NSUN6,-0.099
"4160",5.34728565015991e-285,0.245120834203863,0.136,0.07,1.79465600990667e-280,AKI,JPT1,0.066
"4161",7.84202254773082e-285,-0.229050474614537,0.069,0.135,2.63193960746942e-280,AKI,NAAA,-0.066
"4162",1.28918952231375e-284,-0.243178183607356,0.607,0.702,4.3267778747894e-280,AKI,SETD2,-0.095
"4163",1.94396265568973e-284,0.238154363253228,0.117,0.063,6.52432746502586e-280,AKI,SSR4,0.054
"4164",2.80567091880919e-284,-0.314258805272888,0.296,0.397,9.4163927377074e-280,AKI,ATG10,-0.101
"4165",4.76716657296263e-284,-0.29473684637493,0.371,0.478,1.59995644521772e-279,AKI,CPLANE1,-0.107
"4166",5.03733211563715e-284,0.200596463360002,0.103,0.047,1.69062940465014e-279,AKI,PPP1R14B,0.056
"4167",8.00997742906404e-284,-0.249107218532187,0.413,0.524,2.68830862474247e-279,AKI,RCOR3,-0.111
"4168",9.77281101981454e-284,-0.352349330519914,0.618,0.664,3.27995083447016e-279,AKI,LRMDA,-0.046
"4169",1.97955437844787e-283,-0.229622758945923,0.199,0.296,6.64378040494675e-279,AKI,ZNF280D,-0.097
"4170",5.33930878332603e-283,0.314545765036663,0.548,0.47,1.79197881385988e-278,AKI,GNAS,0.0780000000000001
"4171",5.63645205115955e-283,-0.492985086953728,0.164,0.244,1.89170603741017e-278,AKI,HS6ST2,-0.08
"4172",7.58781220893909e-283,-0.31352090200875,0.295,0.394,2.54662153356414e-278,AKI,ITGB5,-0.099
"4173",8.82214972898702e-283,0.288429646395688,0.184,0.116,2.96088989204262e-278,AKI,HSBP1,0.068
"4174",1.42029327746589e-282,0.263804079498593,0.141,0.077,4.76678829783102e-278,AKI,ANAPC11,0.064
"4175",1.91801479806083e-282,-0.302498624432518,0.707,0.755,6.43724126525176e-278,AKI,PLEKHA7,-0.048
"4176",5.40437155706797e-282,-0.341716911954463,0.243,0.33,1.81381518198315e-277,AKI,NMD3,-0.087
"4177",6.12845880357851e-282,-0.276985488976805,0.264,0.366,2.05683334365702e-277,AKI,DMXL2,-0.102
"4178",6.61726998432786e-282,-0.209919269342445,0.066,0.132,2.22088815214012e-277,AKI,TET1,-0.066
"4179",8.61959690659335e-282,-0.253855876335994,0.157,0.247,2.89290911379086e-277,AKI,MYO15B,-0.09
"4180",9.04691333081447e-282,-0.219971389593506,0.108,0.188,3.03632505208795e-277,AKI,PNPLA7,-0.08
"4181",1.2726839951002e-281,-0.276289655279582,0.091,0.166,4.27138202435529e-277,AKI,SLC22A12,-0.075
"4182",3.29057412038674e-281,-0.271438659375652,0.432,0.537,1.1043824862842e-276,AKI,CUL5,-0.105
"4183",5.86638742623117e-281,0.242233292092377,0.129,0.068,1.9688769479917e-276,AKI,MRPL51,0.061
"4184",7.08764189262531e-281,-0.235064069640678,0.249,0.352,2.37875437200291e-276,AKI,TNRC6C,-0.103
"4185",1.25486216866569e-280,-0.211849129412128,0.094,0.168,4.2115684104758e-276,AKI,ASB13,-0.074
"4186",1.38725516564496e-280,0.344991923640169,0.536,0.494,4.65590578693762e-276,AKI,MFHAS1,0.042
"4187",2.7458913240172e-280,-0.437814486956384,0.596,0.675,9.21576046166653e-276,AKI,CADPS2,-0.0790000000000001
"4188",3.72427625313834e-280,-0.570355394943657,0.217,0.281,1.24994159607829e-275,AKI,AC098829.1,-0.064
"4189",4.08367865007652e-280,-0.250940273114123,0.169,0.26,1.37056422853868e-275,AKI,GSTO2,-0.091
"4190",4.6063129841591e-280,-0.260795623200391,0.306,0.412,1.54597076374348e-275,AKI,SLX4IP,-0.106
"4191",7.06172285336213e-280,-0.263817400864472,0.119,0.2,2.3700554240454e-275,AKI,ABHD17C,-0.081
"4192",2.04279133000853e-279,0.260024748392958,0.181,0.107,6.85601626177464e-275,AKI,JPT2,0.074
"4193",2.13349919248548e-279,0.246942572763472,0.113,0.059,7.16044998981975e-275,AKI,RPS15A,0.054
"4194",2.23985262007478e-279,-0.233857219237669,0.181,0.275,7.51739336349496e-275,AKI,COQ4,-0.094
"4195",2.41639436205152e-279,-0.658850897825044,0.155,0.222,8.1099027579173e-275,AKI,ENOX1,-0.067
"4196",4.14129760721407e-279,-0.296509123120442,0.183,0.275,1.38990230293319e-274,AKI,LRP5,-0.092
"4197",1.08859686251313e-278,0.297117575335099,0.207,0.135,3.65354878996656e-274,AKI,ZBTB20-AS5,0.072
"4198",1.95768448293262e-278,-0.213599579890491,0.242,0.344,6.57038066161847e-274,AKI,HIP1R,-0.102
"4199",5.94408319542498e-278,0.209866446560751,0.135,0.067,1.99495320204853e-273,AKI,FUT11,0.068
"4200",7.6607354720321e-278,0.309867880907851,0.481,0.427,2.57109603912342e-273,AKI,PEBP1,0.054
"4201",1.04957462597294e-277,-0.219932272434373,0.161,0.251,3.52258235969037e-273,AKI,ZNF346,-0.09
"4202",1.34147547785368e-277,-0.453731047520866,0.234,0.287,4.50225999877253e-273,AKI,FMN1,-0.053
"4203",1.74743887179296e-277,-0.244279101908249,0.317,0.424,5.86475434151152e-273,AKI,PPIP5K2,-0.107
"4204",2.74118747276905e-277,-0.220571241511464,0.157,0.246,9.19997339610747e-273,AKI,UBN1,-0.089
"4205",4.08307087986001e-277,-0.241220736277478,0.195,0.29,1.37036024869862e-272,AKI,ZNF251,-0.095
"4206",4.43099710744737e-277,0.310108213224853,0.516,0.5,1.48713124920149e-272,AKI,ANXA4,0.016
"4207",1.07481796607083e-276,0.256098058050381,0.174,0.101,3.60730405772692e-272,AKI,TNFRSF10D,0.073
"4208",1.75275199610739e-276,0.306465045228525,0.302,0.233,5.88258624933563e-272,AKI,XPO5,0.069
"4209",1.97750616991669e-276,-0.248847424125913,0.128,0.211,6.63690620747438e-272,AKI,AL645568.1,-0.083
"4210",1.98328583862077e-276,0.225167606218484,0.127,0.063,6.65630393157902e-272,AKI,KLF5,0.064
"4211",2.33159270068999e-276,0.305981024176362,0.414,0.341,7.82529142205574e-272,AKI,CAPZA2,0.073
"4212",8.97521291649603e-276,-0.331804745762996,0.151,0.236,3.0122609590344e-271,AKI,SORCS2,-0.085
"4213",9.48864328372939e-276,0.62059204751036,0.496,0.464,3.18457845888526e-271,AKI,EFNA5,0.032
"4214",1.17833196546257e-275,-0.213923799155982,0.057,0.119,3.95471774248548e-271,AKI,SLC25A20,-0.062
"4215",1.31283390676514e-275,0.237863133697552,0.153,0.095,4.40613315788517e-271,AKI,NRBP2,0.058
"4216",2.04887353842958e-275,0.302339551385336,0.49,0.438,6.87642936967735e-271,AKI,STK24,0.052
"4217",1.16926953326137e-274,0.262039266942258,0.207,0.135,3.92430240753182e-270,AKI,WBP2,0.072
"4218",1.38500701857743e-274,-0.36198143247338,0.248,0.347,4.64836055574957e-270,AKI,MAL,-0.099
"4219",2.67900505315047e-274,0.339373576533617,0.25,0.186,8.9912767593836e-270,AKI,PTMS,0.064
"4220",6.45310976904904e-274,0.30410221072582,0.117,0.076,2.16579270068824e-269,AKI,NAPSA,0.041
"4221",1.3626785872485e-273,-0.316317312203464,0.452,0.544,4.57342187452342e-269,AKI,AHCYL2,-0.092
"4222",2.19893506921007e-273,-0.251411225878622,0.298,0.404,7.38006587928285e-269,AKI,ADGRA3,-0.106
"4223",2.35707817828518e-273,-0.313899319230104,0.165,0.25,7.91082578196072e-269,AKI,TENM1,-0.085
"4224",3.58423194431284e-273,-0.217770370636652,0.249,0.351,1.20293992515028e-268,AKI,EPS15L1,-0.102
"4225",3.62857201101258e-273,-0.216610093787932,0.096,0.17,1.21782133833604e-268,AKI,AP006621.3,-0.074
"4226",6.62070076284251e-273,-0.286103557115717,0.184,0.275,2.2220395900252e-268,AKI,AVEN,-0.091
"4227",7.96508374151186e-273,0.311161078189067,0.255,0.184,2.67324140532621e-268,AKI,AGPAT5,0.071
"4228",8.95591847970387e-273,0.309257366395412,0.25,0.187,3.00578536015821e-268,AKI,PFDN5,0.063
"4229",1.49089283371554e-272,0.301650219157984,0.191,0.115,5.00373452851611e-268,AKI,C1S,0.076
"4230",4.58425621264868e-272,-0.408913497651936,0.214,0.293,1.53856807008915e-267,AKI,SIM2,-0.079
"4231",6.59152790420706e-272,-0.239274406679041,0.065,0.128,2.21224859520997e-267,AKI,CDHR5,-0.063
"4232",2.16757061928256e-271,-0.244661432779088,0.395,0.505,7.27480051243612e-267,AKI,FUS,-0.11
"4233",6.35501303122843e-271,0.303269294425664,0.455,0.398,2.13286947354088e-266,AKI,TBCA,0.057
"4234",1.56715193967847e-270,0.286295982980218,0.751,0.726,5.25967533994889e-266,AKI,EIF4G3,0.025
"4235",1.77971890201835e-270,0.298006938789827,0.204,0.139,5.973092578954e-266,AKI,LAMTOR4,0.065
"4236",1.97802544694765e-270,-0.528583310238409,0.193,0.249,6.63864900504572e-266,AKI,AC005699.1,-0.056
"4237",2.73590131190063e-270,0.276064595953321,0.244,0.169,9.1822319830009e-266,AKI,EIF2S2,0.075
"4238",3.75724128182736e-270,0.30161286618842,0.298,0.207,1.2610053190069e-265,AKI,RNF145,0.091
"4239",5.43167538421203e-270,-0.238454679866693,0.491,0.596,1.82297889244924e-265,AKI,RBM26,-0.105
"4240",1.13860438324029e-269,0.305602114027773,0.164,0.1,3.82138403103107e-265,AKI,H1F0,0.064
"4241",1.5726438484834e-269,-0.285058946316017,0.066,0.125,5.27810728428e-265,AKI,SLC25A21,-0.059
"4242",2.49602210185278e-269,0.340070523107467,0.445,0.356,8.37714937823829e-265,AKI,RBBP8,0.089
"4243",4.72866134006284e-269,-0.249840371579585,0.389,0.496,1.58703331895189e-264,AKI,AP2A2,-0.107
"4244",6.08799170196378e-269,-0.231605613159864,0.352,0.46,2.04325177501308e-264,AKI,RBM5,-0.108
"4245",6.29526188896814e-269,0.2805558713916,0.231,0.16,2.11281579517549e-264,AKI,KDSR,0.071
"4246",7.44869000471251e-269,0.368133495838389,0.524,0.45,2.49992933938161e-264,AKI,DPYD,0.074
"4247",1.2421210136472e-268,-0.214930786372327,0.692,0.775,4.16880654600274e-264,AKI,GOLGA4,-0.0830000000000001
"4248",1.37198645498714e-268,-0.331948639623002,0.15,0.229,4.60466094022783e-264,AKI,MAF,-0.079
"4249",1.54943301766514e-268,0.290694102119552,0.534,0.456,5.20020709388776e-264,AKI,JAK1,0.078
"4250",3.52473800502622e-268,0.267118427413349,0.202,0.131,1.1829725692469e-263,AKI,CMTM6,0.071
"4251",3.83373430263636e-268,-0.231941566133491,0.136,0.22,1.28667790665081e-263,AKI,PRMT9,-0.084
"4252",1.00148919012015e-267,-0.266327759068865,0.362,0.469,3.36119801988123e-263,AKI,PARD6B,-0.107
"4253",1.0593643894464e-267,-0.262383504804984,0.089,0.16,3.55543876386002e-263,AKI,HSD17B14,-0.071
"4254",1.44900359103664e-267,-0.220552102646228,0.095,0.168,4.86314585223716e-263,AKI,NAT8,-0.073
"4255",1.51464510771563e-267,0.32404070350156,0.509,0.436,5.08345191051519e-263,AKI,ZFP36L1,0.073
"4256",2.36833140626545e-267,0.330117618720751,0.526,0.471,7.94859386570811e-263,AKI,RNF19A,0.0550000000000001
"4257",5.63091797103615e-267,0.241501809261125,0.132,0.076,1.88984868943915e-262,AKI,NDUFA2,0.056
"4258",6.46849591554126e-267,0.301075137175901,0.279,0.216,2.17095659917396e-262,AKI,DYNLRB1,0.063
"4259",1.80878674689178e-266,-0.242994398235702,0.401,0.51,6.0706500799182e-262,AKI,TRHDE,-0.109
"4260",2.00823235572672e-266,0.290680019944084,0.294,0.224,6.74002943229003e-262,AKI,HNRNPF,0.07
"4261",2.11929152287458e-266,-0.406863805372232,0.094,0.158,7.11276620907167e-262,AKI,ACPP,-0.064
"4262",2.4282734792729e-266,0.308520400955839,0.227,0.163,8.14977145113569e-262,AKI,RPL21,0.064
"4263",4.07198561460984e-266,0.261381736888121,0.168,0.105,1.36663981197535e-261,AKI,PRDX5,0.063
"4264",4.19976774729676e-266,-0.212280826148708,0.1,0.175,1.40952605134774e-261,AKI,FBXO36,-0.075
"4265",4.84444452924747e-266,-0.285370983633241,0.407,0.51,1.62589247290603e-261,AKI,STX8,-0.103
"4266",9.98132010478268e-266,-0.249686405202082,0.424,0.531,3.34993065356716e-261,AKI,DIS3L2,-0.107
"4267",2.10967217564561e-265,-0.207320595567857,0.064,0.128,7.08048175590179e-261,AKI,CCDC102B,-0.064
"4268",3.13131089643621e-265,-0.320058892394189,0.632,0.693,1.05093056306192e-260,AKI,NFIB,-0.0609999999999999
"4269",3.47866957905612e-265,-0.265345701638385,0.457,0.557,1.16751108412282e-260,AKI,SOS2,-0.1
"4270",4.18480427279826e-265,0.253665021556586,0.182,0.112,1.40450401003655e-260,AKI,LAMTOR1,0.07
"4271",1.18391573063147e-264,-0.22187287932584,0.086,0.154,3.97345797514533e-260,AKI,LINC02340,-0.068
"4272",1.32964011335685e-264,-0.218169444568416,0.081,0.148,4.46253814844828e-260,AKI,FECH,-0.067
"4273",1.52117713700445e-264,-0.215855389992926,0.166,0.254,5.10537470721433e-260,AKI,TSC2,-0.088
"4274",6.37549105016658e-264,-0.2636068390915,0.116,0.189,2.13974230625691e-259,AKI,RAP2C,-0.073
"4275",8.75902586856818e-264,0.290836495774131,0.334,0.347,2.93970426200885e-259,AKI,VEGFA,-0.013
"4276",6.61972572328005e-263,0.230713276832962,0.205,0.124,2.22171234724725e-258,AKI,JUNB,0.081
"4277",1.02269575495376e-262,0.259508871650475,0.166,0.097,3.4323714927758e-258,AKI,PFDN2,0.069
"4278",2.03478945672494e-262,0.212282935484474,0.124,0.066,6.82916037466023e-258,AKI,AGTRAP,0.058
"4279",2.04848721066616e-262,0.276577540036655,0.242,0.18,6.87513277643775e-258,AKI,SCOC,0.062
"4280",2.41623545515287e-262,0.283682519785046,0.138,0.074,8.10936943458406e-258,AKI,H1FX,0.064
"4281",2.88144174171264e-262,0.277212278241273,0.252,0.173,9.67069477353595e-258,AKI,CAP1,0.079
"4282",3.33157922176658e-262,-0.20161629722725,0.211,0.306,1.1181446184093e-257,AKI,PDPR,-0.095
"4283",8.61881816330072e-262,-0.265175437087204,0.247,0.345,2.89264775196699e-257,AKI,SLC44A3,-0.098
"4284",1.36271969204944e-261,-0.247310757811437,0.094,0.159,4.57355983045632e-257,AKI,ENTPD3-AS1,-0.065
"4285",2.65811625494861e-261,-0.277231576460936,0.208,0.3,8.92116977485853e-257,AKI,SORL1,-0.092
"4286",5.18203480573531e-261,0.242191271536856,0.15,0.088,1.73919452150089e-256,AKI,HNRNPAB,0.062
"4287",5.19174715138122e-261,0.226745529061237,0.756,0.708,1.74245417894656e-256,AKI,GNAQ,0.048
"4288",1.13172375478227e-260,-0.399783930606432,0.111,0.174,3.79829126580026e-256,AKI,ADAMTSL3,-0.063
"4289",8.68158077205439e-260,0.282414769477233,0.492,0.429,2.91371213871689e-255,AKI,FCHO2,0.063
"4290",2.16711540138148e-259,-0.255278134774978,0.11,0.184,7.27327271011653e-255,AKI,AC009060.1,-0.074
"4291",2.9549636991684e-259,-0.200628082529814,0.222,0.317,9.91744916714899e-255,AKI,LATS2,-0.095
"4292",5.61537028652373e-259,0.298659855743011,0.307,0.235,1.88463057556309e-254,AKI,SERINC1,0.072
"4293",6.67898851560982e-259,0.240598417174706,0.167,0.101,2.24160212560897e-254,AKI,PSMB5,0.066
"4294",1.24346759554125e-258,0.312702573520672,0.255,0.19,4.17332594415556e-254,AKI,POU5F1,0.065
"4295",1.41956563283797e-258,-0.22878271777056,0.047,0.102,4.76434617693079e-254,AKI,CYP1B1-AS1,-0.055
"4296",2.1868991199589e-258,-0.244997572505254,0.505,0.607,7.33967082640607e-254,AKI,LSM14A,-0.102
"4297",3.14732696360577e-258,0.42078606722813,0.133,0.071,1.05630587552537e-253,AKI,BST2,0.062
"4298",7.73420056664117e-258,-0.254562101435748,0.24,0.336,2.59575239417611e-253,AKI,CAPS2,-0.096
"4299",9.60006520679497e-258,0.313405738403559,0.233,0.166,3.22197388470453e-253,AKI,SELENOW,0.067
"4300",1.01570563455693e-257,0.248622099288936,0.128,0.069,3.40891125069997e-253,AKI,GAS2L3,0.059
"4301",2.88477041804707e-257,-0.228375671449891,0.083,0.151,9.68186647704959e-253,AKI,Z94721.1,-0.068
"4302",5.47115554568072e-257,0.285928448251966,0.226,0.16,1.83622922424136e-252,AKI,CCNG2,0.066
"4303",7.50979215778281e-257,-0.338905983237845,0.108,0.172,2.52043644399507e-252,AKI,MAPT,-0.064
"4304",1.08505379064821e-256,-0.243555442715321,0.431,0.535,3.64165753217352e-252,AKI,SHPRH,-0.104
"4305",2.14562689377671e-256,0.299378488540612,0.255,0.188,7.20115298089341e-252,AKI,NCL,0.067
"4306",2.28343646202284e-256,-0.245133686084511,0.657,0.736,7.66366945384106e-252,AKI,BRAF,-0.079
"4307",3.03743527727371e-256,-0.292092682446213,0.508,0.598,1.0194240277586e-251,AKI,TAOK3,-0.09
"4308",3.81451478926269e-256,0.391423157828333,0.299,0.235,1.28022745357234e-251,AKI,ST5,0.064
"4309",1.15851622906415e-254,0.212684565917301,0.103,0.051,3.88821216798512e-250,AKI,DPM3,0.052
"4310",1.58767390761624e-254,-0.26878708572961,0.192,0.28,5.32855116874164e-250,AKI,RASSF8-AS1,-0.088
"4311",1.95420732493176e-254,-0.262004204527744,0.168,0.254,6.55871062393598e-250,AKI,HABP4,-0.086
"4312",2.52235242515713e-254,-0.204862346144817,0.134,0.214,8.46551920931235e-250,AKI,PDE3A,-0.08
"4313",6.11117835870418e-254,-0.223595628631575,0.321,0.425,2.0510336807483e-249,AKI,SCFD2,-0.104
"4314",2.07579066824925e-253,0.290667932382017,0.28,0.211,6.96676864077812e-249,AKI,BCAR1,0.069
"4315",2.8676359317092e-253,0.265632979662043,0.171,0.11,9.62435971400241e-249,AKI,EEF1B2,0.061
"4316",3.67197349573886e-253,0.276225152044573,0.215,0.144,1.23238774463988e-248,AKI,CDV3,0.071
"4317",3.43927980350469e-252,0.323392879029148,0.359,0.332,1.15429108765224e-247,AKI,CDH16,0.027
"4318",4.93688408690358e-252,0.270472016025956,0.711,0.69,1.65691703724658e-247,AKI,UBE2H,0.021
"4319",1.08308344981236e-251,-0.213565698429118,0.13,0.21,3.63504467426026e-247,AKI,CROCC,-0.08
"4320",1.27686044951653e-251,0.294613023353008,0.34,0.287,4.28539904066738e-247,AKI,SLC11A2,0.053
"4321",1.84242666162443e-251,-0.262039766931578,0.158,0.242,6.18355236174391e-247,AKI,Z93930.2,-0.084
"4322",2.24382877008333e-251,-0.254268672853182,0.338,0.44,7.53073811815367e-247,AKI,SLC25A12,-0.102
"4323",2.5230973652747e-251,-0.282458648416484,0.335,0.435,8.46801937733495e-247,AKI,STON2,-0.1
"4324",2.62505388312089e-251,-0.223562481693127,0.307,0.41,8.81020584253032e-247,AKI,AKAP8L,-0.103
"4325",2.97544549874586e-251,0.30347255421681,0.25,0.173,9.98619018289084e-247,AKI,SLC41A2,0.077
"4326",6.81636836609682e-251,0.279353337303122,0.211,0.15,2.28770955102941e-246,AKI,FIS1,0.061
"4327",7.20183206706762e-251,0.288329315616278,0.415,0.346,2.41707887834923e-246,AKI,RAC1,0.069
"4328",8.23449435386163e-251,0.245115309060868,0.541,0.447,2.76366099504304e-246,AKI,PTBP3,0.094
"4329",8.47845395115542e-251,-0.201676523077569,0.053,0.109,2.84553871508678e-246,AKI,LINC01594,-0.056
"4330",1.06199969880112e-250,-0.222730603189943,0.157,0.242,3.56428338911632e-246,AKI,FUT10,-0.085
"4331",2.14420030682279e-250,0.247461288243814,0.152,0.095,7.19636506975864e-246,AKI,RPS19BP1,0.057
"4332",3.5470751702181e-250,-0.250995500098459,0.165,0.25,1.1904693686286e-245,AKI,AK9,-0.085
"4333",7.83670725032949e-250,0.322448383329158,0.328,0.246,2.63015568735558e-245,AKI,HSPB1,0.082
"4334",1.03162398787726e-249,-0.375934483674579,0.124,0.197,3.46233642811365e-245,AKI,RP1,-0.073
"4335",1.40684622472039e-249,-0.217889129331424,0.701,0.781,4.72165729940658e-245,AKI,FAF1,-0.0800000000000001
"4336",1.71857461457449e-249,0.25778849319388,0.18,0.118,5.76788012143492e-245,AKI,SSR2,0.062
"4337",1.74705181757851e-249,0.439292388664455,0.325,0.244,5.86345531015699e-245,AKI,CD9,0.081
"4338",4.58529064220952e-249,-0.227136571785848,0.35,0.453,1.53891524533836e-244,AKI,KRIT1,-0.103
"4339",1.42306268341768e-248,-0.272883700080041,0.099,0.17,4.77608297808641e-244,AKI,C8orf37-AS1,-0.071
"4340",1.43705234597977e-248,-0.374186775352438,0.403,0.483,4.82303508357732e-244,AKI,ULK4,-0.08
"4341",1.45625299349943e-248,-0.41224689099873,0.429,0.494,4.8874762967828e-244,AKI,TFCP2L1,-0.065
"4342",3.43550388604323e-248,-0.216506933641436,0.184,0.272,1.15302381423383e-243,AKI,EPN1,-0.088
"4343",8.29532024651706e-248,0.295329418579711,0.302,0.219,2.78407538113606e-243,AKI,TNFRSF1A,0.083
"4344",1.07961186440084e-247,0.294974453256653,0.567,0.514,3.62339333930211e-243,AKI,GMDS,0.0529999999999999
"4345",2.48758586666822e-247,0.230207311632518,0.126,0.073,8.34883568571189e-243,AKI,UBALD2,0.053
"4346",2.52564489455336e-247,-0.271120910940502,0.217,0.306,8.47656939509998e-243,AKI,ANKAR,-0.089
"4347",2.78741892638704e-247,-0.285789726494722,0.436,0.536,9.3551354007402e-243,AKI,DNAH14,-0.1
"4348",5.93046632748316e-247,0.384571511392938,0.439,0.477,1.9903831088299e-242,AKI,PDE10A,-0.038
"4349",1.82985185362708e-246,0.239213090041655,0.149,0.09,6.1413487911432e-242,AKI,RPL12,0.059
"4350",4.98278217665886e-246,-0.335387929091756,0.161,0.233,1.67232135413025e-241,AKI,SOBP,-0.072
"4351",5.89883598005551e-246,-0.7551272078029,0.092,0.105,1.97976733162623e-241,AKI,PWRN1,-0.013
"4352",6.759989122321e-246,0.211375593637433,0.123,0.061,2.26878754923338e-241,AKI,PGM2L1,0.062
"4353",7.08799417523034e-246,0.298694992479111,0.253,0.199,2.37887260509081e-241,AKI,DDX52,0.054
"4354",7.99518422303764e-246,-0.207435649022375,0.264,0.362,2.68334372893589e-241,AKI,ANAPC5,-0.098
"4355",1.09708681841669e-245,0.41914328501796,0.332,0.27,3.68204277997011e-241,AKI,RNF144B,0.062
"4356",3.27261020532901e-245,-0.24862665489799,0.38,0.484,1.09835343711252e-240,AKI,TMEM117,-0.104
"4357",3.32148360579812e-245,-0.389878965079531,0.554,0.638,1.11475632777797e-240,AKI,LIMCH1,-0.084
"4358",3.94970605503129e-245,0.256448427320816,0.61,0.584,1.3256003461896e-240,AKI,CD2AP,0.026
"4359",4.25479558037612e-245,-0.404007186469172,0.186,0.272,1.42799449268583e-240,AKI,TMEM213,-0.086
"4360",7.81400416675948e-245,-0.209995816321321,0.064,0.124,2.62253607844782e-240,AKI,PPARGC1B,-0.06
"4361",3.1718880449713e-244,-0.307607098840206,0.2,0.287,1.06454906565327e-239,AKI,PHYHIPL,-0.087
"4362",7.34598554925797e-244,-0.2349580713738,0.291,0.391,2.46545967004196e-239,AKI,LENG8,-0.1
"4363",1.18963926301953e-243,0.224779296904377,0.166,0.096,3.99266729454616e-239,AKI,TNKS1BP1,0.07
"4364",2.39484063117641e-243,0.243896538348836,0.144,0.079,8.03756412635426e-239,AKI,OGFRL1,0.065
"4365",3.92570144840808e-243,-0.226459060665825,0.203,0.293,1.31754392011472e-238,AKI,NVL,-0.09
"4366",4.0128748817789e-243,-0.31431562073229,0.237,0.327,1.34680106782263e-238,AKI,IQGAP2,-0.09
"4367",4.53536636710182e-243,-0.308512995794196,0.255,0.333,1.52215966012671e-238,AKI,SHMT1,-0.078
"4368",9.10694342061268e-243,-0.219877266124322,0.142,0.222,3.05647235082603e-238,AKI,NMNAT1,-0.08
"4369",1.06057463451147e-242,0.489727045662891,0.355,0.354,3.5595005883474e-238,AKI,AC012593.1,0.001
"4370",1.23826946990414e-242,-0.253911961562251,0.377,0.477,4.15587999489228e-238,AKI,ARID1A,-0.1
"4371",1.32958528371655e-242,-0.209946263491252,0.146,0.228,4.46235412920948e-238,AKI,SLC35D1,-0.082
"4372",1.48662917637819e-242,-0.565972848312134,0.386,0.426,4.98942484176049e-238,AKI,PRKG1,-0.04
"4373",1.5869191453479e-242,-0.227431089637539,0.371,0.474,5.32601803561661e-238,AKI,NRF1,-0.103
